DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-07 00:00:00;3;1;0;0;0;0;4;0;0;1;0
2020-04-07 00:15:00;3;2;1;1;0;1;4;1;0;2;0
2020-04-07 00:30:00;0;0;1;3;0;4;3;1;0;0;0
2020-04-07 00:45:00;1;0;1;0;0;0;6;2;0;0;0
2020-04-07 01:00:00;4;6;0;1;0;2;0;0;0;1;0
2020-04-07 01:15:00;2;3;1;0;0;0;4;2;0;0;0
2020-04-07 01:30:00;2;3;1;0;0;0;4;1;0;0;0
2020-04-07 01:45:00;1;2;0;0;0;0;4;1;0;0;0
2020-04-07 02:00:00;2;1;0;1;0;1;2;1;0;2;0
2020-04-07 02:15:00;2;1;0;0;0;0;3;1;0;1;0
2020-04-07 02:30:00;5;3;0;0;0;0;10;1;0;0;0
2020-04-07 02:45:00;2;2;0;0;0;0;2;0;0;0;0
2020-04-07 03:00:00;1;3;0;0;0;1;6;0;0;0;0
2020-04-07 03:15:00;4;3;0;1;0;1;1;0;0;1;0
2020-04-07 03:30:00;1;1;0;0;0;1;6;2;0;1;0
2020-04-07 03:45:00;4;5;0;1;0;1;8;1;0;1;0
2020-04-07 04:00:00;5;4;0;0;0;0;6;0;0;1;0
2020-04-07 04:15:00;5;5;1;1;0;3;10;0;0;0;0
2020-04-07 04:30:00;9;7;2;0;0;2;14;1;0;0;0
2020-04-07 04:45:00;6;6;3;2;0;3;8;2;0;1;0
2020-04-07 05:00:00;14;11;2;2;1;3;23;7;1;4;0
2020-04-07 05:15:00;15;21;10;1;0;5;40;16;0;4;0
2020-04-07 05:30:00;44;23;13;10;2;14;69;44;0;3;0
2020-04-07 05:45:00;43;22;17;12;2;22;71;38;0;2;0
2020-04-07 06:00:00;45;29;21;11;1;14;59;48;0;1;0
2020-04-07 06:15:00;52;20;13;16;1;21;75;45;0;7;1
2020-04-07 06:30:00;57;36;23;16;8;27;84;65;0;3;0
2020-04-07 06:45:00;62;32;24;27;4;33;90;89;3;3;0
2020-04-07 07:00:00;56;37;29;32;5;41;86;66;2;7;0
2020-04-07 07:15:00;59;32;27;29;3;34;91;75;1;4;0
2020-04-07 07:30:00;56;21;25;24;2;28;86;58;2;7;0
2020-04-07 07:45:00;63;31;20;28;10;44;83;79;1;13;0
2020-04-07 08:00:00;67;25;20;16;5;23;77;62;1;4;0
2020-04-07 08:15:00;50;23;23;19;7;29;59;46;1;7;1
2020-04-07 08:30:00;49;28;21;11;5;18;68;53;3;7;1
2020-04-07 08:45:00;46;32;21;5;2;9;78;57;0;4;1
2020-04-07 09:00:00;47;22;19;12;2;16;82;37;1;6;2
2020-04-07 09:15:00;78;26;14;12;2;19;60;46;0;5;1
2020-04-07 09:30:00;78;22;19;10;1;15;69;38;0;8;2
2020-04-07 09:45:00;64;28;13;18;3;23;71;42;1;9;1
2020-04-07 10:00:00;65;24;20;8;2;13;64;44;0;12;2
2020-04-07 10:15:00;67;31;24;16;2;17;71;55;1;10;2
2020-04-07 10:30:00;92;30;18;15;0;16;65;47;1;10;2
2020-04-07 10:45:00;54;29;17;5;2;11;60;39;0;7;0
2020-04-07 11:00:00;88;30;22;12;0;11;69;41;0;8;0
2020-04-07 11:15:00;90;33;24;4;3;7;65;46;1;9;3
2020-04-07 11:30:00;86;38;22;10;1;11;70;47;2;10;1
2020-04-07 11:45:00;84;33;16;9;2;11;66;53;0;7;3
2020-04-07 12:00:00;88;31;28;10;7;19;74;43;1;18;1
2020-04-07 12:15:00;95;31;23;7;0;8;68;48;1;14;2
2020-04-07 12:30:00;85;19;16;14;2;16;63;46;0;7;0
2020-04-07 12:45:00;70;31;22;10;0;14;74;49;1;9;0
2020-04-07 13:00:00;103;31;15;7;2;13;63;39;0;7;0
2020-04-07 13:15:00;88;28;29;8;0;11;68;54;0;10;1
2020-04-07 13:30:00;78;38;19;16;4;19;74;37;1;2;0
2020-04-07 13:45:00;82;34;22;8;0;11;86;58;1;13;0
2020-04-07 14:00:00;111;38;27;11;1;12;95;40;0;9;1
2020-04-07 14:15:00;122;61;37;17;2;20;78;74;2;12;0
2020-04-07 14:30:00;126;33;31;11;0;10;73;48;0;10;1
2020-04-07 14:45:00;105;31;22;8;3;10;70;44;0;9;0
2020-04-07 15:00:00;110;44;28;8;1;10;60;45;0;8;0
2020-04-07 15:15:00;127;38;21;13;1;17;65;49;0;12;0
2020-04-07 15:30:00;105;41;33;16;3;23;70;51;0;16;1
2020-04-07 15:45:00;117;43;24;10;2;11;61;43;0;11;0
2020-04-07 16:00:00;119;42;32;10;2;12;76;55;0;7;1
2020-04-07 16:15:00;128;46;33;11;0;15;91;60;1;13;2
2020-04-07 16:30:00;117;48;31;12;1;13;85;45;1;7;0
2020-04-07 16:45:00;123;40;28;14;2;16;89;53;1;6;1
2020-04-07 17:00:00;130;52;37;8;3;13;76;57;0;14;1
2020-04-07 17:15:00;118;46;34;14;2;17;65;52;0;5;0
2020-04-07 17:30:00;76;42;22;8;1;9;64;51;1;5;2
2020-04-07 17:45:00;87;32;27;9;3;17;60;35;0;9;0
2020-04-07 18:00:00;83;40;24;8;0;13;57;38;0;8;0
2020-04-07 18:15:00;78;26;13;6;0;8;53;31;0;5;0
2020-04-07 18:30:00;66;16;14;9;2;13;51;24;1;6;0
2020-04-07 18:45:00;73;19;13;5;2;8;44;31;0;6;0
2020-04-07 19:00:00;58;19;6;8;2;10;48;24;1;3;0
2020-04-07 19:15:00;43;17;10;7;1;8;52;27;1;5;0
2020-04-07 19:30:00;37;13;7;8;1;10;44;24;0;3;0
2020-04-07 19:45:00;45;16;5;4;1;5;39;12;0;7;0
2020-04-07 20:00:00;36;9;8;4;0;7;35;21;0;4;0
2020-04-07 20:15:00;36;11;7;7;1;8;37;13;1;3;0
2020-04-07 20:30:00;31;13;6;3;0;4;35;10;0;5;0
2020-04-07 20:45:00;21;10;1;2;0;3;32;10;1;2;0
2020-04-07 21:00:00;12;5;3;2;1;3;30;12;0;7;1
2020-04-07 21:15:00;15;2;5;1;1;5;32;11;0;4;0
2020-04-07 21:30:00;25;10;5;2;0;5;23;10;0;2;0
2020-04-07 21:45:00;24;6;5;3;1;4;19;4;0;3;0
2020-04-07 22:00:00;38;8;1;1;0;1;28;15;0;3;0
2020-04-07 22:15:00;18;13;3;2;0;2;15;8;0;2;0
2020-04-07 22:30:00;11;5;2;1;1;2;12;5;1;1;0
2020-04-07 22:45:00;13;4;1;3;1;4;18;5;2;5;0
