DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-14 16:00:00;163;55;44;8;0;10;63;56;1;10;1
2020-04-14 16:15:00;138;55;42;11;1;14;79;73;0;17;0
2020-04-14 16:30:00;121;59;44;11;3;14;82;62;0;13;1
2020-04-14 16:45:00;131;40;42;11;4;14;83;58;1;17;3
2020-04-14 17:00:00;118;54;42;12;2;17;81;60;0;7;0
2020-04-14 17:15:00;119;44;29;6;1;8;76;47;2;7;0
2020-04-14 17:30:00;114;44;29;13;4;18;77;39;1;11;1
2020-04-14 17:45:00;100;36;22;12;2;16;67;50;0;13;1
2020-04-14 18:00:00;82;34;30;8;2;12;66;44;0;6;0
2020-04-14 18:15:00;69;36;26;4;3;8;68;35;0;4;0
2020-04-14 18:30:00;68;25;16;10;1;10;52;31;1;8;0
2020-04-14 18:45:00;77;27;11;4;1;6;42;28;0;8;1
2020-04-14 19:00:00;67;26;16;4;1;5;52;26;1;10;0
2020-04-14 19:15:00;42;16;10;6;1;7;36;15;1;5;3
2020-04-14 19:30:00;35;18;10;10;2;16;43;19;1;1;0
2020-04-14 19:45:00;45;19;9;8;2;14;37;21;0;7;0
2020-04-14 20:00:00;44;13;3;6;1;5;39;8;0;2;0
2020-04-14 20:15:00;27;8;5;4;0;7;35;15;1;1;0
2020-04-14 20:30:00;30;12;5;7;0;7;35;16;0;5;0
2020-04-14 20:45:00;26;8;3;3;0;3;19;6;0;5;0
2020-04-14 21:00:00;27;7;0;2;1;3;27;10;0;3;0
2020-04-14 21:15:00;15;6;5;0;0;3;24;11;0;3;0
2020-04-14 21:30:00;21;9;3;1;0;4;25;14;0;3;0
2020-04-14 21:45:00;27;13;6;3;1;4;21;4;0;6;0
2020-04-14 22:00:00;51;15;9;2;0;2;28;5;0;3;0
2020-04-14 22:15:00;27;11;2;4;2;6;17;5;0;3;0
2020-04-14 22:30:00;8;5;0;4;0;4;11;5;0;3;0
2020-04-14 22:45:00;7;2;1;4;2;8;9;9;1;3;0
2020-04-14 23:00:00;4;5;2;1;0;1;10;2;0;0;0
2020-04-14 23:15:00;12;2;0;1;0;1;15;5;0;0;0
2020-04-14 23:30:00;3;2;1;1;0;1;11;1;0;0;0
