DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-10-27 00:00:00;5;4;0;0;0;0;0;1;1;0;0;0;0;0
2020-10-27 00:15:00;6;6;1;4;1;0;0;0;4;0;0;0;0;0
2020-10-27 00:30:00;0;2;0;0;0;0;0;2;4;0;0;0;0;0
2020-10-27 00:45:00;0;0;0;1;0;0;0;2;7;0;0;0;0;0
2020-10-27 01:00:00;6;6;2;2;0;0;0;3;5;0;0;0;0;0
2020-10-27 01:15:00;0;1;0;0;0;0;0;1;2;0;0;0;0;0
2020-10-27 01:30:00;3;6;0;0;0;0;0;2;6;0;0;0;0;0
2020-10-27 01:45:00;1;2;0;2;0;0;0;0;2;0;0;0;0;0
2020-10-27 02:00:00;6;7;0;2;1;0;0;1;2;0;0;0;0;0
2020-10-27 02:15:00;6;5;0;2;0;0;0;0;5;0;0;0;0;0
2020-10-27 02:30:00;0;1;0;0;0;0;0;1;1;0;0;0;0;0
2020-10-27 02:45:00;1;4;0;1;0;0;0;4;4;0;0;0;0;0
2020-10-27 03:00:00;1;3;1;2;0;0;0;1;1;0;0;0;0;0
2020-10-27 03:15:00;1;2;0;0;0;0;0;2;3;0;0;0;0;0
2020-10-27 03:30:00;6;5;0;0;0;0;0;2;3;0;0;0;0;0
2020-10-27 03:45:00;2;4;0;0;0;0;0;2;3;0;0;0;0;0
2020-10-27 04:00:00;1;2;1;2;0;0;0;3;5;0;0;0;0;0
2020-10-27 04:15:00;2;2;0;5;0;0;0;3;4;0;0;0;0;0
2020-10-27 04:30:00;5;8;1;2;0;0;0;5;13;0;0;0;0;0
2020-10-27 04:45:00;8;13;1;1;3;0;0;10;12;0;0;0;0;0
2020-10-27 05:00:00;7;8;13;12;4;0;0;29;48;0;0;0;0;0
2020-10-27 05:15:00;10;19;30;31;9;0;0;71;131;0;0;1;2;1
2020-10-27 05:30:00;17;39;13;15;9;1;4;72;103;0;0;0;1;0
2020-10-27 05:45:00;47;114;16;17;18;6;11;63;72;0;0;0;4;0
2020-10-27 06:00:00;78;156;25;23;6;1;7;31;53;1;0;0;2;0
2020-10-27 06:15:00;20;52;26;26;11;1;0;53;56;0;0;0;3;3
2020-10-27 06:30:00;23;20;55;53;21;9;3;82;73;0;0;0;8;44
2020-10-27 06:45:00;12;27;50;50;19;4;5;81;80;0;0;0;3;3
2020-10-27 07:00:00;24;37;24;24;6;2;2;41;65;0;0;0;2;0
2020-10-27 07:15:00;32;44;27;22;5;1;1;37;46;0;0;0;0;0
2020-10-27 07:30:00;56;57;29;30;13;1;2;90;101;0;0;0;5;0
2020-10-27 07:45:00;40;39;30;34;10;4;1;75;76;0;0;0;1;1
2020-10-27 08:00:00;33;48;26;32;10;5;2;81;99;0;0;0;3;0
2020-10-27 08:15:00;39;42;16;20;11;5;0;66;73;0;0;0;4;1
2020-10-27 08:30:00;35;52;8;11;10;2;0;49;54;0;0;0;1;0
2020-10-27 08:45:00;39;42;15;13;13;5;0;31;24;0;0;0;3;0
2020-10-27 09:00:00;35;22;19;19;15;3;2;37;31;0;0;2;1;0
2020-10-27 09:15:00;31;42;17;18;9;5;2;35;31;1;0;0;1;0
2020-10-27 09:30:00;40;50;6;9;9;0;0;36;30;1;0;0;5;0
2020-10-27 09:45:00;37;41;12;14;14;3;1;28;31;0;0;0;4;2
2020-10-27 10:00:00;26;31;12;14;16;6;2;36;35;0;0;0;0;0
2020-10-27 10:15:00;31;32;10;12;8;1;1;35;32;0;0;0;4;3
2020-10-27 10:30:00;26;28;11;13;7;3;0;31;38;0;0;0;1;0
2020-10-27 10:45:00;24;42;12;12;16;3;2;29;32;0;0;0;1;2
2020-10-27 11:00:00;27;30;15;20;11;6;5;41;35;4;0;0;4;2
2020-10-27 11:15:00;30;44;19;22;16;2;2;33;31;0;0;0;3;2
2020-10-27 11:30:00;32;39;14;15;24;3;0;25;29;0;0;0;4;10
2020-10-27 11:45:00;33;41;17;24;24;7;0;34;33;5;0;0;2;16
2020-10-27 12:00:00;31;26;9;14;13;7;2;41;38;0;0;0;3;0
2020-10-27 12:15:00;39;38;10;13;12;8;4;30;34;0;1;0;7;2
2020-10-27 12:30:00;37;37;8;14;14;2;0;37;43;0;2;0;3;0
2020-10-27 12:45:00;34;44;10;15;23;13;7;42;49;0;0;0;3;1
2020-10-27 13:00:00;49;37;16;19;19;8;1;43;65;1;0;1;4;0
2020-10-27 13:15:00;37;43;19;23;26;3;1;78;80;0;3;1;6;19
2020-10-27 13:30:00;46;44;18;23;31;7;2;81;85;2;0;3;2;2
2020-10-27 13:45:00;54;65;23;25;23;6;3;80;110;3;0;0;5;2
2020-10-27 14:00:00;68;98;38;38;37;15;6;65;83;0;0;0;7;17
2020-10-27 14:15:00;115;134;28;30;26;13;9;81;36;0;0;0;5;7
2020-10-27 14:30:00;70;91;20;24;25;17;8;33;35;0;0;2;3;0
2020-10-27 14:45:00;54;78;22;25;19;16;3;41;34;3;0;0;3;0
2020-10-27 15:00:00;68;64;31;34;32;18;11;31;30;0;0;0;4;0
2020-10-27 15:15:00;65;95;23;21;59;46;14;54;54;2;0;0;15;35
2020-10-27 15:30:00;45;53;8;12;26;19;6;26;36;1;0;5;3;7
2020-10-27 15:45:00;49;80;15;19;28;12;9;37;48;2;0;0;7;0
2020-10-27 16:00:00;54;63;12;12;25;16;4;35;33;0;0;0;10;0
