DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-10-20 00:00:00;3;2;0;0;0;0;0;0;2;0;0;0;0;0
2020-10-20 00:15:00;5;8;2;2;0;1;0;2;3;0;0;0;0;0
2020-10-20 00:30:00;2;1;0;3;0;1;0;1;4;0;0;0;0;0
2020-10-20 00:45:00;2;5;3;2;0;0;0;3;7;0;0;0;0;0
2020-10-20 01:00:00;1;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-10-20 01:15:00;1;1;2;5;0;0;0;0;7;0;0;0;0;0
2020-10-20 01:30:00;2;2;2;1;0;0;0;2;3;0;0;0;0;0
2020-10-20 01:45:00;1;3;0;0;0;0;0;1;5;0;0;0;0;0
2020-10-20 02:00:00;5;8;3;1;1;0;0;1;4;0;0;0;0;0
2020-10-20 02:15:00;2;4;0;0;0;0;0;2;2;0;0;0;0;0
2020-10-20 02:30:00;0;4;0;4;0;0;0;1;2;0;0;0;0;0
2020-10-20 02:45:00;1;2;2;1;0;0;0;4;4;0;0;0;0;0
2020-10-20 03:00:00;2;3;0;4;0;0;0;2;3;0;0;0;0;0
2020-10-20 03:15:00;4;6;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-20 03:30:00;4;7;0;5;0;0;0;4;7;0;0;0;0;0
2020-10-20 03:45:00;2;3;1;1;0;0;0;1;2;0;0;0;0;0
2020-10-20 04:00:00;2;3;1;1;0;0;0;0;3;0;0;0;0;0
2020-10-20 04:15:00;5;8;2;1;0;0;0;0;5;0;0;0;0;0
2020-10-20 04:30:00;6;9;4;4;0;0;0;7;6;0;0;0;0;0
2020-10-20 04:45:00;5;10;3;5;3;0;0;9;33;0;0;0;0;0
2020-10-20 05:00:00;6;7;9;8;3;0;0;41;61;0;0;0;1;0
2020-10-20 05:15:00;5;11;16;26;17;2;0;86;167;4;0;0;3;0
2020-10-20 05:30:00;18;30;19;25;17;1;4;79;129;0;0;0;1;1
2020-10-20 05:45:00;61;110;23;25;11;6;14;61;78;0;0;0;1;0
2020-10-20 06:00:00;67;153;17;15;5;1;5;50;56;5;0;0;2;8
2020-10-20 06:15:00;27;63;23;26;10;0;1;56;71;0;0;0;4;2
2020-10-20 06:30:00;25;30;77;74;15;5;2;86;78;0;0;1;3;15
2020-10-20 06:45:00;20;34;53;58;19;7;4;81;84;0;0;0;5;3
2020-10-20 07:00:00;26;46;32;31;8;0;1;54;69;0;0;0;0;0
2020-10-20 07:15:00;37;68;30;33;7;3;3;59;78;1;0;2;0;0
2020-10-20 07:30:00;47;52;37;35;18;2;0;82;100;0;0;0;5;35
2020-10-20 07:45:00;42;49;35;36;11;1;0;101;118;3;0;0;2;3
2020-10-20 08:00:00;37;43;24;34;9;4;1;93;98;0;0;0;3;1
2020-10-20 08:15:00;51;51;32;31;9;3;0;67;70;2;0;0;3;5
2020-10-20 08:30:00;33;45;11;16;5;3;1;52;50;1;0;1;0;0
2020-10-20 08:45:00;34;41;23;24;16;0;2;38;50;1;0;0;2;0
2020-10-20 09:00:00;28;25;16;19;10;5;4;32;40;1;0;0;2;0
2020-10-20 09:15:00;38;36;12;17;11;3;1;38;32;0;0;0;4;2
2020-10-20 09:30:00;42;43;21;22;6;3;1;37;36;3;0;0;10;0
2020-10-20 09:45:00;37;38;13;18;12;6;0;37;39;0;0;0;0;0
2020-10-20 10:00:00;35;44;8;12;12;7;0;30;27;0;0;0;2;0
2020-10-20 10:15:00;25;31;5;10;8;1;0;35;34;0;0;0;5;12
2020-10-20 10:30:00;34;30;15;15;16;4;0;33;43;0;0;0;1;0
2020-10-20 10:45:00;37;33;11;17;16;3;0;41;29;0;0;0;1;1
2020-10-20 11:00:00;30;31;17;16;10;10;1;34;31;0;0;0;5;0
2020-10-20 11:15:00;29;36;6;8;19;8;1;43;30;0;0;0;3;3
2020-10-20 11:30:00;38;38;9;13;15;7;0;38;29;0;0;0;3;2
2020-10-20 11:45:00;30;38;9;19;23;6;0;32;73;0;0;0;0;0
2020-10-20 12:00:00;40;38;15;24;7;7;3;32;29;0;0;0;1;0
2020-10-20 12:15:00;37;35;14;18;20;7;2;27;22;0;0;0;3;1
2020-10-20 12:30:00;27;39;6;10;15;4;3;42;42;2;0;0;6;1
2020-10-20 12:45:00;42;49;8;10;12;4;0;29;32;0;1;0;5;1
2020-10-20 13:00:00;35;37;22;25;25;5;1;47;71;1;0;0;2;0
2020-10-20 13:15:00;43;58;31;22;22;8;3;62;88;0;0;0;3;1
2020-10-20 13:30:00;39;41;19;21;26;8;3;74;82;3;0;0;5;2
2020-10-20 13:45:00;56;50;22;24;24;8;3;67;84;1;0;0;2;11
2020-10-20 14:00:00;73;103;30;34;47;25;14;52;62;1;0;0;17;9
2020-10-20 14:15:00;132;176;30;34;35;27;9;34;34;2;0;1;1;0
2020-10-20 14:30:00;99;140;27;32;17;17;4;28;27;2;0;0;5;2
2020-10-20 14:45:00;60;80;15;20;34;8;8;39;34;6;0;0;4;3
2020-10-20 15:00:00;51;84;32;35;32;14;7;31;46;0;0;5;4;0
2020-10-20 15:15:00;48;64;11;11;65;35;10;42;34;3;0;0;10;5
2020-10-20 15:30:00;53;75;18;20;33;18;3;61;41;0;0;0;3;4
2020-10-20 15:45:00;62;72;10;11;34;15;4;61;45;0;2;0;7;2
2020-10-20 16:00:00;51;56;14;20;28;21;9;42;48;1;0;0;2;7
2020-10-20 16:15:00;54;57;18;16;22;14;7;33;42;0;0;0;4;2
2020-10-20 16:30:00;43;46;8;15;30;17;11;34;43;2;0;1;5;7
2020-10-20 16:45:00;52;81;18;13;18;19;7;32;46;2;0;0;3;0
2020-10-20 17:00:00;39;72;14;12;23;12;1;39;51;1;3;0;2;0
2020-10-20 17:15:00;45;64;7;10;17;8;4;26;27;2;3;0;3;1
2020-10-20 17:30:00;37;59;14;12;9;12;1;31;30;0;0;0;4;1
2020-10-20 17:45:00;49;48;10;11;17;8;1;35;45;6;0;0;3;0
2020-10-20 18:00:00;48;54;10;13;16;20;5;48;39;5;0;0;0;0
2020-10-20 18:15:00;25;59;7;11;13;11;2;25;38;0;0;0;5;5
2020-10-20 18:30:00;29;60;5;6;7;10;2;20;47;0;0;0;3;4
2020-10-20 18:45:00;27;42;2;4;8;11;3;18;28;1;0;0;3;0
2020-10-20 19:00:00;20;34;5;6;8;10;7;21;28;3;0;0;3;1
2020-10-20 19:15:00;20;36;3;5;3;5;5;20;23;0;0;0;6;12
2020-10-20 19:30:00;29;35;5;7;4;4;4;17;20;0;0;0;1;0
2020-10-20 19:45:00;19;26;5;4;2;7;6;18;24;0;0;0;5;2
2020-10-20 20:00:00;11;19;2;10;5;1;0;14;23;0;0;0;0;0
2020-10-20 20:15:00;16;28;2;3;3;4;2;15;29;0;0;2;4;0
2020-10-20 20:30:00;14;26;6;13;8;1;2;17;24;0;0;0;3;2
2020-10-20 20:45:00;12;23;2;4;6;2;1;28;28;0;0;0;1;1
2020-10-20 21:00:00;13;12;9;11;9;4;1;43;54;0;0;0;1;0
2020-10-20 21:15:00;9;14;5;6;12;2;0;47;55;0;0;0;1;0
2020-10-20 21:30:00;17;21;4;9;16;3;3;40;47;4;0;0;2;1
2020-10-20 21:45:00;39;82;14;13;19;6;5;22;21;0;0;0;1;0
2020-10-20 22:00:00;61;121;11;16;24;12;14;18;17;0;0;0;4;6
2020-10-20 22:15:00;20;43;6;7;9;3;1;14;11;0;0;0;2;0
2020-10-20 22:30:00;3;15;1;1;1;2;0;7;12;0;0;0;0;0
2020-10-20 22:45:00;8;14;1;2;0;0;0;2;5;0;0;0;0;0
2020-10-20 23:00:00;2;8;0;0;2;0;0;5;7;0;0;0;0;0
2020-10-20 23:15:00;7;9;0;0;0;0;0;3;4;0;0;0;0;0
2020-10-20 23:30:00;9;3;3;5;0;0;0;5;8;0;0;0;0;0
