DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-11 00:00:00;5;5;4;0;0;2;0;0;0
2020-04-11 00:15:00;1;2;1;0;0;2;1;0;0
2020-04-11 00:30:00;5;2;4;2;1;6;3;0;1
2020-04-11 00:45:00;1;3;3;2;1;2;1;0;0
2020-04-11 01:00:00;3;2;0;0;0;5;1;1;1
2020-04-11 01:15:00;4;2;2;1;0;3;3;0;1
2020-04-11 01:30:00;2;2;4;1;0;4;4;0;0
2020-04-11 01:45:00;0;2;1;1;0;6;3;0;0
2020-04-11 02:00:00;0;1;2;1;1;1;3;1;0
2020-04-11 02:15:00;4;3;2;0;1;6;4;0;0
2020-04-11 02:30:00;0;4;6;2;2;4;5;0;0
2020-04-11 02:45:00;2;1;1;0;0;2;3;0;0
2020-04-11 03:00:00;2;1;1;1;0;4;1;0;0
2020-04-11 03:15:00;2;0;1;0;0;3;2;0;0
2020-04-11 03:30:00;1;1;2;1;0;2;1;0;0
2020-04-11 03:45:00;2;2;0;0;0;7;1;0;0
2020-04-11 04:00:00;1;1;1;0;0;2;2;0;0
2020-04-11 04:15:00;1;1;1;0;0;4;1;0;0
2020-04-11 04:30:00;4;3;2;1;0;5;4;0;0
2020-04-11 04:45:00;2;3;3;2;1;6;3;0;0
2020-04-11 05:00:00;4;2;2;3;0;3;1;0;0
2020-04-11 05:15:00;5;1;4;1;1;6;6;1;1
2020-04-11 05:30:00;10;5;6;0;0;10;7;2;2
2020-04-11 05:45:00;6;5;4;1;1;14;6;0;0
2020-04-11 06:00:00;9;9;7;5;6;11;10;0;1
2020-04-11 06:15:00;12;6;9;5;2;19;8;0;0
2020-04-11 06:30:00;13;5;9;0;0;8;5;1;1
2020-04-11 06:45:00;14;12;7;5;5;6;2;3;5
2020-04-11 07:00:00;7;9;15;3;5;13;10;9;5
2020-04-11 07:15:00;20;14;13;7;5;7;14;3;3
2020-04-11 07:30:00;14;8;8;1;7;18;16;4;6
2020-04-11 07:45:00;13;13;11;3;8;22;8;4;6
2020-04-11 08:00:00;18;15;15;5;11;27;15;2;4
2020-04-11 08:15:00;24;21;16;5;7;31;16;8;7
2020-04-11 08:30:00;29;18;24;5;10;28;17;5;5
2020-04-11 08:45:00;33;30;28;8;10;37;17;7;9
2020-04-11 09:00:00;29;34;25;9;10;40;18;4;4
2020-04-11 09:15:00;30;28;22;11;13;41;16;12;18
2020-04-11 09:30:00;29;32;31;4;10;38;32;13;18
2020-04-11 09:45:00;37;30;25;12;14;44;30;11;15
2020-04-11 10:00:00;46;37;40;14;10;41;44;12;20
2020-04-11 10:15:00;36;29;43;14;10;63;47;11;10
2020-04-11 10:30:00;52;48;63;21;14;56;34;18;16
2020-04-11 10:45:00;47;45;45;10;15;64;43;11;14
2020-04-11 11:00:00;51;39;43;16;13;55;36;8;16
2020-04-11 11:15:00;48;32;31;11;12;49;37;15;20
2020-04-11 11:30:00;40;42;42;9;11;56;33;13;18
2020-04-11 11:45:00;53;55;39;19;15;48;35;18;24
2020-04-11 12:00:00;49;32;33;13;18;55;45;20;26
2020-04-11 12:15:00;45;43;43;16;14;44;48;17;18
2020-04-11 12:30:00;53;49;33;22;19;56;27;11;15
2020-04-11 12:45:00;29;34;48;16;11;35;47;66;26
2020-04-11 13:00:00;40;39;38;15;11;56;38;14;18
2020-04-11 13:15:00;47;48;44;14;12;42;36;8;14
2020-04-11 13:30:00;47;41;36;12;11;44;36;14;20
2020-04-11 13:45:00;33;38;42;22;14;51;28;14;10
2020-04-11 14:00:00;42;43;37;9;16;31;20;9;9
2020-04-11 14:15:00;37;45;33;17;14;39;23;13;13
2020-04-11 14:30:00;38;31;41;16;9;38;23;11;12
2020-04-11 14:45:00;39;40;40;19;12;41;37;14;20
2020-04-11 15:00:00;42;27;35;21;15;54;27;19;18
