DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-19 00:00:00;5;9;3;3;4;3;3;0;2
2020-04-19 00:15:00;1;4;2;1;3;4;3;1;2
2020-04-19 00:30:00;4;5;3;1;2;3;0;1;1
2020-04-19 00:45:00;0;2;2;2;1;2;1;0;0
2020-04-19 01:00:00;2;0;0;0;1;5;3;1;1
2020-04-19 01:15:00;2;3;1;1;0;2;0;2;2
2020-04-19 01:30:00;3;4;4;1;0;3;2;0;0
2020-04-19 01:45:00;1;0;0;0;1;6;1;1;1
2020-04-19 02:00:00;2;2;1;0;1;4;1;0;0
2020-04-19 02:15:00;1;3;2;1;1;2;0;0;0
2020-04-19 02:30:00;0;1;1;1;1;3;0;0;0
2020-04-19 02:45:00;0;3;3;0;1;4;0;0;0
2020-04-19 03:00:00;2;0;0;0;1;1;0;0;0
2020-04-19 03:15:00;0;0;1;0;0;1;2;0;0
2020-04-19 03:30:00;0;1;1;1;2;0;0;1;0
2020-04-19 03:45:00;0;1;3;1;1;0;1;0;0
2020-04-19 04:00:00;0;0;0;0;0;0;0;0;0
2020-04-19 04:15:00;0;0;1;0;0;2;1;0;0
2020-04-19 04:30:00;2;1;1;0;0;0;0;0;0
2020-04-19 04:45:00;0;0;1;0;1;2;1;0;0
2020-04-19 05:00:00;1;1;0;0;0;4;0;1;2
2020-04-19 05:15:00;2;0;2;1;1;4;2;1;1
2020-04-19 05:30:00;4;6;4;2;0;1;2;0;1
2020-04-19 05:45:00;3;2;2;0;0;3;4;0;0
2020-04-19 06:00:00;5;2;2;0;0;6;1;0;0
2020-04-19 06:15:00;8;2;2;0;0;4;3;0;0
2020-04-19 06:30:00;3;4;4;0;0;3;2;0;0
2020-04-19 06:45:00;4;8;7;6;3;3;3;1;2
2020-04-19 07:00:00;2;5;4;3;0;6;6;3;4
2020-04-19 07:15:00;6;4;2;1;0;6;3;3;4
2020-04-19 07:30:00;7;5;4;0;0;3;4;1;2
2020-04-19 07:45:00;4;1;2;0;0;9;2;1;1
2020-04-19 08:00:00;3;4;4;2;1;6;4;2;3
2020-04-19 08:15:00;2;3;3;1;2;9;5;1;1
2020-04-19 08:30:00;5;4;5;2;4;15;2;3;1
2020-04-19 08:45:00;6;8;4;2;1;6;8;0;0
2020-04-19 09:00:00;5;2;2;0;3;6;9;4;5
2020-04-19 09:15:00;8;6;7;2;5;18;8;6;7
2020-04-19 09:30:00;10;11;11;1;4;16;8;5;5
2020-04-19 09:45:00;9;9;10;4;5;14;12;0;1
2020-04-19 10:00:00;12;9;13;3;5;15;10;1;4
2020-04-19 10:15:00;15;17;8;3;6;24;9;5;5
2020-04-19 10:30:00;17;7;7;2;9;19;9;2;6
2020-04-19 10:45:00;16;17;24;6;7;28;15;3;8
2020-04-19 11:00:00;16;12;14;2;6;22;8;6;12
2020-04-19 11:15:00;19;25;21;12;11;18;8;4;9
2020-04-19 11:30:00;17;17;21;7;9;26;13;4;7
2020-04-19 11:45:00;15;25;22;10;8;27;16;3;61
2020-04-19 12:00:00;14;19;18;6;9;25;8;3;4
2020-04-19 12:15:00;21;17;14;8;7;23;10;4;5
2020-04-19 12:30:00;17;16;16;6;7;30;14;5;9
2020-04-19 12:45:00;20;24;17;3;7;29;12;4;5
2020-04-19 13:00:00;27;31;22;8;7;37;16;4;4
2020-04-19 13:15:00;23;25;19;7;13;24;9;6;8
2020-04-19 13:30:00;21;19;19;4;6;29;17;6;5
