DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-18 00:00:00;6;2;4;0;0;0;2;0;0
2020-04-18 00:15:00;3;2;3;3;0;4;2;0;1
2020-04-18 00:30:00;8;5;2;1;2;9;1;0;1
2020-04-18 00:45:00;4;6;3;1;0;4;4;0;0
2020-04-18 01:00:00;7;7;7;2;0;3;3;0;0
2020-04-18 01:15:00;2;3;3;1;1;3;2;0;0
2020-04-18 01:30:00;4;2;3;1;0;7;3;0;0
2020-04-18 01:45:00;2;4;2;1;1;8;0;0;0
2020-04-18 02:00:00;2;2;1;0;0;3;2;0;0
2020-04-18 02:15:00;0;0;3;1;0;4;3;1;2
2020-04-18 02:30:00;0;1;2;2;0;6;4;0;0
2020-04-18 02:45:00;1;4;4;2;0;2;1;0;0
2020-04-18 03:00:00;1;3;2;0;1;4;1;0;0
2020-04-18 03:15:00;3;5;3;2;1;4;1;1;1
2020-04-18 03:30:00;0;4;2;2;1;3;3;0;0
2020-04-18 03:45:00;6;6;1;1;1;4;4;0;0
2020-04-18 04:00:00;3;7;6;5;3;3;1;0;0
2020-04-18 04:15:00;4;3;4;1;0;3;3;0;0
2020-04-18 04:30:00;2;1;4;2;0;5;4;0;0
2020-04-18 04:45:00;7;2;0;0;0;8;2;1;1
2020-04-18 05:00:00;4;4;0;0;0;7;3;0;0
2020-04-18 05:15:00;3;5;9;5;2;12;10;0;0
2020-04-18 05:30:00;10;6;8;2;1;12;9;1;3
2020-04-18 05:45:00;12;7;7;4;2;7;8;1;1
2020-04-18 06:00:00;9;8;7;2;1;9;4;1;2
2020-04-18 06:15:00;11;5;8;2;2;16;7;0;0
2020-04-18 06:30:00;12;6;8;3;2;18;4;1;3
2020-04-18 06:45:00;12;8;11;5;4;14;7;2;7
2020-04-18 07:00:00;7;3;8;1;2;17;11;1;1
2020-04-18 07:15:00;11;9;10;5;4;14;9;0;2
2020-04-18 07:30:00;6;16;18;6;8;17;14;2;6
2020-04-18 07:45:00;17;14;12;4;8;18;11;2;7
2020-04-18 08:00:00;16;14;14;6;5;21;14;2;2
2020-04-18 08:15:00;13;14;16;6;7;26;13;8;4
2020-04-18 08:30:00;27;16;17;4;9;29;13;4;5
2020-04-18 08:45:00;23;18;21;6;6;27;15;5;8
2020-04-18 09:00:00;22;25;31;11;7;34;21;2;9
2020-04-18 09:15:00;36;30;28;5;11;42;28;5;10
2020-04-18 09:30:00;31;30;33;10;7;34;19;9;11
2020-04-18 09:45:00;36;24;36;13;10;51;32;32;25
2020-04-18 10:00:00;37;32;38;8;8;40;36;8;11
2020-04-18 10:15:00;46;37;47;13;13;37;34;13;14
2020-04-18 10:30:00;32;35;35;11;16;41;33;13;18
2020-04-18 10:45:00;38;40;28;10;13;46;30;10;12
2020-04-18 11:00:00;41;39;38;12;14;52;28;20;25
2020-04-18 11:15:00;50;41;50;20;9;49;35;7;20
2020-04-18 11:30:00;51;40;34;10;14;48;30;13;11
2020-04-18 11:45:00;60;38;33;11;16;40;30;18;21
2020-04-18 12:00:00;49;41;43;15;10;46;27;13;12
2020-04-18 12:15:00;46;50;38;20;13;51;39;13;27
2020-04-18 12:30:00;43;32;37;10;11;52;35;18;18
2020-04-18 12:45:00;40;41;35;12;12;56;25;11;15
2020-04-18 13:00:00;40;59;49;22;11;72;51;13;19
2020-04-18 13:15:00;46;46;24;14;15;44;33;19;17
2020-04-18 13:30:00;40;34;34;11;13;52;49;14;18
2020-04-18 13:45:00;50;38;43;14;9;46;33;12;11
