DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-04 14:00:00;26;41;35;22;11;39;26;6;11
2020-04-04 14:15:00;46;35;34;10;12;31;29;21;23
2020-04-04 14:30:00;41;35;37;10;13;41;38;16;24
2020-04-04 14:45:00;38;36;26;15;16;39;19;11;18
2020-04-04 15:00:00;32;38;35;19;15;43;31;10;10
2020-04-04 15:15:00;37;50;24;11;10;36;25;6;12
2020-04-04 15:30:00;40;23;27;13;11;36;20;12;9
2020-04-04 15:45:00;35;31;33;13;12;40;31;11;16
2020-04-04 16:00:00;34;23;36;7;10;40;24;18;17
2020-04-04 16:15:00;38;34;23;13;9;36;25;11;16
2020-04-04 16:30:00;28;27;33;13;9;28;21;14;14
2020-04-04 16:45:00;35;45;32;15;14;38;21;12;10
2020-04-04 17:00:00;42;35;22;9;13;34;23;14;14
2020-04-04 17:15:00;36;30;31;12;14;41;22;13;15
2020-04-04 17:30:00;28;25;31;13;16;35;33;11;15
2020-04-04 17:45:00;34;39;28;8;10;39;28;10;16
2020-04-04 18:00:00;43;29;29;9;13;37;28;12;15
2020-04-04 18:15:00;28;34;21;8;9;40;20;9;10
2020-04-04 18:30:00;34;37;38;12;13;31;27;10;21
2020-04-04 18:45:00;49;27;23;6;12;26;22;10;16
2020-04-04 19:00:00;28;29;27;13;8;27;13;9;13
2020-04-04 19:15:00;34;28;25;11;13;22;23;12;13
2020-04-04 19:30:00;28;29;25;12;11;19;16;8;15
2020-04-04 19:45:00;32;27;26;14;13;15;14;4;12
2020-04-04 20:00:00;28;21;17;10;7;21;11;5;12
2020-04-04 20:15:00;11;21;16;8;13;22;14;6;11
2020-04-04 20:30:00;13;19;15;3;5;15;7;3;4
2020-04-04 20:45:00;14;8;9;0;3;10;6;8;9
2020-04-04 21:00:00;16;14;17;5;5;14;9;2;4
2020-04-04 21:15:00;13;11;9;7;6;6;7;2;5
2020-04-04 21:30:00;12;5;6;1;2;7;4;2;1
2020-04-04 21:45:00;6;5;9;3;3;10;13;1;3
2020-04-04 22:00:00;8;10;11;6;3;4;4;0;0
2020-04-04 22:15:00;7;9;10;3;3;7;7;1;2
2020-04-04 22:30:00;10;1;1;0;2;5;3;1;1
2020-04-04 22:45:00;9;3;6;4;4;8;6;1;1
2020-04-04 23:00:00;10;7;6;4;0;6;3;1;2
2020-04-04 23:15:00;2;7;6;4;2;7;1;1;2
2020-04-04 23:30:00;3;4;2;1;2;5;1;2;3
2020-04-04 23:45:00;6;3;3;2;2;8;1;0;0
