DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-25 00:00:00;7;8;6;3;2;7;4;0;1
2020-04-25 00:15:00;1;4;6;1;0;5;5;0;2
2020-04-25 00:30:00;5;6;5;2;2;9;4;4;3
2020-04-25 00:45:00;4;9;7;2;1;3;2;2;1
2020-04-25 01:00:00;5;7;8;7;2;3;3;0;0
2020-04-25 01:15:00;3;3;5;0;0;3;3;0;0
2020-04-25 01:30:00;2;2;1;0;0;1;2;1;1
2020-04-25 01:45:00;0;0;2;1;2;6;4;0;0
2020-04-25 02:00:00;6;2;4;3;2;9;4;0;0
2020-04-25 02:15:00;1;2;3;2;0;6;3;0;0
2020-04-25 02:30:00;4;0;1;0;0;6;2;0;0
2020-04-25 02:45:00;4;6;4;1;0;3;2;0;0
2020-04-25 03:00:00;2;2;2;2;1;2;2;0;0
2020-04-25 03:15:00;0;2;1;0;2;3;2;0;0
2020-04-25 03:30:00;1;1;1;0;0;4;3;0;0
2020-04-25 03:45:00;1;3;3;2;1;5;2;0;0
2020-04-25 04:00:00;0;0;1;1;0;2;1;0;0
2020-04-25 04:15:00;3;1;2;0;0;3;3;0;0
2020-04-25 04:30:00;1;2;3;1;1;3;2;1;3
2020-04-25 04:45:00;2;3;2;2;1;5;1;0;0
2020-04-25 05:00:00;9;3;5;1;0;3;7;1;1
2020-04-25 05:15:00;8;4;4;2;1;9;3;0;2
2020-04-25 05:30:00;13;7;10;3;1;10;10;2;1
2020-04-25 05:45:00;3;11;7;0;0;9;4;1;0
2020-04-25 06:00:00;15;6;6;3;2;10;6;0;0
2020-04-25 06:15:00;6;9;11;4;1;12;10;0;0
2020-04-25 06:30:00;8;7;9;3;2;16;11;0;0
2020-04-25 06:45:00;13;6;9;2;1;7;5;2;4
2020-04-25 07:00:00;5;6;12;0;4;10;5;0;0
2020-04-25 07:15:00;22;18;20;7;10;14;13;0;3
2020-04-25 07:30:00;16;16;16;5;9;18;16;4;4
2020-04-25 07:45:00;22;18;19;5;9;39;17;9;8
2020-04-25 08:00:00;28;21;23;10;13;33;12;9;14
2020-04-25 08:15:00;29;21;15;5;8;37;22;6;7
2020-04-25 08:30:00;34;28;32;6;10;41;35;7;7
2020-04-25 08:45:00;30;30;30;10;12;51;24;6;11
2020-04-25 09:00:00;27;25;22;3;10;41;13;10;12
2020-04-25 09:15:00;42;41;30;11;13;47;20;11;14
2020-04-25 09:30:00;36;26;32;8;12;47;37;17;20
2020-04-25 09:45:00;46;37;51;14;11;49;55;12;14
2020-04-25 10:00:00;39;43;32;11;12;58;30;14;12
2020-04-25 10:15:00;52;44;45;8;7;57;27;14;23
2020-04-25 10:30:00;61;52;52;16;11;65;41;7;14
2020-04-25 10:45:00;61;61;40;20;11;66;51;12;12
2020-04-25 11:00:00;60;62;62;13;11;73;37;15;25
2020-04-25 11:15:00;55;39;39;10;11;55;48;14;22
2020-04-25 11:30:00;52;57;50;10;13;59;35;18;27
2020-04-25 11:45:00;48;44;50;14;12;64;48;13;20
2020-04-25 12:00:00;63;64;57;26;13;66;49;147;18
2020-04-25 12:15:00;65;70;54;15;13;61;56;10;17
2020-04-25 12:30:00;79;54;53;19;15;59;46;17;19
2020-04-25 12:45:00;49;62;65;19;12;61;60;17;25
2020-04-25 13:00:00;60;76;62;21;18;71;57;14;91
2020-04-25 13:15:00;57;62;43;22;16;53;35;17;24
2020-04-25 13:30:00;49;44;35;8;10;44;33;15;16
2020-04-25 13:45:00;72;56;47;14;15;63;55;18;27
2020-04-25 14:00:00;65;50;56;16;14;71;53;16;15
2020-04-25 14:15:00;73;56;53;20;14;67;65;12;21
2020-04-25 14:30:00;50;57;46;23;10;57;48;10;15
2020-04-25 14:45:00;66;60;47;19;12;62;39;18;17
2020-04-25 15:00:00;53;51;43;14;12;56;47;18;18
2020-04-25 15:15:00;44;54;44;24;14;56;41;17;19
2020-04-25 15:30:00;52;47;42;17;9;50;39;15;23
2020-04-25 15:45:00;62;42;32;17;14;58;39;20;16
2020-04-25 16:00:00;52;62;40;10;10;66;46;192;21
2020-04-25 16:15:00;51;48;41;13;9;68;44;12;23
2020-04-25 16:30:00;44;49;32;14;10;52;39;13;24
2020-04-25 16:45:00;49;57;41;16;14;55;28;13;21
2020-04-25 17:00:00;50;47;38;8;11;69;45;16;22
2020-04-25 17:15:00;57;59;46;18;12;57;44;13;19
2020-04-25 17:30:00;50;42;44;11;9;71;44;20;22
2020-04-25 17:45:00;52;46;97;15;13;75;39;15;18
2020-04-25 18:00:00;58;42;40;16;15;48;36;24;31
2020-04-25 18:15:00;57;46;36;16;17;43;52;10;21
2020-04-25 18:30:00;49;50;38;14;11;39;38;10;14
2020-04-25 18:45:00;49;53;40;22;19;50;50;24;26
2020-04-25 19:00:00;38;48;33;22;16;45;31;10;16
2020-04-25 19:15:00;41;44;31;13;13;42;29;15;17
2020-04-25 19:30:00;38;43;32;15;9;30;15;9;14
2020-04-25 19:45:00;31;38;27;12;11;29;22;11;12
2020-04-25 20:00:00;34;30;18;5;12;34;23;20;20
2020-04-25 20:15:00;31;28;27;9;10;26;21;13;17
2020-04-25 20:30:00;32;14;17;6;7;23;15;10;18
2020-04-25 20:45:00;26;18;12;8;10;28;19;5;14
2020-04-25 21:00:00;22;25;20;8;7;14;8;5;14
2020-04-25 21:15:00;16;19;13;7;9;13;9;5;12
2020-04-25 21:30:00;19;20;13;7;6;24;13;3;11
2020-04-25 21:45:00;22;16;13;5;2;19;9;3;7
2020-04-25 22:00:00;12;11;13;5;2;7;9;4;6
2020-04-25 22:15:00;14;18;10;6;6;14;8;1;3
2020-04-25 22:30:00;11;7;5;3;4;7;5;1;2
2020-04-25 22:45:00;11;11;5;1;0;7;3;1;2
2020-04-25 23:00:00;13;7;10;1;3;10;10;1;3
2020-04-25 23:15:00;7;12;6;3;5;11;3;0;0
2020-04-25 23:30:00;10;3;3;0;1;5;10;2;2
2020-04-25 23:45:00;5;7;5;3;1;1;3;1;3
