DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-12 14:30:00;17;11;12;6;6;22;13;16;8
2020-04-12 14:45:00;23;29;28;7;12;18;18;19;12
2020-04-12 15:00:00;23;20;11;7;10;24;10;6;6
2020-04-12 15:15:00;14;17;14;7;5;19;12;4;4
2020-04-12 15:30:00;18;15;11;2;8;22;7;7;2
2020-04-12 15:45:00;16;17;14;6;9;24;6;10;6
2020-04-12 16:00:00;22;14;9;6;4;18;6;5;10
2020-04-12 16:15:00;19;25;17;1;8;32;19;11;10
2020-04-12 16:30:00;15;20;17;8;10;20;10;5;1
2020-04-12 16:45:00;23;22;19;11;9;27;11;11;4
2020-04-12 17:00:00;23;22;18;5;7;34;11;11;6
2020-04-12 17:15:00;18;21;21;8;8;23;17;10;4
2020-04-12 17:30:00;22;18;15;9;11;16;9;2;9
2020-04-12 17:45:00;20;24;14;6;12;21;17;12;15
2020-04-12 18:00:00;22;25;15;7;7;12;11;4;2
2020-04-12 18:15:00;19;32;48;13;10;26;20;3;6
2020-04-12 18:30:00;20;34;23;10;13;20;15;4;9
2020-04-12 18:45:00;24;23;17;8;8;18;9;9;5
2020-04-12 19:00:00;20;17;13;4;7;15;17;10;6
2020-04-12 19:15:00;25;10;9;5;7;23;5;9;5
2020-04-12 19:30:00;16;21;21;6;10;18;15;6;10
2020-04-12 19:45:00;20;25;11;4;5;11;16;3;9
2020-04-12 20:00:00;12;14;13;8;9;12;6;6;34
2020-04-12 20:15:00;15;14;8;4;4;20;10;1;6
2020-04-12 20:30:00;9;14;6;3;5;11;5;1;5
2020-04-12 20:45:00;11;11;10;3;8;6;9;3;5
2020-04-12 21:00:00;11;12;12;5;2;13;9;2;2
2020-04-12 21:15:00;11;9;13;4;8;20;13;3;2
2020-04-12 21:30:00;17;9;5;2;3;9;5;2;4
2020-04-12 21:45:00;13;10;7;1;3;4;3;4;5
2020-04-12 22:00:00;6;13;7;5;2;6;4;2;4
2020-04-12 22:15:00;4;12;4;2;0;4;3;1;3
2020-04-12 22:30:00;1;2;3;1;2;5;4;2;2
2020-04-12 22:45:00;8;11;9;4;6;7;5;1;1
2020-04-12 23:00:00;2;4;7;4;3;4;7;0;2
2020-04-12 23:15:00;4;3;2;1;1;3;2;1;1
2020-04-12 23:30:00;4;2;4;3;2;3;2;0;0
2020-04-12 23:45:00;0;2;2;2;1;4;2;1;1
