DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-05 11:00:00;12;6;9;3;7;19;13;2;6
2020-04-05 11:15:00;9;15;10;2;9;21;10;6;7
2020-04-05 11:30:00;13;12;19;5;8;18;18;7;7
2020-04-05 11:45:00;17;15;29;3;7;18;10;4;4
2020-04-05 12:00:00;13;13;15;8;4;24;17;5;9
2020-04-05 12:15:00;14;12;18;4;8;20;15;1;6
2020-04-05 12:30:00;17;12;9;2;7;16;8;8;6
2020-04-05 12:45:00;16;22;19;9;9;29;13;5;5
2020-04-05 13:00:00;30;15;7;2;5;19;7;6;4
2020-04-05 13:15:00;19;16;12;4;9;18;8;4;5
2020-04-05 13:30:00;15;15;21;8;11;17;24;3;5
2020-04-05 13:45:00;19;21;25;8;7;22;24;4;3
2020-04-05 14:00:00;19;16;13;5;7;18;21;4;5
2020-04-05 14:15:00;20;18;18;4;6;21;18;9;12
2020-04-05 14:30:00;21;25;23;8;8;25;17;9;6
2020-04-05 14:45:00;26;20;17;10;12;30;17;7;6
2020-04-05 15:00:00;17;18;20;12;12;25;13;5;7
2020-04-05 15:15:00;24;10;14;5;6;21;16;9;7
2020-04-05 15:30:00;25;20;19;9;8;22;14;7;10
2020-04-05 15:45:00;29;28;22;12;13;18;12;8;3
2020-04-05 16:00:00;18;16;16;5;9;25;13;8;6
2020-04-05 16:15:00;22;23;20;11;10;25;11;5;5
2020-04-05 16:30:00;24;29;16;8;9;26;14;4;6
2020-04-05 16:45:00;19;26;18;11;8;28;19;8;5
2020-04-05 17:00:00;22;36;28;12;10;27;15;5;5
2020-04-05 17:15:00;35;22;18;6;6;25;19;6;13
2020-04-05 17:30:00;22;25;25;12;7;26;20;5;9
2020-04-05 17:45:00;23;26;23;10;9;20;17;3;8
2020-04-05 18:00:00;31;29;25;19;10;34;16;8;11
2020-04-05 18:15:00;37;32;20;8;7;26;17;0;7
2020-04-05 18:30:00;38;20;20;6;6;22;18;4;12
2020-04-05 18:45:00;22;24;19;10;11;32;19;14;9
2020-04-05 19:00:00;28;25;15;6;9;21;17;6;10
2020-04-05 19:15:00;18;21;17;9;7;20;12;3;10
2020-04-05 19:30:00;18;23;20;9;14;19;17;2;7
2020-04-05 19:45:00;20;23;13;4;13;21;12;3;6
2020-04-05 20:00:00;17;29;20;8;12;25;14;6;9
2020-04-05 20:15:00;12;14;11;5;9;21;10;1;5
2020-04-05 20:30:00;19;17;12;7;11;20;8;1;4
2020-04-05 20:45:00;15;11;13;4;4;16;11;0;6
2020-04-05 21:00:00;14;9;9;7;5;12;10;1;7
2020-04-05 21:15:00;21;19;18;8;5;11;12;2;3
2020-04-05 21:30:00;16;10;12;7;8;11;6;4;6
2020-04-05 21:45:00;8;11;8;3;1;10;6;2;4
2020-04-05 22:00:00;5;13;11;8;3;7;5;0;0
2020-04-05 22:15:00;9;9;10;8;3;17;7;1;3
2020-04-05 22:30:00;7;5;9;3;3;5;5;4;6
2020-04-05 22:45:00;5;7;5;4;2;7;3;0;0
2020-04-05 23:00:00;6;9;10;7;3;6;9;1;1
2020-04-05 23:15:00;3;3;5;0;0;2;3;1;4
2020-04-05 23:30:00;1;3;2;0;0;2;0;0;0
2020-04-05 23:45:00;2;0;0;0;0;2;0;0;0
