DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-03 00:00:00;0;0;2;2;3;0;2;0;2;1;0
2020-11-03 00:15:00;0;2;3;0;0;1;6;1;0;2;0
2020-11-03 00:30:00;0;2;1;0;0;1;3;0;0;1;0
2020-11-03 00:45:00;0;2;4;1;1;0;1;0;0;2;3
2020-11-03 01:00:00;0;2;3;0;0;0;1;0;0;1;1
2020-11-03 01:15:00;0;0;4;0;0;0;0;0;0;1;0
2020-11-03 01:30:00;0;0;0;0;0;0;0;0;0;1;1
2020-11-03 01:45:00;0;1;1;0;0;0;0;1;0;0;2
2020-11-03 02:00:00;0;0;1;0;0;0;1;0;0;1;0
2020-11-03 02:15:00;0;0;1;0;0;2;1;2;0;1;2
2020-11-03 02:30:00;0;1;0;0;0;0;0;0;0;1;0
2020-11-03 02:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-11-03 03:00:00;0;0;0;0;0;1;1;0;0;0;0
2020-11-03 03:15:00;0;0;0;1;1;0;0;0;0;0;0
2020-11-03 03:30:00;0;0;1;0;0;1;1;0;0;1;0
2020-11-03 03:45:00;0;1;0;0;0;0;0;1;0;3;1
2020-11-03 04:00:00;0;2;2;1;1;0;1;0;1;0;3
2020-11-03 04:15:00;0;1;2;0;0;0;1;1;0;1;2
2020-11-03 04:30:00;0;1;2;1;1;0;3;0;1;2;1
2020-11-03 04:45:00;0;5;5;1;1;0;0;1;0;0;3
2020-11-03 05:00:00;4;22;16;1;2;2;4;1;0;1;6
2020-11-03 05:15:00;4;39;34;1;2;2;4;2;3;2;4
2020-11-03 05:30:00;8;57;58;1;3;0;5;5;1;12;16
2020-11-03 05:45:00;4;19;41;5;6;5;4;6;9;25;19
2020-11-03 06:00:00;0;19;20;7;7;8;7;3;11;14;14
2020-11-03 06:15:00;5;24;18;2;5;6;10;2;11;23;16
2020-11-03 06:30:00;8;44;28;7;9;9;14;7;6;21;19
2020-11-03 06:45:00;8;53;51;6;11;6;12;6;15;32;27
2020-11-03 07:00:00;4;39;43;13;14;7;13;7;14;25;19
2020-11-03 07:15:00;6;29;35;13;15;9;22;14;17;29;27
2020-11-03 07:30:00;14;62;70;12;17;15;20;17;24;29;33
2020-11-03 07:45:00;5;49;76;12;18;20;23;10;24;34;32
