DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-17 00:00:00;0;4;2;0;0;1;1;0;0;2;0
2020-11-17 00:15:00;0;1;1;0;0;0;4;2;0;0;0
2020-11-17 00:30:00;2;4;2;0;0;0;1;1;0;2;0
2020-11-17 00:45:00;0;2;0;1;1;1;1;3;0;1;1
2020-11-17 01:00:00;0;1;2;0;0;1;0;0;0;4;0
2020-11-17 01:15:00;0;0;1;1;1;1;2;0;0;3;1
2020-11-17 01:30:00;0;0;0;0;0;0;1;1;1;0;1
2020-11-17 01:45:00;0;1;1;0;0;0;0;0;0;0;2
2020-11-17 02:00:00;0;1;1;0;0;1;0;2;0;0;1
2020-11-17 02:15:00;0;0;1;0;0;0;1;1;0;0;0
2020-11-17 02:30:00;0;0;0;0;0;0;0;0;0;4;0
2020-11-17 02:45:00;0;0;1;0;0;0;0;0;0;1;1
2020-11-17 03:00:00;0;0;0;0;0;0;0;0;0;1;0
2020-11-17 03:15:00;0;0;2;1;1;0;0;0;0;0;0
2020-11-17 03:30:00;0;0;2;0;0;0;0;1;0;0;0
2020-11-17 03:45:00;0;2;2;0;0;0;0;0;0;0;1
2020-11-17 04:00:00;0;0;2;0;0;0;0;0;0;1;1
2020-11-17 04:15:00;0;2;0;0;0;1;1;0;0;1;0
2020-11-17 04:30:00;0;4;2;0;0;1;2;1;0;0;5
2020-11-17 04:45:00;1;8;8;2;2;0;1;0;1;2;3
2020-11-17 05:00:00;3;25;6;1;1;2;3;0;1;2;9
2020-11-17 05:15:00;1;48;27;1;1;0;4;2;6;6;6
2020-11-17 05:30:00;1;53;27;2;3;1;6;5;5;14;9
2020-11-17 05:45:00;0;27;28;2;5;3;9;4;6;28;15
2020-11-17 06:00:00;1;19;20;6;6;2;6;4;10;18;14
2020-11-17 06:15:00;
2020-11-17 06:30:00;
2020-11-17 06:45:00;
2020-11-17 07:00:00;3;38;30;15;19;6;11;6;20;28;26
2020-11-17 07:15:00;8;37;26;44;47;12;34;14;53;73;24
2020-11-17 07:30:00;20;47;52;46;57;25;50;34;68;67;42
2020-11-17 07:45:00;7;44;58;24;31;26;55;56;48;55;45
2020-11-17 08:00:00;13;41;45;19;21;17;30;20;20;37;31
2020-11-17 08:15:00;13;41;39;16;22;9;25;14;21;40;22
2020-11-17 08:30:00;5;35;41;22;26;14;23;18;32;48;27
2020-11-17 08:45:00;5;40;47;11;15;11;23;15;24;35;22
2020-11-17 09:00:00;6;26;31;8;15;17;23;20;25;30;16
2020-11-17 09:15:00;8;26;34;23;25;5;23;17;20;37;16
