DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-02 00:00:00;7;2;11;13;0;0;0;0;0;0;0;0
2019-10-02 00:15:00;12;2;8;8;0;0;0;0;0;0;0;0
2019-10-02 00:30:00;13;5;6;6;0;0;0;0;0;0;0;0
2019-10-02 00:45:00;8;2;5;3;0;0;0;0;0;0;0;0
2019-10-02 01:00:00;7;5;5;8;0;0;0;0;0;0;0;0
2019-10-02 01:15:00;4;1;3;6;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;4;3;3;1;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;3;0;3;4;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;2;1;2;4;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;3;1;4;4;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;4;2;4;5;0;0;0;0;0;0;0;0
2019-10-02 02:45:00;8;2;3;5;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;8;2;2;4;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;2;2;0;2;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;12;3;4;2;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;16;3;7;7;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;4;1;5;5;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;10;4;6;9;0;0;0;0;0;0;0;0
2019-10-02 04:45:00;14;3;8;10;0;0;0;0;0;0;0;0
2019-10-02 05:00:00;20;10;23;24;0;0;0;0;0;0;0;0
2019-10-02 05:15:00;17;7;24;20;0;0;0;0;0;0;0;0
2019-10-02 05:30:00;51;19;33;42;0;0;0;0;0;0;0;0
2019-10-02 05:45:00;65;56;38;54;0;0;0;0;0;0;0;0
2019-10-02 06:00:00;64;43;34;57;0;0;0;0;0;0;0;0
2019-10-02 06:15:00;79;52;61;97;0;0;0;0;0;0;0;0
2019-10-02 06:30:00;122;81;71;117;0;0;0;0;0;0;0;0
2019-10-02 06:45:00;90;57;57;100;2;0;0;0;0;5;0;0
2019-10-02 07:00:00;85;81;58;98;0;2;0;0;2;0;0;0
2019-10-02 07:15:00;115;88;67;104;4;3;0;0;4;1;0;0
2019-10-02 07:30:00;122;112;91;145;15;27;0;0;30;10;0;0
2019-10-02 07:45:00;128;92;89;140;0;0;0;0;4;7;0;0
2019-10-02 08:00:00;126;76;81;155;1;0;2;0;16;1;10;0
2019-10-02 08:15:00;130;116;71;100;0;0;0;1;3;0;0;0
2019-10-02 08:30:00;110;95;75;94;0;0;0;0;0;5;0;0
2019-10-02 08:45:00;101;77;75;108;3;8;0;0;10;0;0;0
2019-10-02 09:00:00;109;80;75;124;3;4;0;0;3;14;0;1
2019-10-02 09:15:00;133;81;52;85;2;2;0;1;1;0;2;0
2019-10-02 09:30:00;106;78;64;91;2;6;0;0;4;4;0;0
2019-10-02 09:45:00;122;78;77;107;0;6;0;0;4;4;0;0
2019-10-02 10:00:00;114;77;63;99;0;4;0;0;0;2;0;0
2019-10-02 10:15:00;108;77;78;98;2;0;0;0;0;9;0;0
2019-10-02 10:30:00;114;90;80;122;4;0;0;0;0;0;0;0
2019-10-02 10:45:00;126;79;76;124;3;4;0;1;3;3;4;0
2019-10-02 11:00:00;106;81;75;123;8;2;0;0;10;4;0;0
2019-10-02 11:15:00;98;69;68;93;2;0;0;0;0;3;0;0
2019-10-02 11:30:00;118;93;85;128;6;8;4;0;2;6;0;1
2019-10-02 11:45:00;124;84;68;97;5;1;0;0;2;0;0;0
2019-10-02 12:00:00;112;84;82;136;0;4;0;0;3;6;0;0
2019-10-02 12:15:00;119;95;83;118;3;8;0;0;12;5;0;0
2019-10-02 12:30:00;112;80;70;130;6;3;0;1;1;5;0;0
2019-10-02 12:45:00;126;97;99;104;5;2;2;0;5;1;0;0
2019-10-02 13:00:00;115;100;73;116;15;4;0;0;8;8;0;0
2019-10-02 13:15:00;124;86;101;137;8;0;0;0;7;14;0;0
2019-10-02 13:30:00;111;70;95;129;6;13;0;4;6;29;0;11
2019-10-02 13:45:00;114;101;70;103;3;8;1;0;12;26;0;0
2019-10-02 14:00:00;119;109;84;91;4;4;7;0;6;10;0;0
2019-10-02 14:15:00;125;91;105;149;3;1;0;0;5;28;0;0
2019-10-02 14:30:00;141;92;119;148;6;4;1;0;1;8;0;0
2019-10-02 14:45:00;151;106;101;127;0;4;0;0;2;2;0;0
2019-10-02 15:00:00;128;88;97;136;7;0;0;0;0;3;0;0
2019-10-02 15:15:00;139;100;97;136;0;8;0;0;0;0;0;0
2019-10-02 15:30:00;148;112;96;162;10;0;0;0;7;1;0;0
2019-10-02 15:45:00;154;107;117;158;3;9;0;0;4;2;0;0
2019-10-02 16:00:00;158;124;106;157;15;3;0;0;1;7;0;0
2019-10-02 16:15:00;147;114;104;150;4;5;0;0;5;10;0;0
2019-10-02 16:30:00;147;118;117;174;4;8;0;0;12;1;0;0
2019-10-02 16:45:00;167;131;119;167;1;10;0;0;3;6;1;0
2019-10-02 17:00:00;143;113;115;147;1;2;0;0;1;2;0;0
2019-10-02 17:15:00;166;138;105;142;4;6;0;13;2;1;0;0
2019-10-02 17:30:00;147;126;120;156;8;0;0;0;0;11;0;8
2019-10-02 17:45:00;151;128;133;157;2;2;0;0;12;5;0;0
2019-10-02 18:00:00;138;128;105;138;15;0;0;0;0;12;0;0
2019-10-02 18:15:00;160;118;107;162;33;0;0;0;3;29;0;0
2019-10-02 18:30:00;130;118;73;125;2;2;0;0;1;0;0;0
2019-10-02 18:45:00;141;112;101;142;2;0;0;0;6;2;1;0
2019-10-02 19:00:00;100;88;76;120;4;0;0;0;4;4;2;0
