DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-08 00:00:00;2;0;3;1;1
2020-06-08 00:15:00;3;2;5;6;2
2020-06-08 00:30:00;1;0;1;1;1
2020-06-08 00:45:00;1;0;0;0;5
2020-06-08 01:00:00;1;0;0;1;2
2020-06-08 01:15:00;0;0;0;0;1
2020-06-08 01:30:00;0;0;1;0;0
2020-06-08 01:45:00;0;0;0;1;2
2020-06-08 02:00:00;0;0;0;1;3
2020-06-08 02:15:00;0;0;1;1;0
2020-06-08 02:30:00;1;0;0;2;1
2020-06-08 02:45:00;0;0;0;1;0
2020-06-08 03:00:00;0;0;1;1;0
2020-06-08 03:15:00;2;0;0;0;1
2020-06-08 03:30:00;0;0;0;0;1
2020-06-08 03:45:00;1;1;0;0;0
2020-06-08 04:00:00;2;0;0;2;0
2020-06-08 04:15:00;0;0;0;1;0
2020-06-08 04:30:00;0;0;1;3;3
2020-06-08 04:45:00;0;0;0;1;3
2020-06-08 05:00:00;5;0;1;3;1
2020-06-08 05:15:00;4;0;0;3;6
2020-06-08 05:30:00;10;1;0;5;12
2020-06-08 05:45:00;16;4;2;8;17
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;28;4;6;15;30
2020-06-08 06:30:00;25;4;7;14;30
2020-06-08 06:45:00;31;5;6;19;47
2020-06-08 07:00:00;28;5;7;20;39
2020-06-08 07:15:00;38;7;11;21;45
2020-06-08 07:30:00;39;13;9;25;50
2020-06-08 07:45:00;61;13;13;29;43
2020-06-08 08:00:00;42;12;12;28;46
2020-06-08 08:15:00;27;19;11;15;45
2020-06-08 08:30:00;43;15;10;27;50
2020-06-08 08:45:00;30;17;17;38;51
2020-06-08 09:00:00;44;16;14;27;47
2020-06-08 09:15:00;37;10;14;23;48
2020-06-08 09:30:00;30;10;13;24;51
2020-06-08 09:45:00;40;8;17;28;51
2020-06-08 10:00:00;37;16;14;32;53
2020-06-08 10:15:00;47;10;7;20;54
2020-06-08 10:30:00;42;12;15;29;57
2020-06-08 10:45:00;33;13;13;38;74
2020-06-08 11:00:00;35;12;18;28;54
2020-06-08 11:15:00;33;11;13;27;50
2020-06-08 11:30:00;45;11;15;28;54
2020-06-08 11:45:00;49;12;18;38;65
2020-06-08 12:00:00;39;11;22;26;64
2020-06-08 12:15:00;42;5;18;27;50
2020-06-08 12:30:00;47;6;16;28;43
2020-06-08 12:45:00;45;15;18;34;43
2020-06-08 13:00:00;42;10;22;24;52
2020-06-08 13:15:00;36;12;14;26;60
2020-06-08 13:30:00;36;14;26;34;56
2020-06-08 13:45:00;38;8;20;45;60
2020-06-08 14:00:00;35;9;13;32;79
2020-06-08 14:15:00;45;6;21;27;57
2020-06-08 14:30:00;39;13;18;21;66
2020-06-08 14:45:00;43;6;21;37;68
2020-06-08 15:00:00;49;14;21;34;61
2020-06-08 15:15:00;38;8;25;38;65
2020-06-08 15:30:00;37;13;18;38;72
2020-06-08 15:45:00;48;14;20;41;61
2020-06-08 16:00:00;59;9;24;42;75
2020-06-08 16:15:00;40;10;24;47;96
2020-06-08 16:30:00;62;12;16;46;83
2020-06-08 16:45:00;48;11;22;37;89
2020-06-08 17:00:00;42;9;19;41;85
2020-06-08 17:15:00;56;6;20;30;80
2020-06-08 17:30:00;56;7;21;32;68
2020-06-08 17:45:00;46;12;19;34;78
2020-06-08 18:00:00;37;4;24;42;63
2020-06-08 18:15:00;34;3;16;22;59
2020-06-08 18:30:00;41;6;20;23;51
2020-06-08 18:45:00;41;4;13;18;46
2020-06-08 19:00:00;26;3;14;14;32
2020-06-08 19:15:00;29;4;9;23;34
2020-06-08 19:30:00;29;4;10;21;26
2020-06-08 19:45:00;20;2;9;14;32
2020-06-08 20:00:00;30;4;7;11;28
2020-06-08 20:15:00;19;1;4;12;33
2020-06-08 20:30:00;22;2;3;13;26
2020-06-08 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 21:00:00;11;3;3;5;18
2020-06-08 21:15:00;16;4;3;12;10
2020-06-08 21:30:00;12;1;3;8;10
2020-06-08 21:45:00;16;1;1;8;14
2020-06-08 22:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 22:15:00;14;2;1;4;17
2020-06-08 22:30:00;10;2;5;10;10
2020-06-08 22:45:00;4;0;3;3;15
2020-06-08 23:00:00;7;3;3;5;5
2020-06-08 23:15:00;0;0;1;7;5
2020-06-08 23:45:00;1;0;0;2;5
