DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-01-13 00:00:00;1;0;1;2;3
2020-01-13 00:15:00;5;2;5;2;2
2020-01-13 00:30:00;1;0;0;1;1
2020-01-13 00:45:00;1;1;0;1;0
2020-01-13 01:00:00;0;0;0;0;0
2020-01-13 01:15:00;0;0;0;0;0
2020-01-13 01:30:00;1;0;1;2;0
2020-01-13 01:45:00;0;0;0;1;0
2020-01-13 02:00:00;0;0;0;1;0
2020-01-13 02:15:00;0;0;0;0;1
2020-01-13 02:30:00;2;1;0;0;0
2020-01-13 02:45:00;0;0;0;0;0
2020-01-13 03:00:00;1;0;0;2;1
2020-01-13 03:15:00;1;0;0;0;0
2020-01-13 03:30:00;1;0;0;0;2
2020-01-13 03:45:00;0;0;0;2;0
2020-01-13 04:00:00;4;0;2;0;0
2020-01-13 04:15:00;3;1;0;1;3
2020-01-13 04:30:00;1;0;0;0;2
2020-01-13 04:45:00;2;0;0;2;3
2020-01-13 05:00:00;2;0;1;5;4
2020-01-13 05:15:00;3;0;2;3;8
2020-01-13 05:30:00;13;1;0;9;18
2020-01-13 05:45:00;13;0;2;10;11
2020-01-13 06:00:00;18;4;6;9;18
2020-01-13 06:15:00;27;3;5;17;25
2020-01-13 06:30:00;27;2;9;29;46
2020-01-13 06:45:00;43;4;16;26;56
2020-01-13 07:00:00;60;6;5;26;67
2020-01-13 07:15:00;42;9;8;24;95
2020-01-13 07:30:00;62;21;15;37;161
2020-01-13 07:45:00;98;16;31;60;99
2020-01-13 08:00:00;77;25;29;55;79
2020-01-13 08:15:00;64;18;16;31;92
2020-01-13 08:30:00;59;24;10;31;55
2020-01-13 08:45:00;49;11;17;24;76
2020-01-13 09:00:00;34;8;18;25;60
2020-01-13 09:15:00;48;22;19;35;35
2020-01-13 09:30:00;41;20;27;34;59
2020-01-13 09:45:00;57;17;20;37;60
2020-01-13 10:00:00;24;15;25;29;58
2020-01-13 10:15:00;43;5;22;27;56
2020-01-13 10:30:00;47;15;26;36;63
2020-01-13 10:45:00;44;26;21;27;75
2020-01-13 11:00:00;45;16;14;31;48
2020-01-13 11:15:00;36;16;22;34;66
2020-01-13 11:30:00;34;13;24;41;79
2020-01-13 11:45:00;56;17;16;28;44
2020-01-13 12:00:00;45;11;17;20;48
2020-01-13 12:15:00;47;11;18;26;66
2020-01-13 12:30:00;47;13;22;30;74
2020-01-13 12:45:00;48;13;21;34;81
2020-01-13 13:00:00;62;7;19;25;70
2020-01-13 13:15:00;45;9;19;35;77
2020-01-13 13:30:00;51;11;21;26;73
2020-01-13 13:45:00;52;10;19;31;72
2020-01-13 14:00:00;54;14;15;30;59
2020-01-13 14:15:00;52;7;15;36;57
2020-01-13 14:30:00;55;11;17;32;66
2020-01-13 14:45:00;49;9;17;38;88
2020-01-13 15:00:00;45;13;30;36;84
2020-01-13 15:15:00;61;9;25;42;89
2020-01-13 15:30:00;66;18;18;32;94
2020-01-13 15:45:00;62;10;19;39;98
2020-01-13 16:00:00;68;12;35;41;102
2020-01-13 16:15:00;63;14;27;45;103
2020-01-13 16:30:00;78;11;21;46;77
2020-01-13 16:45:00;71;14;24;48;117
2020-01-13 17:00:00;82;11;29;33;118
2020-01-13 17:15:00;81;13;22;34;107
2020-01-13 17:30:00;72;13;19;37;93
2020-01-13 17:45:00;53;8;20;40;105
2020-01-13 18:00:00;56;12;16;38;83
2020-01-13 18:15:00;41;16;11;26;80
2020-01-13 18:30:00;48;13;24;34;80
2020-01-13 18:45:00;53;22;17;22;69
2020-01-13 19:00:00;54;25;22;24;39
2020-01-13 19:15:00;57;38;6;14;50
2020-01-13 19:30:00;31;22;10;17;47
2020-01-13 19:45:00;34;7;11;13;52
2020-01-13 20:00:00;28;5;5;14;37
2020-01-13 20:15:00;20;4;5;11;32
2020-01-13 20:30:00;27;8;11;12;28
2020-01-13 20:45:00;21;0;5;11;11
2020-01-13 21:00:00;24;5;12;14;15
2020-01-13 21:15:00;17;0;5;11;33
2020-01-13 21:30:00;14;0;7;14;30
2020-01-13 21:45:00;26;1;6;20;30
2020-01-13 22:00:00;24;2;8;8;22
2020-01-13 22:15:00;15;2;9;10;31
2020-01-13 22:30:00;8;0;5;16;23
2020-01-13 22:45:00;17;2;8;10;25
2020-01-13 23:00:00;11;3;8;8;14
2020-01-13 23:15:00;4;1;6;5;16
2020-01-13 23:30:00;9;2;6;4;10
2020-01-13 23:45:00;6;1;1;4;7
