DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-20 00:00:00;6;9;8;12;8;2;0;3;0;1;0
2020-11-20 00:15:00;10;11;4;9;3;2;0;3;0;2;0
2020-11-20 00:30:00;10;12;8;8;5;0;0;3;0;0;0
2020-11-20 00:45:00;8;9;7;4;3;1;2;0;0;1;3
2020-11-20 01:00:00;5;5;6;11;4;0;0;0;0;1;1
2020-11-20 01:15:00;4;5;6;7;3;0;0;4;0;0;0
2020-11-20 01:30:00;12;13;11;6;0;3;9;1;0;1;2
2020-11-20 01:45:00;9;9;8;3;0;0;0;0;0;1;2
2020-11-20 02:00:00;6;7;6;2;0;0;0;0;0;0;0
2020-11-20 02:15:00;5;5;4;3;0;1;0;3;0;2;0
2020-11-20 02:30:00;7;7;8;7;2;1;1;0;0;0;0
2020-11-20 02:45:00;6;8;3;5;3;2;0;1;0;1;1
2020-11-20 03:00:00;3;9;2;5;2;4;10;0;0;1;1
2020-11-20 03:15:00;9;10;5;5;2;1;0;3;0;2;1
2020-11-20 03:30:00;6;7;5;9;3;2;0;1;0;0;0
2020-11-20 03:45:00;9;9;8;5;5;1;0;2;0;0;1
2020-11-20 04:00:00;13;15;8;5;5;1;1;2;0;0;0
2020-11-20 04:15:00;11;11;8;6;8;1;0;4;0;3;2
2020-11-20 04:30:00;18;20;8;5;8;2;0;7;0;4;4
2020-11-20 04:45:00;36;38;22;14;4;18;0;6;0;2;6
2020-11-20 05:00:00;50;53;43;11;8;11;4;4;0;11;14
2020-11-20 05:15:00;63;68;61;25;10;18;7;9;0;15;20
2020-11-20 05:30:00;83;92;77;34;30;18;7;11;0;21;19
2020-11-20 05:45:00;63;73;50;41;38;8;12;18;0;9;17
2020-11-20 06:00:00;80;89;64;60;52;18;2;27;0;11;17
2020-11-20 06:15:00;101;129;79;54;41;14;10;27;0;15;31
2020-11-20 06:30:00;108;122;90;71;51;38;9;15;0;29;32
2020-11-20 06:45:00;115;127;81;66;54;28;8;15;0;19;32
2020-11-20 07:00:00;104;121;90;94;59;32;27;25;0;24;29
2020-11-20 07:15:00;119;132;111;135;104;51;23;22;0;37;48
2020-11-20 07:30:00;122;138;132;169;113;45;24;33;0;28;45
2020-11-20 07:45:00;135;158;115;132;94;42;39;31;0;36;54
2020-11-20 08:00:00;105;121;105;96;75;33;17;31;0;25;32
