DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-13 00:00:00;12;13;8;6;3;1;0;0;0;2;1
2020-11-13 00:15:00;7;9;11;4;4;2;0;2;0;1;0
2020-11-13 00:30:00;4;5;3;8;4;4;0;2;0;2;2
2020-11-13 00:45:00;8;10;3;9;2;5;5;1;0;0;0
2020-11-13 01:00:00;6;9;7;7;3;0;0;4;0;4;0
2020-11-13 01:15:00;4;6;4;4;2;1;0;2;0;0;1
2020-11-13 01:30:00;6;6;3;3;2;2;0;0;0;1;0
2020-11-13 01:45:00;7;7;3;2;1;1;0;2;0;0;0
2020-11-13 02:00:00;7;8;5;4;2;0;0;1;0;0;0
2020-11-13 02:15:00;14;15;7;10;4;2;1;1;0;0;0
2020-11-13 02:30:00;10;11;7;4;3;2;0;2;0;0;0
2020-11-13 02:45:00;9;10;5;3;1;1;1;0;0;0;1
2020-11-13 03:00:00;7;12;5;5;2;2;0;0;0;1;0
2020-11-13 03:15:00;4;7;2;5;1;4;0;0;0;0;0
2020-11-13 03:30:00;5;6;4;5;1;0;0;3;0;0;3
2020-11-13 03:45:00;6;7;3;10;4;3;0;1;0;2;0
2020-11-13 04:00:00;11;11;6;3;1;2;0;1;0;0;0
2020-11-13 04:15:00;17;18;7;11;9;1;0;1;0;0;1
2020-11-13 04:30:00;12;12;5;10;7;4;1;5;0;4;3
2020-11-13 04:45:00;34;36;19;11;4;2;1;6;0;3;6
2020-11-13 05:00:00;56;62;50;18;19;15;3;6;0;7;15
2020-11-13 05:15:00;61;62;58;21;14;23;17;5;0;9;13
2020-11-13 05:30:00;89;94;84;37;27;19;6;15;0;14;23
2020-11-13 05:45:00;71;81;59;40;38;16;7;21;0;17;14
2020-11-13 06:00:00;57;73;45;55;35;16;7;23;0;8;15
2020-11-13 06:15:00;106;125;92;50;53;15;6;26;0;18;32
2020-11-13 06:30:00;132;146;102;80;59;33;18;17;0;24;35
2020-11-13 06:45:00;109;118;103;100;64;29;15;31;0;18;32
2020-11-13 07:00:00;116;131;109;99;57;25;14;21;0;19;36
2020-11-13 07:15:00;116;137;120;136;106;64;24;26;0;34;44
2020-11-13 07:30:00;139;167;140;153;123;52;28;30;0;35;47
2020-11-13 07:45:00;152;181;141;132;94;51;34;37;0;41;51
2020-11-13 08:00:00;103;126;99;115;87;36;38;33;0;40;55
2020-11-13 08:15:00;106;132;102;103;89;30;15;36;0;27;39
2020-11-13 08:30:00;116;142;112;84;71;28;10;29;0;24;33
2020-11-13 08:45:00;118;138;102;108;92;30;21;25;0;24;20
2020-11-13 09:00:00;96;124;87;82;65;23;15;26;0;22;26
2020-11-13 09:15:00;111;129;93;97;66;35;30;38;0;24;25
2020-11-13 09:30:00;107;133;84;93;85;24;8;23;0;26;27
2020-11-13 09:45:00;124;152;107;103;85;41;26;42;0;24;24
2020-11-13 10:00:00;114;138;89;107;79;22;13;34;0;26;29
2020-11-13 10:15:00;115;150;97;97;76;23;16;46;0;31;26
2020-11-13 10:30:00;108;136;108;134;93;27;15;32;0;27;26
2020-11-13 10:45:00;123;163;104;112;104;23;44;36;0;22;26
2020-11-13 11:00:00;114;148;92;117;95;21;15;54;0;26;36
2020-11-13 11:15:00;129;163;121;119;90;29;20;67;0;26;23
2020-11-13 11:30:00;119;148;87;118;107;31;17;35;0;33;28
2020-11-13 11:45:00;109;154;116;138;115;30;19;49;0;20;28
2020-11-13 12:00:00;102;141;112;149;108;26;33;55;0;20;29
2020-11-13 12:15:00;123;158;102;142;117;30;19;70;0;30;31
2020-11-13 12:30:00;104;156;102;136;124;38;9;60;0;37;38
2020-11-13 12:45:00;153;183;118;166;133;45;19;40;0;31;41
2020-11-13 13:00:00;138;182;123;125;97;25;30;50;0;27;28
2020-11-13 13:15:00;145;181;136;132;111;44;27;54;0;32;44
2020-11-13 13:30:00;145;193;133;140;113;41;12;64;0;29;39
2020-11-13 13:45:00;142;190;146;141;114;31;21;56;0;33;42
2020-11-13 14:00:00;135;177;136;144;135;36;12;54;0;31;42
2020-11-13 14:15:00;125;174;99;149;130;41;40;63;0;31;29
2020-11-13 14:30:00;134;178;112;161;144;35;11;65;0;27;30
2020-11-13 14:45:00;112;146;111;166;127;50;34;60;0;35;34
2020-11-13 15:00:00;141;160;133;173;125;34;11;45;0;28;37
2020-11-13 15:15:00;124;170;118;186;117;41;15;52;0;27;23
2020-11-13 15:30:00;125;166;116;147;139;20;13;52;0;25;30
2020-11-13 15:45:00;143;188;122;152;142;25;38;65;0;24;32
2020-11-13 16:00:00;132;172;119;144;115;18;13;60;0;35;37
2020-11-13 16:15:00;114;161;125;156;136;36;13;53;0;28;24
2020-11-13 16:30:00;116;163;117;153;118;25;9;55;0;34;36
2020-11-13 16:45:00;117;161;108;148;132;36;28;60;0;33;33
