DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-23 00:00:00;3;2;1;0;6;2;0;0;0;1;1;0;0;3;7;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;5;6;0;2;7;5;1;2;2;1;1;3;3;6;9;0;0;0;0;0;0;0;0
2020-04-23 00:30:00;9;5;0;0;2;0;0;2;2;1;2;0;1;12;2;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;5;9;0;0;4;1;3;1;0;1;1;0;0;8;5;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;3;3;0;0;4;3;0;0;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-04-23 01:15:00;4;3;0;0;4;4;0;1;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;7;6;0;0;6;3;0;1;2;0;0;0;0;9;8;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;2;1;0;1;5;2;1;1;1;0;0;1;0;2;7;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;4;2;0;0;3;0;1;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;4;3;0;0;4;3;0;0;0;0;0;1;1;6;5;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;3;4;0;0;7;2;0;2;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;3;3;1;1;7;5;1;1;1;0;0;1;0;3;8;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;2;3;0;0;6;4;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;3;3;0;0;6;3;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;2;4;0;1;5;5;0;3;2;1;1;2;2;3;6;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;5;5;1;0;10;2;0;2;2;1;1;2;2;5;10;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;0;0;0;1;4;4;0;0;0;0;0;1;1;0;6;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;5;6;2;1;10;7;2;0;1;1;0;0;0;6;14;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;6;5;1;2;9;3;2;0;2;1;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-04-23 04:45:00;11;11;0;2;6;6;0;4;2;0;0;1;1;16;9;0;0;0;0;0;0;0;0
2020-04-23 05:00:00;18;7;2;3;21;16;2;3;2;1;1;1;0;19;29;0;0;0;0;0;0;0;0
2020-04-23 05:15:00;45;43;2;6;31;22;5;5;8;2;2;3;3;58;42;0;0;0;0;0;0;0;0
2020-04-23 05:30:00;45;51;3;4;28;24;4;11;10;0;2;3;3;68;40;0;0;0;0;0;0;0;0
2020-04-23 05:45:00;43;39;2;7;24;17;2;5;4;4;4;0;0;48;34;1;0;0;0;3;0;0;0
2020-04-23 06:00:00;49;55;2;14;39;25;5;11;7;12;12;2;5;73;49;0;0;0;0;0;0;0;0
2020-04-23 06:15:00;73;62;2;6;45;31;1;16;2;5;6;6;7;96;61;0;0;0;0;0;0;0;0
2020-04-23 06:30:00;80;89;5;17;45;36;6;18;11;4;3;4;4;106;59;0;19;0;0;0;0;0;0
2020-04-23 06:45:00;81;96;4;17;54;42;7;15;11;9;7;9;11;106;68;0;0;0;0;0;0;0;0
2020-04-23 07:00:00;82;74;1;23;54;39;7;18;14;4;4;8;9;105;72;0;0;0;0;0;0;0;0
2020-04-23 07:15:00;91;106;4;24;71;57;8;36;22;7;6;6;5;129;96;1;0;0;0;0;0;0;0
2020-04-23 07:30:00;100;105;7;21;58;50;6;33;19;4;6;9;9;144;75;0;1;0;0;0;0;0;0
2020-04-23 07:45:00;108;118;5;30;76;57;10;28;25;6;8;18;14;134;97;0;0;0;0;3;0;0;0
2020-04-23 08:00:00;83;79;8;23;67;56;14;22;15;5;2;10;10;115;83;0;0;0;0;0;0;0;0
2020-04-23 08:15:00;84;72;10;26;63;50;8;19;16;6;8;7;7;107;90;0;0;0;0;0;0;0;0
2020-04-23 08:30:00;83;73;6;19;67;59;5;19;17;18;33;9;10;107;91;0;0;0;0;0;0;8;0
2020-04-23 08:45:00;71;65;13;23;74;82;5;24;21;13;17;10;10;93;109;0;0;0;0;0;0;0;0
2020-04-23 09:00:00;87;74;7;21;72;64;5;24;17;10;8;7;9;114;105;0;0;0;0;0;0;0;0
2020-04-23 09:15:00;74;69;14;28;61;50;8;19;24;6;7;4;6;106;77;0;0;0;0;0;0;0;0
2020-04-23 09:30:00;94;91;10;21;75;62;10;13;19;6;4;9;9;123;101;0;0;0;0;0;1;0;0
2020-04-23 09:45:00;93;87;8;27;80;80;8;23;25;9;19;4;5;121;117;0;0;0;0;0;0;0;0
2020-04-23 10:00:00;98;82;15;28;72;77;10;17;34;14;12;7;9;124;106;0;0;0;0;0;0;0;0
2020-04-23 10:15:00;80;79;9;24;100;83;11;26;20;6;8;8;12;103;121;0;0;0;0;0;0;0;0
2020-04-23 10:30:00;98;77;10;23;84;89;13;28;25;5;7;9;9;125;109;0;0;0;0;0;0;0;0
2020-04-23 10:45:00;102;102;11;27;73;79;9;25;27;9;8;8;8;138;102;0;0;0;0;0;1;0;0
2020-04-23 11:00:00;89;84;9;33;75;156;9;24;21;11;4;8;7;118;109;0;0;0;0;0;0;0;0
2020-04-23 11:15:00;106;89;10;28;64;154;9;21;23;10;9;7;10;129;128;0;0;0;0;0;0;0;0
2020-04-23 11:30:00;98;92;17;30;92;92;9;19;23;9;7;8;10;125;113;0;0;0;0;0;0;0;0
2020-04-23 11:45:00;104;84;17;31;79;71;9;16;34;14;13;15;19;125;102;0;0;0;0;0;0;0;0
2020-04-23 12:00:00;73;70;19;20;73;83;9;21;23;9;8;15;15;96;95;0;0;0;0;0;0;0;0
2020-04-23 12:15:00;96;82;14;26;73;83;9;35;32;13;13;9;9;123;103;1;0;0;0;0;0;0;0
2020-04-23 12:30:00;104;99;9;25;98;85;9;28;19;6;9;12;11;139;123;0;0;0;0;0;0;0;0
