DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-13 00:00:00;2;14;16;0;17;5;10;3;5;7;0;0;0;0
2020-06-13 00:15:00;9;8;26;1;13;11;8;2;9;18;0;0;0;0
2020-06-13 00:30:00;8;10;24;1;4;5;6;2;6;7;0;0;0;0
2020-06-13 00:45:00;9;13;15;7;19;6;5;3;4;7;0;0;0;0
2020-06-13 01:00:00;8;11;15;4;11;10;5;0;7;6;0;0;0;0
2020-06-13 01:15:00;8;5;12;3;10;9;3;0;5;4;0;0;0;0
2020-06-13 01:30:00;4;3;14;5;8;6;5;1;5;4;0;0;0;0
2020-06-13 01:45:00;4;3;7;0;14;3;6;1;5;9;0;0;0;0
2020-06-13 02:00:00;5;8;13;2;7;9;2;0;0;0;0;0;0;0
2020-06-13 02:15:00;3;4;9;0;4;4;3;1;4;3;0;0;0;0
2020-06-13 02:30:00;3;3;3;0;7;4;2;0;6;5;0;0;0;0
2020-06-13 02:45:00;7;7;3;2;4;2;0;0;1;1;0;0;0;0
2020-06-13 03:00:00;3;3;7;2;4;3;1;0;1;3;0;0;0;0
2020-06-13 03:15:00;3;1;2;0;2;1;6;0;1;2;0;0;0;0
2020-06-13 03:30:00;0;2;3;0;3;1;1;1;2;0;0;0;0;0
2020-06-13 03:45:00;3;3;5;0;6;3;0;1;2;4;0;0;0;0
2020-06-13 04:00:00;3;1;7;0;4;0;1;0;5;2;0;0;0;0
2020-06-13 04:15:00;2;3;5;1;5;3;2;1;2;3;0;0;0;0
2020-06-13 04:30:00;2;3;5;0;6;3;1;0;3;2;0;0;0;0
2020-06-13 04:45:00;1;2;4;0;2;3;2;2;1;1;0;0;0;0
2020-06-13 05:00:00;4;3;5;0;4;6;4;2;3;6;0;0;0;0
2020-06-13 05:15:00;1;1;9;3;6;6;6;0;4;3;0;0;0;0
2020-06-13 05:30:00;5;9;18;3;8;10;1;1;6;7;0;0;0;0
2020-06-13 05:45:00;5;9;18;5;4;6;4;1;6;6;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;6;9;11;1;5;12;0;1;8;8;0;0;0;0
2020-06-13 06:30:00;10;5;18;4;10;7;12;2;7;14;0;0;0;0
2020-06-13 06:45:00;6;11;20;3;12;13;7;2;8;9;0;0;0;0
2020-06-13 07:00:00;10;4;18;4;13;9;6;3;10;7;0;0;0;0
2020-06-13 07:15:00;16;11;33;6;24;12;8;2;11;10;0;0;0;0
2020-06-13 07:30:00;19;11;33;7;21;19;7;4;15;12;0;0;0;0
2020-06-13 07:45:00;22;26;35;15;28;22;10;4;20;13;0;0;0;0
2020-06-13 08:00:00;16;15;36;8;25;18;11;5;17;14;0;0;0;0
2020-06-13 08:15:00;19;20;32;9;31;25;14;7;22;18;0;0;0;0
2020-06-13 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 08:45:00;31;24;51;17;31;31;15;4;34;24;0;0;0;0
2020-06-13 09:00:00;25;15;80;29;34;26;21;8;31;28;0;0;0;0
2020-06-13 09:15:00;38;29;68;26;45;43;16;4;35;19;0;0;0;0
2020-06-13 09:30:00;32;26;86;32;50;37;28;8;30;36;0;0;0;0
2020-06-13 09:45:00;38;28;93;42;57;42;17;6;34;27;0;0;0;0
2020-06-13 10:00:00;38;32;84;26;54;35;20;12;39;36;0;0;0;0
2020-06-13 10:15:00;35;41;92;35;48;41;24;10;44;39;0;0;0;0
2020-06-13 10:30:00;31;32;85;33;60;45;24;12;42;41;0;0;0;0
2020-06-13 10:45:00;36;37;93;36;68;63;21;7;33;37;0;0;0;0
2020-06-13 11:00:00;43;46;76;38;71;52;18;5;34;44;0;0;0;0
2020-06-13 11:15:00;50;48;76;35;59;48;35;9;38;44;0;0;0;0
2020-06-13 11:30:00;50;34;90;43;64;64;29;9;48;45;0;0;0;0
2020-06-13 11:45:00;51;43;65;35;63;50;19;11;47;44;0;0;0;0
2020-06-13 12:00:00;41;36;83;53;62;52;25;14;33;38;0;0;0;0
2020-06-13 12:15:00;48;39;82;34;55;47;29;11;46;39;0;0;0;0
2020-06-13 12:30:00;46;26;81;56;64;55;29;10;42;43;0;0;0;0
2020-06-13 12:45:00;49;30;83;50;69;55;24;12;35;39;0;0;0;0
2020-06-13 13:00:00;46;42;86;41;60;41;28;15;33;31;0;0;0;0
2020-06-13 13:15:00;50;39;91;42;58;58;25;12;53;45;0;0;0;0
2020-06-13 13:30:00;50;40;87;53;62;65;31;8;29;34;0;0;0;0
2020-06-13 13:45:00;50;37;94;46;70;54;32;17;47;46;0;0;0;0
2020-06-13 14:00:00;37;31;92;42;74;50;32;16;51;45;0;0;0;0
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;52;38;101;54;63;60;28;18;43;42;0;0;0;0
2020-06-13 14:45:00;50;34;63;37;80;57;29;10;40;36;0;0;0;0
2020-06-13 15:00:00;51;33;82;37;73;51;26;7;46;31;0;0;0;0
2020-06-13 15:15:00;35;31;91;39;65;60;27;9;40;37;0;0;0;0
2020-06-13 15:30:00;49;37;80;30;62;48;23;14;41;40;0;0;0;0
2020-06-13 15:45:00;39;21;80;31;62;49;19;7;31;34;0;0;0;0
2020-06-13 16:00:00;41;39;80;39;72;49;33;6;33;27;0;0;0;0
