DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-06 00:00:00;6;6;15;0;7;6;4;2;7;6;0;0;0;0
2020-06-06 00:15:00;10;16;21;5;15;12;3;1;5;4;0;0;0;0
2020-06-06 00:30:00;6;6;20;2;10;9;6;2;7;8;0;0;0;0
2020-06-06 00:45:00;7;6;21;8;8;1;4;2;11;11;0;0;0;0
2020-06-06 01:00:00;12;8;10;1;7;7;4;4;1;5;0;0;0;0
2020-06-06 01:15:00;9;6;10;2;7;5;4;0;6;2;0;0;0;0
2020-06-06 01:30:00;2;3;14;2;7;5;1;1;2;7;0;0;0;0
2020-06-06 01:45:00;4;5;18;4;13;7;3;0;3;3;0;0;0;0
2020-06-06 02:00:00;2;3;9;2;11;4;2;2;0;3;0;0;0;0
2020-06-06 02:15:00;2;2;5;0;9;3;2;0;2;1;0;0;0;0
2020-06-06 02:30:00;3;2;2;0;4;4;2;0;2;3;0;0;0;0
2020-06-06 02:45:00;1;2;10;0;5;2;0;0;4;1;0;0;0;0
2020-06-06 03:00:00;3;2;0;0;8;5;3;0;3;2;0;0;0;0
2020-06-06 03:15:00;2;3;6;0;5;1;1;1;3;1;0;0;0;0
2020-06-06 03:30:00;1;1;3;0;2;1;0;0;1;3;0;0;0;0
2020-06-06 03:45:00;1;2;5;0;2;3;0;0;2;2;0;0;0;0
2020-06-06 04:00:00;4;1;3;0;5;2;2;0;0;0;0;0;0;0
2020-06-06 04:15:00;1;0;4;0;5;2;1;0;3;0;0;0;0;0
2020-06-06 04:30:00;4;4;5;1;2;2;2;0;2;3;0;0;0;0
2020-06-06 04:45:00;1;1;2;0;3;2;1;0;2;5;0;0;0;0
2020-06-06 05:00:00;2;5;7;0;6;5;6;0;3;10;0;0;0;0
2020-06-06 05:15:00;6;7;3;0;3;9;0;2;4;4;0;0;0;0
2020-06-06 05:30:00;12;10;24;5;9;6;8;3;8;10;0;0;0;0
2020-06-06 05:45:00;5;8;21;2;10;10;7;2;23;27;0;0;0;0
2020-06-06 06:00:00;11;8;10;2;11;14;1;1;57;67;0;0;0;0
2020-06-06 06:15:00;10;10;12;2;17;9;5;0;36;42;0;0;0;0
2020-06-06 06:30:00;10;8;20;4;12;3;4;3;16;14;0;0;0;0
2020-06-06 06:45:00;8;8;14;2;19;15;4;3;10;9;0;0;0;0
2020-06-06 07:00:00;4;11;10;4;10;10;12;4;8;12;0;0;0;0
2020-06-06 07:15:00;10;11;25;5;15;15;8;3;8;11;0;0;0;0
2020-06-06 07:30:00;14;12;31;9;20;18;17;5;9;9;0;0;0;0
2020-06-06 07:45:00;12;16;47;10;25;18;7;4;18;15;0;0;0;0
2020-06-06 08:00:00;9;12;33;4;23;17;19;9;11;14;0;0;0;0
2020-06-06 08:15:00;14;15;46;11;20;22;13;4;14;11;0;0;0;0
2020-06-06 08:30:00;28;12;50;16;28;32;9;1;16;16;0;0;0;0
2020-06-06 08:45:00;24;21;64;24;37;42;13;7;25;24;0;0;0;0
2020-06-06 09:00:00;30;33;73;25;37;35;23;5;28;20;0;0;0;0
2020-06-06 09:15:00;22;22;66;29;50;37;23;9;28;25;0;0;0;0
2020-06-06 09:30:00;26;26;91;29;56;36;31;12;28;27;0;0;0;0
2020-06-06 09:45:00;47;38;98;30;51;44;26;10;31;31;0;0;0;0
2020-06-06 10:00:00;35;24;99;27;65;49;20;8;34;29;0;0;0;0
2020-06-06 10:15:00;44;38;88;37;59;47;28;12;39;28;0;0;0;0
2020-06-06 10:30:00;34;24;91;50;50;53;25;12;30;36;0;0;0;0
2020-06-06 10:45:00;45;40;103;55;76;65;23;9;43;41;0;0;0;0
2020-06-06 11:00:00;35;31;111;33;73;47;28;15;41;35;0;0;0;0
2020-06-06 11:15:00;46;39;104;54;73;53;38;21;33;35;0;0;0;0
2020-06-06 11:30:00;47;41;95;51;78;57;26;11;33;41;0;0;0;0
2020-06-06 12:00:00;58;46;94;61;74;56;30;17;44;32;0;0;0;0
2020-06-06 12:15:00;61;42;90;71;86;66;29;13;40;44;0;0;0;0
2020-06-06 12:30:00;48;38;101;58;76;48;34;22;39;37;0;0;0;0
2020-06-06 12:45:00;55;48;84;58;70;60;25;7;29;38;0;0;0;0
2020-06-06 13:00:00;53;34;92;52;68;57;32;10;36;36;0;0;0;0
2020-06-06 13:15:00;41;36;78;48;80;65;34;13;45;35;0;0;0;0
2020-06-06 13:30:00;49;48;97;67;84;58;45;20;44;32;0;0;0;0
2020-06-06 13:45:00;39;34;97;58;86;64;35;15;51;52;0;0;0;0
2020-06-06 14:00:00;52;43;91;54;89;58;28;10;40;40;0;0;0;0
2020-06-06 14:15:00;67;53;105;61;78;56;29;12;42;32;0;0;0;0
2020-06-06 14:30:00;49;30;84;60;83;73;39;13;49;45;0;0;0;0
2020-06-06 14:45:00;58;43;103;61;71;70;32;11;46;44;0;0;0;0
2020-06-06 15:00:00;62;43;111;74;85;67;43;17;42;43;0;0;0;0
2020-06-06 15:15:00;57;39;101;64;77;58;27;9;43;44;0;0;0;0
2020-06-06 15:30:00;55;38;104;65;90;73;37;16;30;38;0;0;0;0
2020-06-06 15:45:00;36;27;87;44;83;71;29;16;32;31;0;0;0;0
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;45;49;93;45;75;69;34;14;41;46;0;0;0;0
2020-06-06 16:30:00;37;31;89;46;102;63;32;12;39;34;0;0;0;0
2020-06-06 16:45:00;35;37;93;48;90;69;35;15;36;27;0;0;0;0
2020-06-06 17:00:00;52;40;91;45;81;54;34;12;32;33;0;0;0;0
2020-06-06 17:15:00;44;31;73;35;76;59;31;9;25;30;0;0;0;0
2020-06-06 17:30:00;45;34;76;45;78;64;34;12;32;37;0;0;0;0
2020-06-06 17:45:00;43;35;88;47;66;55;37;13;46;52;0;0;0;0
2020-06-06 18:00:00;37;23;77;36;78;61;35;9;29;34;0;0;0;0
2020-06-06 18:15:00;39;37;82;36;69;59;34;11;32;24;0;0;0;0
2020-06-06 18:30:00;42;27;67;30;62;50;40;15;24;23;0;0;0;0
2020-06-06 18:45:00;29;32;63;26;66;57;33;15;39;40;0;0;0;0
2020-06-06 19:00:00;37;34;65;18;59;50;37;14;29;33;0;0;0;0
2020-06-06 19:15:00;45;29;54;21;53;48;36;12;38;36;0;0;0;0
2020-06-06 19:30:00;42;29;60;25;50;35;32;8;21;22;0;0;0;0
2020-06-06 19:45:00;36;30;50;15;49;54;35;14;22;29;0;0;0;0
2020-06-06 20:00:00;33;30;44;12;76;63;37;20;33;32;0;0;0;0
2020-06-06 20:15:00;33;26;50;25;48;28;27;10;22;24;0;0;0;0
2020-06-06 20:30:00;27;27;47;13;37;35;21;9;22;27;0;0;0;0
2020-06-06 20:45:00;32;35;37;13;44;33;27;7;17;18;0;0;0;0
2020-06-06 21:00:00;22;24;38;15;28;22;16;3;19;23;0;0;0;0
2020-06-06 21:15:00;20;28;27;12;30;24;20;9;7;17;0;0;0;0
2020-06-06 21:45:00;31;13;23;7;28;24;14;5;21;22;0;0;0;0
2020-06-06 22:00:00;30;20;27;9;20;17;18;9;11;17;0;0;0;0
2020-06-06 22:15:00;24;17;34;16;14;9;15;4;19;19;0;0;0;0
2020-06-06 22:30:00;11;14;37;8;20;15;10;3;15;8;0;0;0;0
