DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-24 00:00:00;0;2;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-24 00:15:00;4;2;1;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0
2020-09-24 00:30:00;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-24 00:45:00;3;1;1;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-09-24 01:00:00;0;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 01:15:00;0;1;2;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-09-24 01:30:00;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 01:45:00;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-24 02:00:00;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 02:15:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 02:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 02:45:00;1;1;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-24 03:00:00;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-24 03:15:00;1;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 03:30:00;1;2;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 03:45:00;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 04:00:00;6;1;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-24 04:15:00;4;0;2;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-09-24 04:30:00;10;0;1;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-09-24 04:45:00;20;4;2;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0
2020-09-24 05:00:00;47;3;4;0;0;0;16;3;1;0;0;0;0;0;0;0;0;0
2020-09-24 05:15:00;47;3;6;0;0;0;19;0;1;0;0;0;0;0;0;0;0;0
2020-09-24 05:30:00;45;8;4;0;0;0;21;3;3;0;0;0;0;0;0;0;0;0
2020-09-24 05:45:00;43;12;5;0;0;0;32;6;5;0;0;0;2;0;0;1;9;5
2020-09-24 06:00:00;40;6;7;0;0;0;36;7;4;0;0;0;1;0;0;0;0;0
2020-09-24 06:15:00;43;7;8;0;0;0;33;3;3;0;0;0;0;0;0;0;0;0
2020-09-24 06:30:00;72;22;7;0;0;0;39;8;8;0;0;0;0;0;0;1;1;0
2020-09-24 06:45:00;64;21;12;0;0;0;30;11;5;0;0;0;0;0;0;0;0;0
2020-09-24 07:00:00;100;31;16;0;0;0;39;10;8;0;0;0;0;0;0;0;0;0
2020-09-24 07:15:00;114;46;25;0;0;0;51;12;15;0;0;0;2;0;1;4;41;0
2020-09-24 07:30:00;117;55;24;0;0;0;47;33;23;0;0;0;3;16;2;6;12;0
2020-09-24 07:45:00;66;52;24;0;0;0;50;25;8;0;0;0;0;0;0;2;0;0
2020-09-24 08:00:00;62;28;16;0;0;0;37;21;5;0;0;0;3;0;0;0;0;0
2020-09-24 08:15:00;81;35;53;0;0;0;40;20;11;0;0;0;0;0;0;0;0;0
2020-09-24 08:30:00;79;40;28;0;0;0;43;16;9;0;0;0;0;0;0;1;0;0
2020-09-24 08:45:00;66;41;22;0;0;0;38;18;10;0;0;0;0;0;0;0;0;0
2020-09-24 09:00:00;67;36;23;0;0;0;52;15;13;0;0;0;0;0;0;0;0;0
2020-09-24 09:15:00;66;36;27;0;0;0;41;21;9;0;0;0;0;2;0;0;0;0
2020-09-24 09:30:00;66;38;28;0;0;0;46;18;11;0;0;0;2;0;0;1;0;0
2020-09-24 09:45:00;75;41;30;0;0;0;51;18;13;0;0;0;0;0;0;0;0;0
2020-09-24 10:00:00;68;41;21;0;0;0;36;13;12;0;0;0;0;0;0;0;0;0
2020-09-24 10:15:00;66;32;32;0;0;0;49;25;7;0;0;0;0;0;0;0;0;0
2020-09-24 10:30:00;74;31;24;0;0;0;51;18;15;0;0;0;0;0;0;1;1;0
2020-09-24 10:45:00;75;38;32;0;0;0;57;30;12;0;0;0;2;0;0;0;0;0
2020-09-24 11:00:00;63;36;39;0;0;0;44;20;15;0;0;0;0;1;0;1;0;1
2020-09-24 11:15:00;67;34;29;0;0;0;41;25;16;0;0;0;0;0;0;0;0;0
2020-09-24 11:30:00;72;47;27;0;0;0;51;20;16;0;0;0;0;0;0;0;0;0
2020-09-24 11:45:00;57;40;20;0;0;0;48;20;8;0;0;0;0;0;0;0;0;0
2020-09-24 12:00:00;76;33;48;0;0;0;55;28;20;0;0;0;0;0;3;1;0;0
2020-09-24 12:15:00;79;39;29;0;0;0;68;24;13;0;0;0;2;1;0;4;0;5
2020-09-24 12:30:00;63;31;29;0;0;0;52;28;12;0;0;0;1;2;0;0;0;0
2020-09-24 12:45:00;65;44;30;0;0;0;49;27;20;0;0;0;0;0;3;0;0;1
2020-09-24 13:00:00;77;36;27;0;0;0;60;32;20;0;0;0;4;2;7;6;35;21
2020-09-24 13:15:00;74;44;28;0;0;0;53;25;16;0;0;0;2;0;0;0;0;0
2020-09-24 13:30:00;88;36;22;0;0;0;57;23;13;0;0;0;0;0;0;1;13;0
2020-09-24 13:45:00;57;35;16;0;0;0;61;28;13;0;0;0;0;0;0;0;1;1
