DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-10 00:00:00;2;0;2;0;0;0;4;3;3;0;0;0;0;0;0;0;0;0
2020-09-10 00:15:00;2;0;0;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0
2020-09-10 00:30:00;4;0;2;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-09-10 00:45:00;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-10 01:00:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 01:15:00;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-10 01:30:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 01:45:00;1;2;3;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0
2020-09-10 02:00:00;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-10 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 02:45:00;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-10 03:00:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 03:45:00;5;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0
2020-09-10 04:00:00;3;0;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-09-10 04:15:00;8;2;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 04:30:00;5;2;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-09-10 04:45:00;16;5;1;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0
2020-09-10 05:00:00;49;7;4;0;0;0;18;2;1;0;0;0;0;0;0;0;0;0
2020-09-10 05:15:00;48;5;3;0;0;0;25;1;1;0;0;0;0;0;0;0;0;0
2020-09-10 05:30:00;40;8;4;0;0;0;18;2;4;0;0;0;0;0;0;0;0;0
