DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-05 00:00:00;14;18;0;1;1;1;3;55;14;9;8;9;13;9;11;1;0
2019-10-05 00:15:00;28;30;0;3;0;2;0;15;10;9;4;15;14;11;10;4;0
2019-10-05 00:30:00;15;19;0;3;0;0;1;15;18;3;4;15;18;13;57;2;0
2019-10-05 00:45:00;17;24;0;2;3;5;6;12;13;10;1;8;15;9;0;4;0
2019-10-05 01:00:00;11;18;0;1;0;1;1;7;7;3;1;3;10;3;2;2;0
2019-10-05 01:15:00;9;12;0;0;0;0;0;12;10;3;4;4;12;5;0;2;0
2019-10-05 01:30:00;10;7;0;0;0;0;1;5;8;3;0;6;3;1;0;0;0
2019-10-05 01:45:00;14;17;0;2;1;1;1;6;8;5;0;3;7;4;1;3;0
2019-10-05 02:00:00;8;8;0;1;0;0;1;7;7;7;1;7;6;3;0;1;0
2019-10-05 02:15:00;12;15;0;1;1;0;2;6;4;5;1;3;6;4;0;1;0
2019-10-05 02:30:00;5;9;0;0;0;0;0;10;7;5;2;9;6;4;0;1;0
2019-10-05 02:45:00;8;6;0;1;0;0;0;4;3;3;1;9;6;1;0;1;0
2019-10-05 03:00:00;5;9;0;0;0;0;0;6;4;4;1;4;6;0;0;0;0
2019-10-05 03:15:00;12;13;0;1;0;0;0;5;3;2;2;7;7;5;0;0;0
2019-10-05 03:30:00;4;5;0;0;0;0;0;9;5;4;1;9;9;3;2;3;0
2019-10-05 03:45:00;4;4;0;1;1;2;1;5;1;0;0;3;6;1;0;2;0
2019-10-05 04:00:00;11;2;0;0;0;0;0;8;5;1;3;1;9;3;3;0;0
2019-10-05 04:15:00;6;12;0;0;0;0;1;5;4;1;0;3;5;2;0;1;0
2019-10-05 04:30:00;10;6;0;0;1;0;0;3;3;1;2;2;5;1;0;0;0
2019-10-05 04:45:00;6;15;0;1;1;1;0;7;7;3;2;3;1;1;0;2;0
2019-10-05 05:00:00;6;5;0;0;0;0;0;4;3;3;0;11;6;2;3;0;0
2019-10-05 05:15:00;8;11;0;0;0;0;1;3;10;3;1;14;10;3;10;0;0
2019-10-05 05:30:00;13;28;0;6;0;0;1;10;13;9;2;9;12;4;0;3;0
2019-10-05 05:45:00;13;16;0;5;0;0;0;9;22;6;2;3;7;2;2;5;0
2019-10-05 06:00:00;17;24;0;1;0;1;0;27;12;8;4;10;7;4;8;1;0
2019-10-05 06:15:00;16;19;0;4;0;0;0;25;23;10;6;15;11;4;12;3;0
2019-10-05 06:30:00;25;15;0;4;0;1;2;33;16;9;2;14;6;8;1;5;0
2019-10-05 06:45:00;13;30;0;3;1;0;1;14;18;6;2;3;5;3;5;5;0
2019-10-05 07:00:00;13;23;0;2;0;2;0;15;19;4;3;11;9;5;6;2;0
2019-10-05 07:15:00;20;27;0;2;0;2;0;19;18;4;2;16;16;4;6;4;0
2019-10-05 07:30:00;39;42;0;2;0;2;0;20;18;11;6;15;15;15;5;1;0
2019-10-05 07:45:00;23;37;0;6;0;0;1;24;39;19;4;14;17;12;7;4;0
2019-10-05 08:00:00;41;40;0;14;0;1;3;24;31;9;11;17;23;15;2;1;0
2019-10-05 08:15:00;52;46;0;15;1;2;1;46;49;11;6;22;27;12;0;11;0
2019-10-05 08:30:00;48;44;0;7;5;4;0;40;33;20;10;19;31;24;7;11;0
2019-10-05 08:45:00;55;58;0;8;1;1;0;37;51;22;15;38;36;23;16;16;0
2019-10-05 09:00:00;63;61;0;7;1;1;4;44;54;15;18;28;30;30;7;10;0
2019-10-05 09:15:00;76;53;0;10;1;5;0;60;51;32;27;55;41;34;11;16;0
2019-10-05 09:30:00;66;65;0;9;7;5;10;51;52;29;19;51;44;48;14;17;0
2019-10-05 09:45:00;98;83;0;18;0;6;5;59;66;25;12;57;49;39;4;25;0
2019-10-05 10:00:00;86;84;0;20;1;5;6;60;73;37;25;67;38;32;15;21;0
2019-10-05 10:15:00;79;99;0;15;1;7;2;95;79;35;23;49;39;39;7;21;0
2019-10-05 10:30:00;90;77;0;12;3;6;4;85;82;38;28;68;43;47;7;24;0
2019-10-05 10:45:00;82;87;0;12;2;5;6;87;77;34;27;63;58;47;4;19;0
2019-10-05 11:00:00;97;76;0;17;2;6;5;62;65;32;22;49;47;44;5;27;0
2019-10-05 11:15:00;81;86;0;14;0;17;6;81;80;33;22;54;64;62;24;27;0
2019-10-05 11:30:00;98;85;0;12;2;5;5;77;85;43;30;87;64;64;26;26;0
2019-10-05 11:45:00;84;83;0;11;1;11;6;91;89;41;28;72;55;50;10;27;0
2019-10-05 12:00:00;94;86;0;20;1;14;7;64;93;34;26;70;63;56;54;25;0
2019-10-05 12:15:00;101;83;0;18;0;5;10;76;95;39;29;79;53;46;7;34;0
2019-10-05 12:30:00;90;67;0;21;0;7;10;196;74;41;34;86;64;49;17;34;0
2019-10-05 12:45:00;80;88;0;15;1;12;15;82;99;42;25;74;57;47;19;23;0
2019-10-05 13:00:00;91;83;0;18;3;13;11;80;100;43;36;69;65;65;23;29;0
2019-10-05 13:15:00;102;85;0;8;4;19;15;75;82;46;28;72;59;48;16;29;0
