DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-09-12 00:00:00;5;5;4;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 00:15:00;2;7;4;4;4;1;5;1;0;0;1;0;0;0;0;0;0;0
2019-09-12 00:30:00;3;2;1;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 00:45:00;3;4;2;0;0;3;2;0;0;0;1;0;0;0;0;0;0;0
2019-09-12 01:00:00;1;3;4;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:15:00;2;5;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:30:00;0;6;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 01:45:00;0;4;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:00:00;4;3;1;1;1;2;5;1;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:15:00;2;4;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:30:00;1;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 02:45:00;1;4;2;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:00:00;0;3;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:15:00;1;2;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:30:00;0;2;2;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 03:45:00;2;3;2;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:00:00;1;2;3;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:15:00;3;2;0;3;4;4;6;1;0;0;1;0;0;0;0;0;0;0
2019-09-12 04:30:00;8;10;4;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 04:45:00;23;34;1;8;7;3;12;0;0;0;0;0;0;0;0;0;0;0
2019-09-12 05:00:00;40;63;1;20;12;11;16;3;1;1;4;2;0;0;22;5;0;0
2019-09-12 05:15:00;66;131;7;23;20;7;18;0;3;3;12;9;0;0;34;1;0;0
2019-09-12 05:30:00;97;129;11;34;29;24;47;3;4;3;7;27;0;0;31;20;0;0
2019-09-12 05:45:00;67;79;15;47;16;79;130;4;2;2;3;15;0;0;27;6;0;0
2019-09-12 06:00:00;51;43;19;39;12;69;123;2;6;3;2;5;0;0;18;5;0;0
2019-09-12 06:15:00;50;53;9;37;5;36;68;0;7;4;2;21;0;0;10;0;0;0
2019-09-12 06:30:00;71;76;11;62;10;25;80;0;1;1;14;8;0;0;6;5;0;0
2019-09-12 06:45:00;73;82;14;63;1;24;73;0;3;6;3;6;0;0;16;0;0;0
2019-09-12 07:00:00;74;85;8;51;9;26;64;1;6;10;10;11;0;0;12;1;0;0
2019-09-12 07:15:00;67;80;7;45;3;36;66;2;4;6;8;11;5;0;20;13;0;0
2019-09-12 07:30:00;72;86;16;54;3;44;84;3;6;5;10;10;0;0;3;0;0;0
2019-09-12 07:45:00;67;86;15;57;4;30;71;2;5;7;13;19;0;0;16;0;0;0
2019-09-12 08:00:00;70;81;17;45;4;40;70;7;2;4;10;10;0;0;6;0;0;0
2019-09-12 08:15:00;65;69;16;49;9;34;79;5;5;6;15;8;0;0;19;0;0;0
2019-09-12 08:30:00;59;45;13;40;4;29;48;7;4;2;16;8;0;0;11;0;3;0
2019-09-12 08:45:00;40;39;19;25;5;31;51;4;3;2;7;12;0;0;11;2;0;0
2019-09-12 09:00:00;55;31;13;11;7;34;41;6;3;5;10;2;0;0;25;0;0;1
2019-09-12 09:15:00;31;37;13;21;7;45;49;8;1;1;11;0;0;0;8;0;0;0
2019-09-12 09:30:00;39;26;12;15;5;29;38;8;1;1;14;1;0;0;0;0;0;0
2019-09-12 09:45:00;40;41;9;20;5;30;50;9;3;2;19;22;2;0;6;0;0;0
2019-09-12 10:00:00;49;23;12;19;3;34;48;10;4;5;7;0;0;0;13;0;2;0
2019-09-12 10:15:00;42;26;15;18;10;24;31;14;1;4;2;8;0;1;10;0;3;0
2019-09-12 10:30:00;40;30;28;19;7;37;36;16;5;3;6;13;0;0;8;0;0;0
2019-09-12 10:45:00;36;27;13;12;0;29;34;14;1;3;6;9;0;0;3;0;0;5
2019-09-12 11:00:00;40;25;17;16;10;23;39;12;4;4;5;8;0;0;7;0;0;0
2019-09-12 11:15:00;43;32;21;22;5;27;38;12;0;0;8;5;0;0;19;2;0;0
2019-09-12 11:30:00;43;37;21;20;7;22;32;33;2;3;9;2;0;0;19;0;2;0
2019-09-12 11:45:00;54;33;27;22;5;27;37;11;10;3;16;0;0;0;17;0;0;0
2019-09-12 12:00:00;42;35;28;21;5;29;46;20;8;8;6;25;0;0;36;8;0;0
2019-09-12 12:15:00;45;36;14;21;7;35;51;14;4;1;13;16;0;0;15;0;0;0
2019-09-12 12:30:00;50;38;12;13;5;34;48;13;10;7;11;60;4;0;31;2;0;0
2019-09-12 12:45:00;53;42;21;21;7;22;54;20;2;2;13;9;3;0;16;5;0;0
2019-09-12 13:00:00;59;70;17;23;9;27;40;23;4;3;3;24;0;0;56;2;0;0
2019-09-12 13:15:00;82;102;15;26;5;27;48;19;11;7;11;8;0;0;23;0;0;2
2019-09-12 13:30:00;102;123;23;36;22;32;55;6;15;7;8;9;0;0;50;0;0;0
2019-09-12 13:45:00;80;104;22;39;11;55;72;26;24;26;22;22;0;0;84;38;0;0
