2020-07-22 00:00:00;3;3;2;3;1;5;8;5
2020-07-22 00:15:00;9;7;1;5;3;9;17;10
2020-07-22 00:30:00;11;14;7;0;1;2;7;1
2020-07-22 00:45:00;12;8;1;1;2;5;11;14
2020-07-22 01:00:00;5;4;4;1;0;4;6;3
2020-07-22 01:15:00;7;5;3;1;0;2;4;3
2020-07-22 01:30:00;8;7;1;0;0;3;4;1
2020-07-22 01:45:00;5;3;2;0;0;4;8;4
2020-07-22 02:00:00;6;3;0;2;2;2;5;2
2020-07-22 02:15:00;11;5;0;0;0;2;9;5
2020-07-22 02:30:00;10;6;0;1;1;2;7;3
2020-07-22 02:45:00;9;4;2;0;17;1;11;7
2020-07-22 03:00:00;4;4;1;0;293;2;5;0
2020-07-22 03:15:00;9;6;0;1;120;2;12;8
2020-07-22 03:30:00;6;8;2;2;201;5;5;6
2020-07-22 03:45:00;6;7;2;3;147;5;6;4
2020-07-22 04:00:00;14;4;0;1;3;2;10;5
2020-07-22 04:15:00;11;5;0;4;3;9;10;4
2020-07-22 04:30:00;15;9;2;1;0;5;17;11
2020-07-22 04:45:00;34;13;3;2;2;5;30;13
2020-07-22 05:00:00;17;13;6;2;3;10;36;19
2020-07-22 05:15:00;45;23;11;0;1;10;41;20
2020-07-22 05:30:00;47;41;23;8;6;26;49;23
2020-07-22 05:45:00;80;64;22;5;6;33;67;36
2020-07-22 06:00:00;61;54;16;10;12;42;53;44
2020-07-22 06:15:00;72;76;20;8;11;56;71;58
2020-07-22 06:30:00;119;104;28;9;10;70;79;43
2020-07-22 06:45:00;143;159;21;21;25;98;92;63
2020-07-22 07:00:00;111;103;26;18;79;120;86;71
2020-07-22 07:15:00;132;122;27;24;130;108;93;90
2020-07-22 07:30:00;145;138;34;22;32;128;99;67
2020-07-22 07:45:00;143;169;34;30;38;123;108;72
2020-07-22 08:00:00;142;165;30;20;32;92;104;61
2020-07-22 08:15:00;128;138;30;22;24;78;89;73
2020-07-22 08:30:00;109;114;27;23;30;107;89;69
2020-07-22 08:45:00;130;129;28;22;29;92;88;55
2020-07-22 09:00:00;121;104;31;11;18;78;85;49
2020-07-22 09:15:00;116;104;23;15;19;72;107;59
2020-07-22 09:30:00;122;98;33;18;18;70;101;79
2020-07-22 09:45:00;110;118;29;15;20;60;92;71
2020-07-22 10:00:00;117;118;25;22;15;73;100;73
2020-07-22 10:15:00;110;116;31;10;8;42;122;60
2020-07-22 10:30:00;114;128;31;9;12;59;116;97
2020-07-22 10:45:00;121;103;38;12;15;61;139;88
2020-07-22 11:00:00;102;119;32;12;18;62;115;103
2020-07-22 11:15:00;126;119;35;10;7;56;122;79
2020-07-22 11:30:00;110;120;43;12;7;43;133;104
2020-07-22 11:45:00;120;127;28;17;20;59;138;95
2020-07-22 12:00:00;111;118;37;5;10;51;123;79
2020-07-22 12:15:00;116;115;38;15;18;68;124;100
2020-07-22 12:30:00;114;118;46;11;9;47;139;110
2020-07-22 12:45:00;93;103;29;11;11;45;138;90
2020-07-22 13:00:00;113;109;31;10;12;49;127;70
2020-07-22 13:15:00;121;111;43;16;17;64;138;98
2020-07-22 13:30:00;122;108;44;15;19;74;128;85
2020-07-22 13:45:00;138;134;48;15;14;61;128;81
2020-07-22 14:00:00;107;98;26;14;12;47;112;84
2020-07-22 14:15:00;141;103;46;13;9;48;128;101
2020-07-22 14:30:00;139;138;41;12;14;56;125;99
2020-07-22 14:45:00;137;118;48;13;7;56;133;97
2020-07-22 15:00:00;118;100;35;11;8;50;120;88
2020-07-22 15:15:00;127;123;39;17;10;72;133;90
2020-07-22 15:30:00;139;130;48;12;14;68;149;97
2020-07-22 15:45:00;132;127;40;22;21;68;140;116
2020-07-22 16:00:00;134;109;46;15;13;74;147;102
2020-07-22 16:15:00;164;129;59;18;16;81;167;122
2020-07-22 16:30:00;158;133;60;11;8;68;165;123
2020-07-22 16:45:00;141;104;47;18;12;90;149;104
2020-07-22 17:00:00;109;94;73;17;11;90;169;122
2020-07-22 17:15:00;124;111;39;16;21;88;144;112
2020-07-22 17:30:00;127;112;50;16;14;88;164;96
2020-07-22 17:45:00;118;95;38;22;14;95;129;88
2020-07-22 18:00:00;94;60;33;14;9;71;141;106
2020-07-22 18:15:00;104;82;40;13;11;71;129;89
2020-07-22 18:30:00;86;91;35;10;11;75;137;84
2020-07-22 18:45:00;73;69;34;8;6;63;126;70
2020-07-22 19:00:00;70;51;26;11;9;54;96;59
2020-07-22 19:15:00;64;48;23;11;11;64;84;59
2020-07-22 19:30:00;61;51;30;8;9;47;76;38
2020-07-22 19:45:00;52;33;20;1;2;31;80;48
2020-07-22 20:00:00;43;38;18;2;2;31;68;37
2020-07-22 20:15:00;39;42;19;8;7;41;64;43
2020-07-22 20:30:00;46;30;21;11;7;48;58;35
2020-07-22 20:45:00;37;29;11;11;6;36;56;35
2020-07-22 21:00:00;35;24;10;4;2;27;58;30
2020-07-22 21:15:00;41;32;16;6;2;26;50;23
2020-07-22 21:30:00;34;39;17;2;2;26;56;21
2020-07-22 21:45:00;39;33;10;7;5;30;34;14
2020-07-22 22:00:00;31;24;6;4;1;23;39;20
2020-07-22 22:15:00;52;22;11;3;2;22;34;18
2020-07-22 22:30:00;20;20;12;1;2;24;32;12
2020-07-22 22:45:00;32;16;11;3;3;18;25;9
2020-07-22 23:00:00;16;16;8;1;2;13;21;16
2020-07-22 23:15:00;25;17;6;5;5;37;32;11
2020-07-22 23:30:00;11;11;4;1;3;12;21;9
2020-07-22 23:45:00;15;11;5;0;0;10;21;8
