DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-10 00:00:00;0;1;0;0;0;0;0;0
2020-09-10 00:15:00;0;0;0;0;0;0;0;0
2020-09-10 00:30:00;0;1;1;0;0;0;0;0
2020-09-10 00:45:00;0;1;2;1;0;0;0;0
2020-09-10 01:00:00;0;3;1;1;0;0;0;0
2020-09-10 01:15:00;0;1;0;0;0;0;0;0
2020-09-10 01:30:00;0;0;0;0;0;0;0;0
2020-09-10 01:45:00;0;0;1;0;0;0;0;0
2020-09-10 02:00:00;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;0;0;0;0;0;0;0;0
2020-09-10 02:30:00;0;2;0;0;0;0;0;0
2020-09-10 02:45:00;0;0;0;0;0;0;0;0
2020-09-10 03:00:00;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;0;0;0;0;0;0;0;0
2020-09-10 03:45:00;0;0;0;0;0;0;0;0
2020-09-10 04:00:00;0;0;0;0;0;0;0;0
2020-09-10 04:15:00;0;0;0;0;0;0;0;0
2020-09-10 04:30:00;0;1;1;1;0;0;0;0
2020-09-10 04:45:00;2;7;4;3;0;0;0;0
2020-09-10 05:00:00;0;4;14;4;0;0;0;0
2020-09-10 05:15:00;6;23;33;7;1;0;0;0
2020-09-10 05:30:00;5;17;26;6;3;0;0;0
2020-09-10 05:45:00;4;31;38;8;14;0;0;0
2020-09-10 06:00:00;1;13;21;2;7;0;0;0
2020-09-10 06:15:00;1;13;38;2;14;0;0;0
2020-09-10 06:30:00;3;34;107;6;1;0;1;0
2020-09-10 06:45:00;2;34;111;8;258;0;0;0
2020-09-10 07:00:00;4;12;42;4;5;0;0;0
2020-09-10 07:15:00;4;15;42;7;5;0;0;1
2020-09-10 07:30:00;10;16;49;10;12;0;1;0
2020-09-10 07:45:00;8;25;62;7;9;0;0;0
2020-09-10 08:00:00;4;23;73;10;15;0;4;0
2020-09-10 08:15:00;1;17;41;7;14;1;0;0
2020-09-10 08:30:00;3;26;40;7;12;3;0;3
2020-09-10 08:45:00;5;14;23;9;17;0;0;0
2020-09-10 09:00:00;1;10;23;4;258;0;0;0
2020-09-10 09:15:00;3;10;14;5;11;0;0;0
2020-09-10 09:30:00;3;16;11;3;3;0;0;0
2020-09-10 09:45:00;8;14;7;6;14;0;0;0
2020-09-10 10:00:00;1;14;11;3;9;0;0;0
2020-09-10 10:15:00;3;8;10;256;9;0;0;0
2020-09-10 10:30:00;3;12;7;5;11;0;0;0
2020-09-10 10:45:00;0;15;14;5;6;0;0;0
2020-09-10 11:00:00;2;10;13;4;6;0;0;0
2020-09-10 11:15:00;1;20;19;6;269;0;0;0
2020-09-10 11:30:00;1;20;24;6;10;0;2;0
2020-09-10 11:45:00;3;18;22;8;11;0;0;0
2020-09-10 12:00:00;4;32;16;5;11;0;0;0
2020-09-10 12:15:00;1;24;13;7;6;0;0;0
2020-09-10 12:30:00;9;19;16;3;5;0;2;0
2020-09-10 12:45:00;8;27;16;10;11;0;0;0
2020-09-10 13:00:00;7;27;16;4;7;0;0;0
2020-09-10 13:15:00;2;16;14;3;7;0;0;0
2020-09-10 13:30:00;9;51;30;9;7;0;0;0
2020-09-10 13:45:00;17;26;30;6;10;0;0;1
2020-09-10 14:00:00;9;58;30;10;15;0;0;0
2020-09-10 14:15:00;7;68;33;5;31;0;0;1
2020-09-10 14:30:00;1;34;24;6;16;0;0;0
2020-09-10 14:45:00;3;34;24;6;21;0;0;0
2020-09-10 15:00:00;5;56;39;5;12;0;0;0
2020-09-10 15:15:00;9;155;25;1;14;3;0;1
2020-09-10 15:30:00;7;61;20;6;9;0;0;0
2020-09-10 15:45:00;6;58;13;4;8;0;1;0
2020-09-10 16:00:00;1;42;13;3;2;0;0;0
2020-09-10 16:15:00;5;41;15;3;8;0;0;0
2020-09-10 16:30:00;7;52;23;4;9;0;3;0
2020-09-10 16:45:00;2;37;13;4;13;0;0;0
2020-09-10 17:00:00;0;44;9;3;7;0;0;0
2020-09-10 17:15:00;3;41;11;2;7;0;0;0
2020-09-10 17:30:00;5;36;7;5;7;0;0;0
2020-09-10 17:45:00;3;29;12;4;9;0;0;0
2020-09-10 18:00:00;2;22;8;6;12;0;0;0
2020-09-10 18:15:00;0;27;7;6;9;0;0;0
2020-09-10 18:30:00;4;32;14;4;5;0;0;0
2020-09-10 18:45:00;2;16;6;1;3;0;0;0
2020-09-10 19:00:00;1;29;5;1;2;0;0;1
2020-09-10 19:15:00;2;9;10;2;2;0;0;0
2020-09-10 19:30:00;0;3;11;3;3;0;0;0
2020-09-10 19:45:00;1;7;9;1;4;0;0;0
2020-09-10 20:00:00;0;8;3;0;0;0;0;0
2020-09-10 20:15:00;0;10;3;0;4;0;0;0
2020-09-10 20:30:00;1;10;7;0;4;0;0;0
2020-09-10 20:45:00;0;12;7;1;1;0;0;0
2020-09-10 21:00:00;0;7;14;1;5;0;0;0
2020-09-10 21:15:00;2;22;8;0;3;0;0;0
2020-09-10 21:30:00;3;17;8;1;8;0;0;0
2020-09-10 21:45:00;2;18;4;1;2;0;0;0
2020-09-10 22:00:00;2;32;10;0;6;0;0;0
2020-09-10 22:15:00;0;4;3;1;2;0;0;0
2020-09-10 22:30:00;0;5;1;0;1;0;0;0
2020-09-10 22:45:00;1;6;2;0;0;0;0;0
2020-09-10 23:00:00;0;2;0;0;0;0;0;0
2020-09-10 23:15:00;0;4;0;0;0;0;0;0
