DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-10-03 00:00:00;0;0;1;1;0;0;0;0;0;0;0;0;2;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 00:15:00;1;3;4;2;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:00:00;0;0;3;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:15:00;2;3;2;0;0;0;0;0;0;0;0;1;2;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:30:00;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:45:00;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:30:00;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:45:00;1;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:00:00;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:15:00;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:30:00;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:45:00;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:00:00;2;2;1;0;1;1;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:30:00;0;0;1;0;0;0;0;1;0;0;1;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:45:00;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:00:00;1;1;1;3;0;0;0;0;0;0;0;0;1;2;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:15:00;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:30:00;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:45:00;0;0;2;1;1;1;1;0;1;0;2;1;0;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:00:00;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:15:00;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:30:00;0;0;0;0;1;1;1;0;1;0;1;1;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:45:00;0;0;2;2;6;6;0;0;0;0;1;2;1;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 08:00:00;0;0;0;1;3;3;3;0;3;0;3;2;0;0;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 08:15:00;0;0;2;0;6;6;4;1;4;1;6;2;0;3;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 08:30:00;0;0;0;2;15;14;5;4;5;4;12;5;0;2;5;4;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 08:45:00;0;0;4;1;4;4;4;4;4;3;6;6;1;7;4;3;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 09:00:00;1;1;6;0;3;3;1;2;1;2;1;3;6;7;2;1;2;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 09:15:00;0;0;1;0;7;7;1;0;1;0;6;6;2;0;1;1;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 09:30:00;1;1;4;7;21;21;9;6;9;5;17;10;1;5;11;11;21;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 09:45:00;1;1;3;5;14;14;4;2;5;0;10;10;14;4;4;4;15;13;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 10:00:00;3;5;9;9;9;9;5;2;5;2;6;7;9;9;7;6;7;10;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 10:15:00;0;0;6;6;9;9;0;0;0;0;3;5;4;3;3;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 10:30:00;1;2;4;1;2;2;2;0;2;0;4;4;3;2;1;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 10:45:00;2;2;5;5;8;8;1;1;1;2;7;10;10;3;7;7;16;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 11:00:00;1;1;4;2;4;4;4;1;3;2;1;1;1;2;4;4;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 11:15:00;0;0;4;1;1;1;4;4;4;3;1;3;4;5;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 11:30:00;1;1;11;4;4;4;11;4;11;4;6;5;7;10;7;6;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 11:45:00;1;1;5;4;2;2;9;16;11;13;4;5;3;8;19;18;7;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 12:00:00;0;1;5;6;3;3;14;11;14;12;2;6;2;8;15;14;6;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 12:15:00;6;6;9;6;2;2;15;7;15;7;0;3;7;6;8;8;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 12:30:00;0;0;2;5;5;6;12;19;13;18;0;2;5;10;20;16;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 12:45:00;0;0;0;3;2;2;9;5;9;5;2;5;4;0;8;8;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 13:00:00;1;1;7;4;5;4;5;5;5;4;1;7;11;8;7;7;5;10;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 13:15:00;3;7;10;3;1;1;5;2;5;1;2;4;9;4;5;4;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 13:30:00;1;1;10;6;0;0;1;4;1;4;0;1;8;7;7;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 13:45:00;3;4;11;6;1;1;4;3;4;2;2;6;15;8;10;9;7;13;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 14:00:00;6;7;15;6;1;1;3;0;4;0;5;8;13;11;2;3;10;12;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 14:15:00;4;5;6;8;1;1;4;3;6;1;0;6;8;6;7;7;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 14:30:00;2;2;10;10;1;1;0;1;0;1;0;5;12;9;8;9;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 14:45:00;8;7;28;17;2;2;1;1;1;1;0;8;12;18;6;6;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 15:00:00;14;15;22;14;3;4;0;0;0;0;0;13;11;12;5;5;10;10;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 15:15:00;14;12;22;9;5;5;1;2;1;2;2;5;5;13;7;7;5;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 15:30:00;4;5;11;3;4;3;5;1;5;1;4;5;4;7;3;4;8;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 15:45:00;8;9;18;11;6;6;6;3;6;3;6;10;7;9;8;7;11;8;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 16:00:00;5;5;5;5;2;2;1;4;1;4;2;6;4;5;9;8;5;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 16:15:00;11;14;8;2;3;3;2;0;2;0;1;3;7;8;2;2;5;7;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 16:30:00;8;8;10;8;8;8;7;3;7;3;3;2;3;17;9;6;2;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 16:45:00;3;6;12;9;2;2;6;3;6;2;0;2;5;10;7;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 17:00:00;4;4;8;4;0;0;2;2;3;0;4;4;5;11;4;4;5;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 17:15:00;3;3;6;6;3;3;4;0;4;0;3;2;4;7;4;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 17:30:00;4;4;10;11;3;2;3;1;3;1;2;5;3;13;7;7;5;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 17:45:00;9;11;13;7;2;2;1;0;1;0;4;3;2;17;5;5;5;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 18:00:00;5;5;9;5;5;5;1;0;1;0;3;5;5;11;5;5;6;3;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 18:15:00;7;8;8;8;2;2;4;7;4;6;0;2;2;14;13;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 18:30:00;4;5;8;4;1;1;3;13;3;13;0;3;6;12;18;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 18:45:00;12;12;11;11;3;3;1;2;1;2;0;3;7;10;9;9;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 19:00:00;7;7;7;14;1;1;2;2;2;1;0;2;5;13;11;11;1;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 19:15:00;5;5;4;0;2;2;0;1;0;1;0;3;3;7;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 19:30:00;2;2;5;2;3;3;1;1;0;1;1;2;4;7;3;3;0;5;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 19:45:00;3;3;2;2;1;1;0;0;0;0;0;0;1;3;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 20:00:00;
2019-10-03 20:15:00;
2019-10-03 20:30:00;
2019-10-03 20:45:00;
2019-10-03 21:00:00;
2019-10-03 21:15:00;
2019-10-03 21:30:00;
2019-10-03 21:45:00;
2019-10-03 22:00:00;
2019-10-03 22:15:00;
2019-10-03 22:30:00;
2019-10-03 22:45:00;
2019-10-03 23:00:00;
2019-10-03 23:15:00;
2019-10-03 23:30:00;
2019-10-03 23:45:00;
