DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-10 00:00:00;0;4;0;0;2;6;4;5;1;0;4;5;4
2019-10-10 00:15:00;0;5;4;1;2;3;1;10;8;1;4;4;4
2019-10-10 00:30:00;0;9;4;2;1;8;0;6;2;0;6;9;4
2019-10-10 00:45:00;0;5;3;0;1;4;2;5;2;0;2;4;1
2019-10-10 01:00:00;0;5;2;0;2;2;1;4;2;0;8;4;2
2019-10-10 01:15:00;0;5;3;1;0;3;0;2;3;0;5;5;3
2019-10-10 01:30:00;0;2;3;0;3;3;0;5;2;3;8;5;2
2019-10-10 01:45:00;0;3;4;2;1;6;5;3;1;0;5;7;1
2019-10-10 02:00:00;0;1;1;0;0;3;0;1;0;0;1;0;1
2019-10-10 02:15:00;0;1;0;0;0;3;1;0;0;0;4;7;3
2019-10-10 02:30:00;0;4;1;0;0;2;0;1;0;0;3;2;1
2019-10-10 02:45:00;0;2;0;0;1;0;0;1;1;1;0;1;2
2019-10-10 03:00:00;0;4;3;1;3;4;1;2;2;1;2;3;1
2019-10-10 03:15:00;0;2;3;0;3;4;0;1;0;0;5;2;0
2019-10-10 03:30:00;0;4;1;0;2;3;1;1;0;1;2;3;0
2019-10-10 03:45:00;0;3;0;0;2;4;2;1;2;2;6;1;1
2019-10-10 04:00:00;0;3;2;0;0;3;1;5;0;0;6;6;3
2019-10-10 04:15:00;0;6;0;1;1;7;0;3;0;1;4;2;0
2019-10-10 04:30:00;0;5;1;1;7;12;5;3;1;2;20;15;6
2019-10-10 04:45:00;0;7;2;1;7;15;5;17;7;2;26;19;5
2019-10-10 05:00:00;0;14;10;3;7;16;13;27;15;6;53;57;15
2019-10-10 05:15:00;0;16;13;2;12;23;13;51;30;3;78;78;21
2019-10-10 05:30:00;0;22;17;4;28;54;18;54;28;1;73;76;21
2019-10-10 05:45:00;0;34;47;2;44;85;19;63;51;7;58;74;43
2019-10-10 06:00:00;0;32;37;3;54;85;51;51;40;4;59;78;18
2019-10-10 06:15:00;0;41;26;5;41;79;27;78;58;8;65;82;19
2019-10-10 06:30:00;0;44;41;7;28;53;29;97;118;4;89;89;42
2019-10-10 06:45:00;0;47;50;4;41;63;25;128;158;11;93;102;46
2019-10-10 07:00:00;0;50;47;3;36;65;27;114;119;14;101;119;58
2019-10-10 07:15:00;0;50;55;5;47;66;33;164;196;17;91;86;59
2019-10-10 07:30:00;0;67;67;14;54;81;34;140;162;18;104;112;63
2019-10-10 07:45:00;0;81;87;15;49;74;34;107;126;29;99;92;80
2019-10-10 08:00:00;0;64;78;3;51;60;27;127;145;18;91;98;64
2019-10-10 08:15:00;0;64;58;5;55;64;20;120;125;16;80;91;58
2019-10-10 08:30:00;0;68;70;12;67;76;26;92;85;17;85;100;55
2019-10-10 08:45:00;0;50;43;9;53;71;18;83;62;17;75;79;49
2019-10-10 09:00:00;0;46;50;5;50;49;17;61;54;13;56;54;43
2019-10-10 09:15:00;0;59;25;5;47;53;26;75;69;17;57;44;48
2019-10-10 09:30:00;0;61;45;8;46;65;23;55;41;16;54;61;42
2019-10-10 09:45:00;0;52;43;9;48;75;19;71;44;21;50;54;51
2019-10-10 10:00:00;0;61;57;9;51;47;25;63;48;14;70;53;43
2019-10-10 10:15:00;0;59;49;8;47;84;29;76;43;12;58;63;48
2019-10-10 10:30:00;0;64;40;14;46;70;30;74;43;18;67;61;46
2019-10-10 10:45:00;0;65;57;8;48;65;28;63;48;12;64;63;46
2019-10-10 11:00:00;0;58;48;12;55;71;32;78;55;17;63;67;58
2019-10-10 11:15:00;0;59;61;14;58;73;28;60;30;12;53;70;44
2019-10-10 11:30:00;0;53;56;15;51;63;27;87;52;23;64;74;46
2019-10-10 11:45:00;0;91;65;16;61;72;27;74;52;20;71;72;51
2019-10-10 12:00:00;0;122;64;11;52;67;22;65;36;19;76;69;55
2019-10-10 12:15:00;0;62;74;11;60;89;30;68;43;16;64;48;59
2019-10-10 12:30:00;0;83;75;12;46;60;20;85;46;7;62;77;54
2019-10-10 12:45:00;0;82;81;9;59;71;25;78;58;11;67;74;64
2019-10-10 13:00:00;0;68;69;11;50;77;34;73;43;28;71;63;45
2019-10-10 13:15:00;0;92;129;11;57;80;34;79;51;20;93;113;57
2019-10-10 13:30:00;0;69;67;15;44;66;37;88;92;19;67;88;56
2019-10-10 13:45:00;0;84;87;8;64;74;39;70;61;13;71;91;45
2019-10-10 14:00:00;0;85;93;15;70;87;38;63;53;16;61;65;43
2019-10-10 14:15:00;0;94;96;9;65;95;38;73;52;15;68;58;38
2019-10-10 14:30:00;0;100;124;11;90;110;49;66;51;29;58;64;50
2019-10-10 14:45:00;0;101;123;17;92;104;43;71;58;16;67;65;53
2019-10-10 15:00:00;0;84;103;11;87;114;56;81;56;18;59;60;42
2019-10-10 15:15:00;0;110;133;17;89;117;50;80;56;20;71;75;58
2019-10-10 15:30:00;0;123;150;14;97;125;49;80;64;23;80;68;53
2019-10-10 15:45:00;0;107;131;16;85;112;46;69;51;27;70;69;54
2019-10-10 16:00:00;0;122;129;15;89;112;53;82;46;24;85;87;61
2019-10-10 16:15:00;0;136;167;19;92;106;50;93;84;23;85;76;60
2019-10-10 16:30:00;0;129;160;15;91;104;60;84;59;23;76;76;57
2019-10-10 16:45:00;0;133;172;16;90;111;60;95;81;16;66;74;54
2019-10-10 17:00:00;0;115;174;11;93;102;51;81;78;28;91;87;62
2019-10-10 17:15:00;0;103;125;14;92;90;58;92;59;19;77;92;40
2019-10-10 17:30:00;0;112;154;23;96;105;59;79;49;25;72;70;58
2019-10-10 17:45:00;0;104;105;13;91;115;35;91;64;20;64;62;52
2019-10-10 18:00:00;0;103;124;15;80;98;50;80;56;16;77;69;50
2019-10-10 18:15:00;0;81;86;13;68;89;38;71;46;14;73;66;59
2019-10-10 18:30:00;0;73;68;16;61;79;27;71;42;15;70;52;41
2019-10-10 18:45:00;0;72;69;7;62;84;32;69;53;15;64;69;45
2019-10-10 19:00:00;0;69;66;12;48;73;27;48;35;15;58;68;40
2019-10-10 19:15:00;0;62;55;11;36;67;23;65;42;11;43;52;31
2019-10-10 19:30:00;0;48;52;7;37;76;20;54;30;13;33;41;30
2019-10-10 19:45:00;0;48;40;7;22;40;18;40;33;10;36;29;28
