DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-17 00:00:00;0;12;4;1;3;7;2;3;4;1;2;2;2
2019-10-17 00:15:00;0;8;5;1;4;8;0;8;1;1;6;5;3
2019-10-17 00:30:00;0;6;5;0;4;10;5;4;2;1;6;8;3
2019-10-17 00:45:00;0;3;4;0;4;7;1;6;4;0;4;4;2
2019-10-17 01:00:00;0;3;4;0;2;2;2;6;5;0;7;7;3
2019-10-17 01:15:00;0;5;3;0;2;0;1;3;4;0;6;4;2
2019-10-17 01:30:00;0;5;0;0;0;2;1;2;1;0;7;4;2
2019-10-17 01:45:00;0;4;2;1;0;2;0;3;1;0;3;1;1
2019-10-17 02:00:00;0;4;2;0;1;1;0;2;0;1;0;2;1
2019-10-17 02:15:00;0;3;0;0;1;2;2;3;0;0;4;4;0
2019-10-17 02:30:00;0;1;0;0;0;2;0;0;0;0;3;3;1
2019-10-17 02:45:00;0;2;0;0;0;4;1;1;1;1;4;5;0
2019-10-17 03:00:00;0;1;1;0;1;5;1;0;0;1;4;1;3
2019-10-17 03:15:00;0;0;2;0;2;5;0;1;0;0;2;3;3
2019-10-17 03:30:00;0;3;1;0;1;1;1;1;0;0;3;1;0
2019-10-17 03:45:00;0;2;0;0;0;4;2;2;1;1;0;0;2
2019-10-17 04:00:00;0;2;0;1;3;5;2;2;2;1;2;2;5
2019-10-17 04:15:00;0;6;2;0;4;10;0;6;2;1;8;7;0
2019-10-17 04:30:00;0;6;6;0;4;8;2;6;2;1;11;11;0
2019-10-17 04:45:00;0;11;5;1;5;13;4;12;4;3;21;17;5
2019-10-17 05:00:00;0;13;10;1;9;23;15;29;17;7;50;65;10
2019-10-17 05:15:00;0;18;15;2;10;17;14;51;25;7;65;86;14
2019-10-17 05:30:00;0;22;20;3;23;64;27;66;43;6;70;95;20
2019-10-17 05:45:00;0;39;28;1;45;80;40;56;46;5;71;66;32
2019-10-17 06:00:00;0;61;32;2;60;91;52;56;46;3;66;73;26
2019-10-17 06:15:00;0;45;42;3;37;67;41;74;77;8;77;95;27
2019-10-17 06:30:00;0;39;33;3;25;49;26;109;116;5;91;101;34
2019-10-17 06:45:00;0;47;47;3;34;59;28;136;156;8;95;95;49
2019-10-17 07:00:00;0;58;46;3;35;66;20;134;151;12;91;111;45
2019-10-17 07:15:00;0;49;47;7;48;65;33;160;194;13;104;103;64
2019-10-17 07:30:00;0;65;60;10;54;66;41;119;150;15;106;106;74
2019-10-17 07:45:00;0;94;86;6;72;77;35;123;158;11;110;102;75
2019-10-17 08:00:00;0;72;55;15;50;74;36;137;165;11;96;100;65
2019-10-17 08:15:00;0;68;57;7;51;82;23;102;120;10;96;94;65
2019-10-17 08:30:00;0;53;50;6;57;82;17;114;120;12;71;89;53
2019-10-17 08:45:00;0;64;50;8;51;53;27;94;88;18;65;65;55
2019-10-17 09:00:00;0;49;31;9;46;44;23;78;58;11;52;51;46
2019-10-17 09:15:00;0;56;44;10;54;58;28;69;54;14;50;52;33
2019-10-17 09:30:00;0;50;39;9;42;51;20;71;58;16;54;51;35
2019-10-17 09:45:00;0;65;53;9;50;69;36;77;61;20;66;55;48
2019-10-17 10:00:00;0;62;45;5;43;64;21;64;44;11;51;59;45
2019-10-17 10:15:00;0;55;61;11;31;64;18;67;41;15;49;58;41
2019-10-17 10:30:00;0;72;34;20;44;64;24;65;46;15;62;56;33
2019-10-17 10:45:00;0;57;44;6;46;66;28;72;53;13;66;60;49
2019-10-17 11:00:00;0;71;47;16;48;46;24;76;46;11;63;65;43
2019-10-17 11:15:00;0;64;50;9;43;55;21;61;53;20;51;54;39
2019-10-17 11:30:00;0;67;68;10;54;62;39;70;45;16;51;59;45
2019-10-17 11:45:00;0;64;70;12;53;61;34;61;47;18;66;63;55
2019-10-17 12:00:00;0;65;60;20;49;74;32;68;46;15;59;57;48
2019-10-17 12:15:00;0;84;74;7;45;70;24;67;49;16;63;58;40
2019-10-17 12:30:00;0;82;74;10;44;65;24;68;46;12;60;68;46
