DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-31 00:00:00;0;9;6;1;2;6;6;5;2;1;10;8;4
2019-10-31 00:15:00;0;14;6;3;3;5;2;7;2;1;6;7;8
2019-10-31 00:30:00;0;5;3;1;0;7;0;7;3;1;7;7;2
2019-10-31 00:45:00;0;8;2;3;3;7;3;6;2;0;5;4;6
2019-10-31 01:00:00;0;5;1;0;2;3;3;6;1;0;4;3;1
2019-10-31 01:15:00;0;7;1;0;0;3;1;1;1;1;2;5;2
2019-10-31 01:30:00;0;3;3;0;0;4;3;0;1;0;3;4;1
2019-10-31 01:45:00;0;3;2;0;2;5;0;1;0;1;4;2;2
2019-10-31 02:00:00;0;3;3;0;1;2;1;1;0;0;2;0;1
2019-10-31 02:15:00;0;4;3;0;0;3;1;3;1;0;0;0;0
2019-10-31 02:30:00;0;6;4;0;3;3;1;2;1;0;1;2;1
2019-10-31 02:45:00;0;0;1;0;1;1;1;1;0;1;4;3;1
2019-10-31 03:00:00;0;3;3;0;2;4;0;0;1;1;4;1;2
2019-10-31 03:15:00;0;0;2;0;0;1;0;0;0;0;2;2;2
2019-10-31 03:30:00;0;0;1;0;1;2;2;1;0;1;1;2;3
2019-10-31 03:45:00;0;0;0;0;2;7;1;2;0;2;4;2;3
2019-10-31 04:00:00;0;3;1;0;1;1;0;5;1;0;5;2;47
2019-10-31 04:15:00;0;4;1;1;1;11;1;3;1;0;10;2;3
2019-10-31 04:30:00;0;2;4;0;8;11;1;6;1;0;13;8;1
2019-10-31 04:45:00;0;7;7;1;5;5;3;10;4;1;14;16;6
2019-10-31 05:00:00;0;9;4;3;8;15;8;28;4;4;45;38;10
2019-10-31 05:15:00;0;16;14;1;6;27;12;46;28;3;65;72;12
2019-10-31 05:30:00;0;15;12;1;20;48;9;56;41;2;83;89;27
2019-10-31 05:45:00;0;23;16;3;40;73;23;51;42;4;58;60;34
2019-10-31 06:00:00;0;30;21;3;26;57;21;38;37;3;63;71;20
2019-10-31 06:15:00;0;26;26;1;24;54;27;78;76;1;51;60;27
2019-10-31 06:30:00;0;32;29;3;28;57;17;113;122;5;67;89;43
2019-10-31 06:45:00;0;40;28;4;30;57;17;109;121;6;64;67;48
