DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-02 00:00:00;1;4;5;1;2;1;3;6;1;4;1
2019-12-02 00:15:00;0;4;4;0;0;4;8;1;1;6;2
2019-12-02 00:30:00;1;0;2;1;1;4;4;2;0;4;1
2019-12-02 00:45:00;0;4;5;1;1;2;3;1;0;2;2
2019-12-02 01:00:00;0;0;2;0;0;0;0;0;0;2;0
2019-12-02 01:15:00;0;0;2;0;0;2;2;1;0;2;1
2019-12-02 01:30:00;1;1;2;0;0;1;0;0;0;0;0
2019-12-02 01:45:00;0;0;1;0;1;0;0;1;0;2;1
2019-12-02 02:00:00;0;1;1;0;0;0;1;0;0;1;1
2019-12-02 02:15:00;0;1;1;0;0;1;0;0;0;2;0
2019-12-02 02:30:00;0;0;0;0;0;1;0;1;0;3;1
2019-12-02 02:45:00;0;0;1;0;0;0;2;0;0;2;3
2019-12-02 03:00:00;1;2;2;0;0;1;2;0;0;3;0
2019-12-02 03:15:00;0;1;1;1;1;0;0;0;0;2;0
2019-12-02 03:30:00;0;1;0;0;0;0;1;0;1;3;2
2019-12-02 03:45:00;0;0;3;0;0;1;0;0;0;0;1
2019-12-02 04:00:00;0;3;4;0;0;0;1;2;1;2;4
2019-12-02 04:15:00;0;2;3;1;1;1;1;0;1;2;2
2019-12-02 04:30:00;1;5;6;0;0;0;3;2;1;2;3
2019-12-02 04:45:00;1;5;3;1;2;0;1;0;2;3;7
2019-12-02 05:00:00;2;21;8;1;2;3;4;0;1;2;6
2019-12-02 05:15:00;3;45;18;0;1;1;9;1;2;4;9
2019-12-02 05:30:00;2;55;40;3;4;3;10;2;3;11;10
2019-12-02 05:45:00;3;34;37;2;4;2;8;1;0;28;17
2019-12-02 06:00:00;2;30;18;4;5;5;14;5;5;13;19
2019-12-02 06:15:00;2;32;16;3;7;4;15;2;9;21;17
2019-12-02 06:30:00;6;43;37;7;9;11;18;8;11;27;26
