DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-09 00:00:00;1;0;4;0;0;1;0;0;0;1;1
2019-12-09 00:15:00;1;0;4;0;1;2;6;1;0;1;2
2019-12-09 00:30:00;0;1;4;1;1;3;3;1;2;4;0
2019-12-09 00:45:00;0;1;4;1;1;1;1;1;0;1;2
2019-12-09 01:00:00;0;0;2;0;0;1;2;0;0;3;1
2019-12-09 01:15:00;0;2;5;1;1;0;1;1;0;3;2
2019-12-09 01:30:00;0;0;3;0;0;1;2;1;1;1;0
2019-12-09 01:45:00;0;1;0;0;0;0;3;1;0;1;1
2019-12-09 02:00:00;0;0;0;0;0;1;0;0;0;1;0
2019-12-09 02:15:00;0;0;1;0;0;2;2;0;0;1;0
2019-12-09 02:30:00;0;1;2;1;1;0;2;1;0;2;1
2019-12-09 02:45:00;0;2;1;0;0;0;0;1;1;3;1
2019-12-09 03:00:00;0;0;0;0;0;0;2;0;0;2;0
2019-12-09 03:15:00;1;1;2;0;1;2;2;1;0;0;0
2019-12-09 03:30:00;1;0;1;0;0;0;0;1;1;5;1
2019-12-09 03:45:00;1;0;0;0;0;0;1;0;0;1;2
2019-12-09 04:00:00;1;0;3;0;0;1;1;1;0;1;2
2019-12-09 04:15:00;0;3;3;1;1;1;2;1;1;0;2
2019-12-09 04:30:00;0;5;3;0;0;0;2;0;1;0;1
2019-12-09 04:45:00;2;7;8;1;3;0;4;1;0;4;2
2019-12-09 05:00:00;1;18;24;0;0;2;7;2;0;3;7
2019-12-09 05:15:00;5;41;30;0;3;2;6;1;2;5;6
2019-12-09 05:30:00;3;49;40;3;4;0;9;1;3;11;16
2019-12-09 05:45:00;0;24;40;1;3;4;8;1;5;28;19
2019-12-09 06:00:00;5;22;21;1;4;7;10;0;5;15;12
2019-12-09 06:15:00;3;25;21;7;11;8;20;5;10;18;14
2019-12-09 06:30:00;6;39;35;8;11;10;21;5;11;28;28
2019-12-09 06:45:00;2;52;52;11;14;11;23;7;18;23;26
2019-12-09 07:00:00;5;53;50;10;13;8;30;12;27;50;27
2019-12-09 07:15:00;4;48;48;30;29;17;35;15;42;71;29
2019-12-09 07:30:00;18;50;45;48;66;21;41;29;68;86;31
2019-12-09 07:45:00;10;66;74;28;39;36;60;43;55;64;53
2019-12-09 08:00:00;6;55;71;20;23;17;37;28;37;53;39
2019-12-09 08:15:00;13;54;68;11;22;15;32;17;37;46;23
2019-12-09 08:30:00;12;37;57;24;33;12;36;13;39;50;23
2019-12-09 08:45:00;9;45;54;18;23;19;42;20;34;45;30
2019-12-09 09:00:00;4;42;38;20;25;22;38;19;24;35;20
2019-12-09 09:15:00;5;37;28;14;14;16;31;13;32;34;24
2019-12-09 09:30:00;8;39;40;16;23;17;36;18;33;45;21
2019-12-09 09:45:00;3;37;48;17;22;17;31;21;35;44;26
2019-12-09 10:00:00;9;42;59;19;22;16;33;17;20;33;23
2019-12-09 10:15:00;11;34;61;12;22;19;35;19;31;41;20
2019-12-09 10:30:00;7;37;52;17;20;27;32;23;31;31;25
2019-12-09 10:45:00;8;16;75;19;29;22;38;28;25;40;22
2019-12-09 11:00:00;6;34;50;12;14;15;38;25;34;38;14
2019-12-09 11:15:00;7;35;58;15;23;27;38;28;30;37;24
2019-12-09 11:30:00;2;38;81;9;11;21;36;30;36;36;25
2019-12-09 11:45:00;8;40;54;14;17;30;36;26;27;35;23
2019-12-09 12:00:00;6;26;49;19;26;19;47;22;27;25;25
