DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-09-11 00:00:00;9;1;2;0;9;5;6;14;7;21;14;7;21;0
2020-09-11 00:15:00;6;1;3;0;11;5;8;20;10;30;20;10;30;0
2020-09-11 00:30:00;5;4;2;1;9;0;5;20;10;30;20;10;30;0
2020-09-11 00:45:00;5;4;4;2;11;2;6;20;10;30;20;10;30;0
2020-09-11 01:00:00;3;1;3;1;12;4;5;24;12;35;24;12;35;0
2020-09-11 01:15:00;4;0;0;1;11;4;2;26;13;39;26;13;39;0
2020-09-11 01:30:00;2;1;1;0;11;3;1;26;13;39;26;13;39;0
2020-09-11 01:45:00;2;0;1;0;7;1;1;26;13;39;26;13;39;0
2020-09-11 02:00:00;6;2;1;0;12;6;0;26;13;39;26;13;39;0
2020-09-11 02:15:00;1;0;0;1;11;1;4;26;13;39;26;13;39;0
2020-09-11 02:30:00;1;3;0;0;7;5;1;26;13;39;26;13;39;0
2020-09-11 02:45:00;1;2;1;0;5;1;2;24;12;36;24;12;36;0
2020-09-11 03:00:00;6;3;1;0;5;1;2;26;13;39;26;13;39;0
2020-09-11 03:15:00;5;2;1;0;5;5;2;26;13;39;26;13;39;0
2020-09-11 03:30:00;0;3;1;1;8;1;1;26;13;39;26;13;39;0
2020-09-11 03:45:00;2;2;4;0;6;1;1;26;13;39;26;13;39;0
2020-09-11 04:00:00;3;4;1;0;8;0;0;26;13;39;26;13;39;0
2020-09-11 04:15:00;4;7;6;1;19;6;2;26;13;39;26;13;39;0
2020-09-11 04:30:00;4;8;3;3;16;5;0;24;12;36;24;12;36;0
2020-09-11 04:45:00;13;6;12;5;27;6;6;26;13;39;26;13;39;0
2020-09-11 05:00:00;25;33;30;30;41;5;4;20;10;31;20;10;31;0
2020-09-11 05:15:00;41;33;54;45;39;6;6;20;10;29;20;10;29;0
2020-09-11 05:30:00;57;57;50;50;56;19;5;20;10;30;20;10;30;0
2020-09-11 05:45:00;46;34;47;51;80;23;41;20;10;30;20;10;30;0
2020-09-11 06:00:00;53;34;27;20;98;34;47;20;10;31;20;10;31;0
2020-09-11 06:15:00;62;56;55;47;96;43;42;20;10;29;20;10;29;0
2020-09-11 06:30:00;91;68;64;64;108;46;36;20;10;30;20;10;30;0
2020-09-11 06:45:00;79;77;75;71;94;62;41;20;10;30;20;10;30;0
2020-09-11 07:00:00;107;77;84;80;95;45;42;20;10;30;20;10;30;0
2020-09-11 07:15:00;106;80;94;95;100;61;49;20;10;30;20;10;30;0
2020-09-11 07:30:00;107;111;99;87;113;74;65;20;10;30;20;10;30;0
2020-09-11 07:45:00;103;114;69;70;95;72;65;20;10;30;20;10;30;0
2020-09-11 08:00:00;97;82;62;55;114;50;61;20;10;30;20;10;30;0
2020-09-11 08:15:00;92;81;62;60;102;48;58;20;10;30;20;10;30;0
2020-09-11 08:30:00;76;60;56;41;101;46;63;20;10;30;20;10;30;0
2020-09-11 08:45:00;85;68;45;33;100;53;35;20;10;30;20;10;30;0
2020-09-11 09:00:00;76;53;52;49;109;69;54;20;10;30;20;10;30;0
2020-09-11 09:15:00;71;51;42;30;106;46;41;21;11;30;21;11;30;0
2020-09-11 09:30:00;78;74;50;38;119;49;58;20;10;30;20;10;30;0
2020-09-11 09:45:00;84;71;50;25;118;47;68;20;10;30;20;10;30;0
2020-09-11 10:00:00;81;69;50;36;105;52;61;20;10;30;20;10;30;0
2020-09-11 10:15:00;112;67;50;32;117;48;61;21;11;30;21;11;30;0
2020-09-11 10:30:00;84;69;46;35;112;42;81;20;10;30;20;10;30;0
2020-09-11 10:45:00;85;58;47;39;134;49;89;20;10;30;20;10;30;0
2020-09-11 11:00:00;96;66;40;26;123;44;87;20;10;30;20;10;30;0
2020-09-11 11:15:00;102;58;43;35;132;66;91;21;11;30;21;11;30;0
2020-09-11 11:30:00;89;54;44;34;114;60;91;18;9;27;18;9;27;0
2020-09-11 11:45:00;96;66;47;40;131;49;98;20;10;31;20;10;31;0
2020-09-11 12:00:00;124;76;39;36;124;69;111;20;10;29;20;10;29;0
2020-09-11 12:15:00;124;65;46;36;151;57;131;20;10;31;20;10;31;0
2020-09-11 12:30:00;116;58;45;35;153;61;132;20;10;29;20;10;29;0
2020-09-11 12:45:00;122;56;46;44;125;53;122;19;10;28;19;10;28;0
2020-09-11 13:00:00;148;81;46;38;131;61;128;20;10;31;20;10;31;0
2020-09-11 13:15:00;129;79;59;50;150;72;123;20;10;29;20;10;29;0
2020-09-11 13:30:00;116;74;63;65;143;73;131;20;10;30;20;10;30;0
2020-09-11 13:45:00;123;69;48;49;147;72;102;20;10;30;20;10;30;0
2020-09-11 14:00:00;123;85;48;38;134;75;103;20;10;30;20;10;30;0
2020-09-11 14:15:00;128;66;36;27;139;58;153;20;10;30;20;10;30;0
2020-09-11 14:30:00;141;76;49;42;144;59;146;20;10;30;20;10;30;0
2020-09-11 14:45:00;127;63;52;34;140;61;162;20;10;30;20;10;30;0
2020-09-11 15:00:00;135;71;39;37;138;74;129;20;10;30;20;10;30;0
2020-09-11 15:15:00;122;63;44;36;159;55;144;20;10;30;20;10;30;0
2020-09-11 15:30:00;122;71;57;35;142;62;120;20;10;30;20;10;30;0
2020-09-11 15:45:00;126;76;54;41;143;72;137;20;10;30;20;10;30;0
2020-09-11 16:00:00;152;81;41;39;132;69;98;20;10;30;20;10;30;0
2020-09-11 16:15:00;116;79;51;34;134;78;125;20;10;30;20;10;30;0
2020-09-11 16:30:00;124;72;37;35;150;67;116;20;10;30;20;10;30;0
2020-09-11 16:45:00;121;69;38;26;142;73;106;21;11;30;21;11;30;0
2020-09-11 17:00:00;140;64;48;40;129;51;109;20;10;30;20;10;30;0
2020-09-11 17:15:00;118;71;47;36;132;61;105;20;10;30;20;10;30;0
2020-09-11 17:30:00;116;65;41;30;140;57;97;20;10;30;20;10;30;0
2020-09-11 17:45:00;141;69;49;48;136;69;107;20;10;30;20;10;30;0
2020-09-11 18:00:00;125;68;50;42;134;56;113;20;10;30;20;10;30;0
2020-09-11 18:15:00;112;48;42;33;124;68;104;20;10;30;20;10;30;0
2020-09-11 18:30:00;108;53;41;25;118;53;91;20;10;30;20;10;30;0
2020-09-11 18:45:00;91;46;36;31;116;44;81;18;9;27;18;9;27;0
2020-09-11 19:00:00;102;51;34;26;109;57;92;20;10;30;20;10;30;0
2020-09-11 19:15:00;101;60;40;34;110;49;90;20;10;30;20;10;30;0
2020-09-11 19:30:00;83;49;41;24;109;43;69;20;10;30;20;10;30;0
2020-09-11 19:45:00;80;53;38;24;101;54;59;20;10;30;20;10;30;0
2020-09-11 20:00:00;78;50;40;23;105;54;82;20;10;30;20;10;30;0
2020-09-11 20:15:00;65;36;26;13;112;45;58;20;10;30;20;10;30;0
2020-09-11 20:30:00;66;36;26;18;84;48;53;20;10;30;20;10;30;0
2020-09-11 20:45:00;55;30;27;19;84;36;59;20;10;30;20;10;30;0
2020-09-11 21:00:00;58;45;34;24;73;30;31;20;10;30;20;10;30;0
2020-09-11 21:15:00;73;39;38;30;70;21;36;20;10;30;20;10;30;0
2020-09-11 21:30:00;54;18;25;21;65;26;39;20;10;30;20;10;30;0
2020-09-11 21:45:00;64;16;17;13;83;30;63;20;10;30;20;10;30;0
2020-09-11 22:00:00;51;25;15;4;105;33;82;20;10;30;20;10;30;0
2020-09-11 22:15:00;40;12;14;5;108;40;54;20;10;30;20;10;30;0
2020-09-11 22:30:00;35;13;10;9;83;31;40;20;10;30;20;10;30;0
2020-09-11 22:45:00;37;23;12;8;62;21;48;20;10;30;20;10;30;0
2020-09-11 23:00:00;34;15;11;2;50;18;29;20;10;30;20;10;30;0
2020-09-11 23:15:00;25;10;11;5;49;20;17;20;10;30;20;10;30;0
2020-09-11 23:30:00;20;13;11;5;45;11;20;20;10;30;20;10;30;0
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
