DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-10-01 00:00:00;20;10;1;0;0;0;13;13;0;0;0;0;0;0;0
2019-10-01 00:15:00;27;13;1;0;0;0;22;17;0;0;0;0;0;0;0
2019-10-01 00:30:00;13;7;0;0;1;0;14;11;0;0;0;1;0;0;0
2019-10-01 00:45:00;6;8;0;2;0;0;18;14;0;0;0;1;0;0;0
2019-10-01 01:00:00;16;7;1;0;0;0;14;12;0;0;0;0;0;0;0
2019-10-01 01:15:00;6;6;0;0;0;0;13;14;0;0;0;0;0;0;0
2019-10-01 01:30:00;10;10;2;0;0;0;12;12;0;0;0;0;0;0;0
2019-10-01 01:45:00;4;1;1;0;0;0;12;11;0;0;0;0;0;0;0
2019-10-01 02:00:00;5;8;0;0;1;0;14;10;0;0;0;1;0;0;0
2019-10-01 02:15:00;6;3;1;0;1;0;8;7;0;0;0;1;0;0;0
2019-10-01 02:30:00;9;6;1;0;0;0;10;10;0;0;0;0;0;0;0
2019-10-01 02:45:00;3;4;2;0;0;0;9;9;0;0;0;0;0;0;0
2019-10-01 03:00:00;4;4;0;0;0;0;11;9;0;0;0;0;0;0;0
2019-10-01 03:15:00;9;2;1;0;0;0;6;6;0;0;0;0;0;0;0
2019-10-01 03:30:00;13;5;1;0;0;0;12;11;0;0;0;0;0;0;0
2019-10-01 03:45:00;7;6;2;0;0;0;7;8;0;0;0;0;0;0;0
2019-10-01 04:00:00;6;3;2;0;0;0;21;20;0;0;0;0;0;0;0
2019-10-01 04:15:00;11;6;0;0;2;0;22;17;0;0;0;2;0;0;0
2019-10-01 04:30:00;21;10;0;0;0;0;21;17;0;0;0;0;0;0;0
2019-10-01 04:45:00;33;30;0;0;0;0;31;30;0;0;0;0;0;0;0
2019-10-01 05:00:00;87;42;1;1;1;0;56;50;0;0;0;1;0;0;0
2019-10-01 05:15:00;132;85;0;1;0;1;50;52;0;0;0;0;0;0;0
2019-10-01 05:30:00;143;76;0;0;0;2;65;72;0;0;0;1;0;0;0
2019-10-01 05:45:00;95;63;1;1;1;1;46;80;0;0;0;0;0;0;0
2019-10-01 06:00:00;91;49;0;1;3;4;54;95;0;0;0;3;0;0;0
2019-10-01 06:15:00;121;90;2;1;3;2;43;87;0;0;0;3;0;0;0
2019-10-01 06:30:00;148;78;1;0;2;3;50;127;0;0;0;3;0;0;4
2019-10-01 06:45:00;146;119;4;2;5;3;60;132;0;0;0;8;0;0;2
2019-10-01 07:00:00;141;146;10;2;4;2;58;156;0;0;0;6;0;0;2
2019-10-01 07:15:00;110;123;12;2;10;5;38;198;0;0;0;11;1;0;2
2019-10-01 07:30:00;107;116;6;2;12;13;43;204;0;0;0;16;0;0;2
2019-10-01 07:45:00;12;22;7;3;9;5;45;177;0;0;0;14;0;0;0
2019-10-01 08:00:00;31;40;4;9;19;4;48;194;0;0;0;19;2;0;1
2019-10-01 08:15:00;93;107;9;3;12;5;58;188;0;0;0;17;0;0;6
2019-10-01 08:30:00;100;138;20;1;10;6;62;196;0;0;0;9;0;0;0
2019-10-01 08:45:00;169;146;5;1;7;6;32;149;0;0;0;10;0;0;0
2019-10-01 09:00:00;114;109;8;4;8;5;83;161;0;0;0;8;0;0;0
2019-10-01 09:15:00;111;118;6;2;10;4;92;164;0;0;0;11;0;0;0
2019-10-01 09:30:00;96;123;11;2;8;4;92;189;0;0;0;10;2;0;0
2019-10-01 09:45:00;101;104;20;1;10;3;76;198;0;0;0;9;0;0;0
2019-10-01 10:00:00;86;106;18;0;7;1;98;200;0;0;0;9;0;0;0
2019-10-01 10:15:00;101;111;21;1;6;7;114;187;0;0;0;7;4;0;2
2019-10-01 10:30:00;86;120;20;0;2;1;116;195;0;0;0;2;3;0;0
2019-10-01 10:45:00;83;98;12;1;9;3;54;161;0;0;0;11;0;0;3
2019-10-01 11:00:00;72;80;20;0;10;3;77;196;0;0;0;10;0;0;0
2019-10-01 11:15:00;67;75;20;2;5;4;68;198;0;0;0;6;0;0;0
