DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-28 18:30:00;63;77;77;33;29;40;85;17;20;0;0;3
2019-11-28 18:45:00;46;62;71;39;23;41;89;15;22;1;0;1
2019-11-28 19:00:00;40;51;58;31;28;43;89;19;19;1;0;5
2019-11-28 19:15:00;26;46;81;35;30;27;67;14;15;1;0;0
2019-11-28 19:30:00;26;35;42;21;23;29;67;10;10;0;0;3
2019-11-28 19:45:00;15;35;39;35;26;35;87;10;11;1;0;2
2019-11-28 20:00:00;15;26;45;43;38;34;104;272;14;1;0;0
2019-11-28 20:15:00;14;29;36;17;17;12;67;6;4;0;0;0
2019-11-28 20:30:00;14;23;38;17;16;14;56;263;3;0;0;0
2019-11-28 20:45:00;8;22;29;5;11;8;58;257;0;0;0;0
2019-11-28 21:00:00;5;11;16;10;9;13;65;0;1;0;0;0
2019-11-28 21:15:00;7;11;16;5;10;12;61;0;2;1;0;0
2019-11-28 21:30:00;13;15;27;6;7;14;61;256;2;0;0;2
2019-11-28 21:45:00;23;27;32;4;7;11;36;255;1;0;0;0
2019-11-28 22:00:00;34;42;54;9;7;11;50;4;3;0;0;0
2019-11-28 22:15:00;15;12;18;10;4;7;27;1;3;0;0;0
2019-11-28 22:30:00;7;16;19;6;6;15;31;0;0;0;0;0
2019-11-28 22:45:00;4;8;12;3;3;4;29;0;1;0;0;0
2019-11-28 23:00:00;6;9;14;10;12;8;27;0;4;0;0;0
2019-11-28 23:15:00;1;5;9;2;5;2;11;2;3;0;0;0
2019-11-28 23:30:00;0;4;6;1;2;4;13;259;3;0;0;0
2019-11-28 23:45:00;2;6;6;1;1;2;14;257;2;0;0;0
