DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-24 00:00:00;0;1;0;7;2;10;4;7;5;1;1
2019-10-24 00:15:00;2;1;0;14;10;76;4;8;7;1;1
2019-10-24 00:30:00;3;1;0;3;5;45;2;7;3;1;1
2019-10-24 00:45:00;1;1;0;7;2;85;0;7;4;1;1
2019-10-24 01:00:00;2;0;0;6;9;22;1;6;6;2;1
2019-10-24 01:15:00;1;4;0;9;9;18;6;6;4;0;0
2019-10-24 01:30:00;0;0;0;6;5;2;0;5;4;0;0
2019-10-24 01:45:00;0;0;0;3;3;11;2;3;1;1;0
2019-10-24 02:00:00;0;0;0;5;1;0;0;1;1;0;0
2019-10-24 02:15:00;0;0;0;1;0;89;2;1;0;0;0
2019-10-24 02:30:00;1;1;0;6;5;44;0;2;2;0;0
2019-10-24 02:45:00;0;0;0;8;4;21;0;2;4;1;1
2019-10-24 03:00:00;0;0;0;3;3;31;0;1;2;0;0
2019-10-24 03:15:00;1;0;0;6;1;23;0;3;1;0;0
2019-10-24 03:30:00;0;0;0;2;2;15;2;0;1;0;0
2019-10-24 03:45:00;0;1;0;4;3;23;1;2;1;0;0
2019-10-24 04:00:00;1;2;0;3;2;60;1;2;1;2;2
2019-10-24 04:15:00;0;0;0;7;5;23;2;3;0;0;0
2019-10-24 04:30:00;0;3;0;2;2;3;2;6;5;2;2
2019-10-24 04:45:00;1;6;0;7;4;18;1;9;16;6;6
2019-10-24 05:00:00;0;4;0;16;17;1;3;28;19;5;4
2019-10-24 05:15:00;2;10;0;21;18;4;6;59;44;11;9
2019-10-24 05:30:00;3;13;1;27;21;3;6;52;58;10;13
2019-10-24 05:45:00;2;17;0;63;39;14;12;92;73;23;20
2019-10-24 06:00:00;6;21;3;61;46;12;9;57;60;10;7
2019-10-24 06:15:00;3;25;5;54;48;12;18;75;83;16;10
2019-10-24 06:30:00;8;37;5;63;52;18;14;111;121;19;11
2019-10-24 06:45:00;10;30;4;58;38;8;20;116;146;18;14
2019-10-24 07:00:00;7;40;5;55;51;12;23;124;153;25;16
2019-10-24 07:15:00;16;49;14;93;71;16;42;157;192;25;19
2019-10-24 07:30:00;23;60;7;83;67;18;64;176;195;28;17
2019-10-24 07:45:00;20;57;6;134;99;25;46;162;191;26;21
2019-10-24 08:00:00;17;52;5;96;82;22;47;159;182;34;33
2019-10-24 08:15:00;19;39;7;108;53;12;40;132;154;25;18
2019-10-24 08:30:00;16;34;4;104;61;13;37;131;149;28;25
2019-10-24 08:45:00;8;29;4;96;76;20;32;119;119;19;11
2019-10-24 09:00:00;9;24;5;77;58;65;29;97;91;17;15
2019-10-24 09:15:00;10;28;3;91;63;17;32;90;80;12;7
2019-10-24 09:30:00;14;42;5;93;55;15;36;79;82;14;12
2019-10-24 09:45:00;14;37;7;91;64;14;34;87;92;15;14
2019-10-24 10:00:00;14;25;3;71;74;17;33;72;59;8;5
2019-10-24 10:15:00;3;25;2;99;75;15;33;68;59;9;7
2019-10-24 10:30:00;14;29;7;81;60;16;27;83;55;15;15
2019-10-24 10:45:00;12;29;4;86;57;17;20;77;60;12;8
2019-10-24 11:00:00;10;28;5;106;67;15;27;66;59;13;11
2019-10-24 11:15:00;13;44;7;120;82;20;33;74;66;5;7
2019-10-24 11:30:00;20;27;3;117;83;14;37;75;61;16;14
2019-10-24 11:45:00;10;40;3;117;75;18;39;78;68;11;11
2019-10-24 12:00:00;11;29;2;101;74;10;48;73;57;13;14
2019-10-24 12:15:00;18;28;7;109;83;16;37;77;65;17;14
2019-10-24 12:30:00;17;26;3;115;93;23;42;69;64;9;6
2019-10-24 12:45:00;18;30;6;100;87;26;40;82;82;16;14
2019-10-24 13:00:00;26;29;3;121;107;26;33;88;79;15;14
2019-10-24 13:15:00;12;18;4;139;111;32;42;82;74;10;9
2019-10-24 13:30:00;13;31;4;103;99;66;46;103;87;14;16
2019-10-24 13:45:00;18;22;10;115;97;38;35;83;88;16;15
2019-10-24 14:00:00;11;27;1;144;131;31;43;62;65;12;11
2019-10-24 14:15:00;12;27;6;163;123;22;37;67;74;10;10
2019-10-24 14:30:00;13;26;2;197;161;39;40;80;77;20;18
2019-10-24 14:45:00;12;22;5;169;130;30;39;81;84;18;14
2019-10-24 15:00:00;15;31;6;128;151;29;47;78;73;19;16
2019-10-24 15:15:00;21;36;4;188;171;27;54;79;85;17;18
2019-10-24 15:30:00;23;35;4;219;186;30;48;95;94;19;20
2019-10-24 15:45:00;17;37;8;199;200;21;57;78;65;14;14
2019-10-24 16:00:00;30;44;5;204;184;28;50;88;78;19;14
2019-10-24 16:15:00;23;35;2;203;173;19;59;81;72;21;21
2019-10-24 16:30:00;31;26;1;231;168;18;60;78;75;13;16
2019-10-24 16:45:00;21;26;5;241;167;28;46;92;100;19;19
2019-10-24 17:00:00;18;31;6;177;160;24;55;89;96;25;18
2019-10-24 17:15:00;26;30;6;185;177;24;47;88;107;27;23
2019-10-24 17:30:00;31;20;5;165;144;22;43;85;82;16;15
2019-10-24 17:45:00;98;26;5;141;112;12;52;91;94;15;15
2019-10-24 18:00:00;15;29;4;141;122;25;45;73;78;12;14
2019-10-24 18:15:00;63;21;6;140;113;19;36;74;81;14;11
2019-10-24 18:30:00;15;38;4;121;109;20;43;79;91;17;15
2019-10-24 18:45:00;9;21;3;98;68;18;32;61;65;15;13
2019-10-24 19:00:00;15;25;7;98;83;22;38;48;48;15;13
2019-10-24 19:15:00;9;21;4;77;63;21;39;51;46;4;4
2019-10-24 19:30:00;6;17;3;76;61;18;35;38;46;11;10
2019-10-24 19:45:00;13;72;6;65;48;11;27;46;47;11;10
2019-10-24 20:00:00;5;11;2;80;58;13;29;48;35;4;4
2019-10-24 20:15:00;9;8;3;85;69;20;15;55;34;6;5
2019-10-24 20:30:00;5;3;1;59;50;18;21;23;26;11;7
2019-10-24 20:45:00;6;6;8;54;33;7;21;27;34;8;5
2019-10-24 21:00:00;11;13;1;54;45;9;16;29;26;5;4
2019-10-24 21:15:00;21;9;1;45;33;7;17;27;18;3;3
2019-10-24 21:30:00;2;18;0;50;48;17;17;33;20;3;1
2019-10-24 21:45:00;2;8;4;44;32;14;11;36;18;2;1
2019-10-24 22:00:00;3;3;0;59;49;12;18;16;13;3;2
2019-10-24 22:15:00;3;10;0;59;48;20;15;24;17;1;1
2019-10-24 22:30:00;4;9;6;32;20;4;20;25;12;2;0
2019-10-24 22:45:00;3;5;0;25;12;1;20;19;12;4;3
2019-10-24 23:00:00;1;0;0;29;25;11;7;14;12;3;3
2019-10-24 23:15:00;1;3;3;27;21;5;6;10;16;4;5
2019-10-24 23:30:00;1;3;0;12;13;6;9;11;7;2;0
2019-10-24 23:45:00;0;1;1;6;6;3;2;12;7;1;0
