DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-17 00:00:00;0;0;0;12;13;21;2;4;4;3;2
2019-10-17 00:15:00;0;3;0;8;8;18;2;10;7;1;1
2019-10-17 00:30:00;0;1;0;6;8;15;3;3;5;2;2
2019-10-17 00:45:00;0;1;0;5;5;2;1;8;5;2;2
2019-10-17 01:00:00;0;0;0;2;7;4;2;8;8;2;2
2019-10-17 01:15:00;1;1;0;6;5;2;1;2;7;0;0
2019-10-17 01:30:00;0;1;0;6;2;0;0;3;2;0;0
2019-10-17 01:45:00;0;0;0;4;5;2;2;2;2;0;0
2019-10-17 02:00:00;1;1;0;3;4;1;2;3;2;0;0
2019-10-17 02:15:00;0;0;0;7;1;0;1;1;1;0;0
2019-10-17 02:30:00;0;0;0;3;0;0;0;1;0;0;0
2019-10-17 02:45:00;0;1;0;3;2;1;2;1;2;1;1
2019-10-17 03:00:00;0;2;0;4;1;1;1;1;0;0;0
2019-10-17 03:15:00;1;1;0;0;2;7;4;4;1;0;0
2019-10-17 03:30:00;0;1;0;1;3;0;1;0;0;0;0
2019-10-17 03:45:00;0;0;0;2;1;2;1;0;2;0;0
2019-10-17 04:00:00;0;1;0;1;3;2;0;2;4;3;3
2019-10-17 04:15:00;0;0;0;8;5;3;0;4;4;2;2
2019-10-17 04:30:00;0;5;0;7;4;1;1;6;4;1;1
2019-10-17 04:45:00;3;5;0;9;10;3;2;9;6;4;4
2019-10-17 05:00:00;0;9;0;12;11;4;4;22;19;4;5
2019-10-17 05:15:00;0;16;0;21;23;6;9;54;43;10;9
2019-10-17 05:30:00;6;24;1;26;18;14;11;49;56;12;13
2019-10-17 05:45:00;2;51;2;60;43;19;8;72;68;18;17
2019-10-17 06:00:00;6;21;4;45;36;13;7;58;40;11;9
2019-10-17 06:15:00;2;25;4;75;67;9;13;71;90;14;12
2019-10-17 06:30:00;9;42;5;47;36;12;16;97;112;21;17
2019-10-17 06:45:00;14;47;7;62;57;12;24;137;168;33;28
2019-10-17 07:00:00;8;38;7;70;50;14;20;145;161;28;21
2019-10-17 07:15:00;11;48;17;84;60;16;50;180;208;28;25
2019-10-17 07:30:00;20;50;4;88;71;9;66;149;190;21;18
2019-10-17 07:45:00;24;56;4;129;109;15;35;151;188;33;31
2019-10-17 08:00:00;24;52;13;110;77;15;42;168;199;37;26
2019-10-17 08:15:00;17;88;9;111;66;9;55;129;150;31;24
2019-10-17 08:30:00;9;40;4;90;65;18;30;115;142;26;25
2019-10-17 08:45:00;18;36;2;100;62;18;23;96;98;21;17
2019-10-17 09:00:00;8;39;3;78;49;11;31;89;84;13;13
2019-10-17 09:15:00;6;31;3;90;63;12;29;66;65;15;16
2019-10-17 09:30:00;7;42;4;73;60;14;34;73;93;17;16
2019-10-17 09:45:00;11;30;3;93;62;14;23;80;81;19;15
2019-10-17 10:00:00;10;27;4;103;58;18;32;67;53;8;5
2019-10-17 10:15:00;9;30;6;90;72;16;24;68;55;12;10
2019-10-17 10:30:00;13;34;2;96;58;12;26;66;59;15;11
2019-10-17 10:45:00;16;24;6;85;42;14;19;76;62;11;13
2019-10-17 11:00:00;6;27;4;99;70;16;32;82;54;11;10
2019-10-17 11:15:00;9;32;7;92;66;13;27;74;65;18;15
2019-10-17 11:30:00;112;35;3;115;88;20;38;72;62;9;8
2019-10-17 11:45:00;7;25;7;93;88;33;48;67;67;11;10
2019-10-17 12:00:00;18;28;7;108;83;24;37;61;58;17;19
2019-10-17 12:15:00;13;35;7;153;81;7;37;73;62;9;9
2019-10-17 12:30:00;17;23;4;99;84;24;44;68;50;15;12
2019-10-17 12:45:00;16;32;7;120;79;18;43;71;88;10;13
2019-10-17 13:00:00;15;37;6;129;107;45;47;56;59;10;9
2019-10-17 13:15:00;15;21;1;120;101;19;35;73;68;15;13
2019-10-17 13:30:00;17;34;6;114;91;18;35;87;99;20;16
2019-10-17 13:45:00;7;30;5;117;95;17;39;90;83;15;13
2019-10-17 14:00:00;9;26;8;139;105;19;44;70;75;18;16
2019-10-17 14:15:00;12;29;5;159;143;79;37;60;59;5;7
2019-10-17 14:30:00;12;21;2;185;159;17;40;88;68;11;13
2019-10-17 14:45:00;14;18;4;165;138;44;52;78;78;16;15
2019-10-17 15:00:00;17;26;10;160;142;35;63;77;78;11;10
2019-10-17 15:15:00;15;26;3;181;160;70;57;79;71;14;10
2019-10-17 15:30:00;21;36;4;177;154;16;65;79;65;13;12
2019-10-17 15:45:00;11;35;4;232;194;14;59;80;75;12;11
2019-10-17 16:00:00;30;44;3;220;175;32;68;78;77;9;10
2019-10-17 16:15:00;19;31;3;227;186;53;61;79;83;13;12
2019-10-17 16:30:00;24;43;2;249;186;44;57;92;84;26;23
2019-10-17 16:45:00;18;41;5;213;139;20;60;98;113;26;25
2019-10-17 17:00:00;13;29;6;232;217;41;60;92;95;26;24
2019-10-17 17:15:00;18;43;5;212;186;30;56;93;95;19;14
2019-10-17 17:30:00;12;30;1;177;142;23;53;84;97;16;18
2019-10-17 17:45:00;6;26;3;170;116;92;51;85;86;21;17
2019-10-17 18:00:00;12;28;5;144;118;24;56;74;82;15;13
2019-10-17 18:15:00;14;32;5;136;114;56;51;64;71;19;17
2019-10-17 18:30:00;17;25;3;107;85;65;42;74;77;11;8
2019-10-17 18:45:00;8;30;7;104;79;14;44;68;71;12;12
2019-10-17 19:00:00;13;29;5;100;76;52;44;54;55;15;13
2019-10-17 19:15:00;17;20;1;90;58;18;47;57;52;13;11
2019-10-17 19:30:00;11;22;7;77;52;17;39;45;46;13;12
2019-10-17 19:45:00;11;16;3;65;44;16;39;34;48;9;6
2019-10-17 20:00:00;5;17;4;70;58;18;25;39;48;6;5
2019-10-17 20:15:00;10;13;2;68;54;28;26;39;35;3;5
2019-10-17 20:30:00;6;6;3;50;40;21;24;41;36;7;7
2019-10-17 20:45:00;6;14;4;44;46;30;20;43;30;4;6
2019-10-17 21:00:00;3;15;6;50;47;85;27;31;28;2;1
2019-10-17 21:15:00;7;18;2;51;37;54;21;24;26;5;5
2019-10-17 21:30:00;8;11;0;53;47;95;19;31;25;2;3
2019-10-17 21:45:00;2;8;2;48;39;19;16;32;21;3;3
2019-10-17 22:00:00;5;5;7;65;60;14;18;21;22;3;2
2019-10-17 22:15:00;2;3;1;69;55;36;15;22;23;2;1
2019-10-17 22:30:00;2;8;0;27;20;56;15;23;11;3;3
2019-10-17 22:45:00;3;7;2;22;18;12;15;14;9;2;1
2019-10-17 23:00:00;1;5;1;30;30;26;17;9;11;4;4
2019-10-17 23:15:00;2;2;0;20;15;7;10;8;9;3;4
2019-10-17 23:30:00;0;1;1;15;7;2;1;3;3;1;2
2019-10-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
