DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-10 00:00:00;0;2;0;1;3;2;1;4;3;1;1
2019-10-10 00:15:00;0;0;0;6;6;3;0;4;12;2;1
2019-10-10 00:30:00;0;1;0;6;7;3;3;6;7;0;0
2019-10-10 00:45:00;1;1;0;5;6;13;4;6;5;1;1
2019-10-10 01:00:00;0;0;0;6;2;0;1;5;3;0;0
2019-10-10 01:15:00;0;0;0;6;7;1;0;3;6;3;2
2019-10-10 01:30:00;0;1;0;2;4;1;0;4;2;0;0
2019-10-10 01:45:00;1;1;0;3;6;3;1;2;2;0;1
2019-10-10 02:00:00;0;1;0;3;2;1;1;2;1;0;0
2019-10-10 02:15:00;0;1;0;2;0;0;1;2;0;0;0
2019-10-10 02:30:00;0;1;0;3;2;1;1;1;0;0;0
2019-10-10 02:45:00;0;1;0;6;1;0;2;2;2;1;1
2019-10-10 03:00:00;0;0;0;3;5;2;2;2;4;0;0
2019-10-10 03:15:00;0;0;0;2;4;3;3;2;1;0;0
2019-10-10 03:30:00;0;1;0;4;4;1;0;1;0;0;0
2019-10-10 03:45:00;0;1;0;3;1;1;2;1;2;1;2
2019-10-10 04:00:00;0;0;0;2;2;6;1;3;1;0;0
2019-10-10 04:15:00;0;0;0;7;2;1;2;3;2;0;0
2019-10-10 04:30:00;1;6;0;5;5;3;2;4;1;1;1
2019-10-10 04:45:00;0;1;0;7;5;3;3;15;14;1;1
2019-10-10 05:00:00;1;9;0;15;16;9;3;21;18;7;7
2019-10-10 05:15:00;6;11;1;14;20;5;5;47;48;17;16
2019-10-10 05:30:00;5;14;0;25;12;4;8;58;35;12;13
2019-10-10 05:45:00;4;21;3;66;50;20;7;78;85;27;25
2019-10-10 06:00:00;0;21;3;61;44;10;7;48;45;16;17
2019-10-10 06:15:00;1;34;3;61;46;25;14;74;62;11;11
2019-10-10 06:30:00;10;45;2;59;47;47;19;113;121;29;19
2019-10-10 06:45:00;12;38;8;69;59;7;21;122;166;31;22
2019-10-10 07:00:00;12;157;5;76;52;54;28;123;137;19;17
2019-10-10 07:15:00;17;50;16;85;68;40;44;161;208;41;38
2019-10-10 07:30:00;21;51;4;110;80;65;58;182;199;27;26
2019-10-10 07:45:00;29;63;8;140;102;24;51;150;144;22;20
2019-10-10 08:00:00;12;54;4;124;94;41;28;144;143;33;24
2019-10-10 08:15:00;16;43;11;113;65;95;41;128;136;28;22
2019-10-10 08:30:00;15;42;1;109;57;241;43;112;114;20;17
2019-10-10 08:45:00;17;34;8;90;58;90;29;84;83;13;11
2019-10-10 09:00:00;9;26;3;95;62;97;22;63;75;9;7
2019-10-10 09:15:00;11;31;7;80;38;33;28;75;86;14;9
2019-10-10 09:30:00;9;28;4;89;60;83;28;59;75;10;9
2019-10-10 09:45:00;17;39;2;96;59;97;27;73;60;10;11
2019-10-10 10:00:00;8;24;6;108;72;61;37;83;63;9;7
2019-10-10 10:15:00;10;25;4;87;59;39;35;82;60;9;9
2019-10-10 10:30:00;16;27;2;102;58;11;39;70;66;8;10
2019-10-10 10:45:00;13;34;7;96;70;14;28;61;57;5;5
2019-10-10 11:00:00;12;32;3;89;63;19;30;82;78;12;9
2019-10-10 11:15:00;15;26;5;89;70;11;29;62;72;4;3
2019-10-10 11:30:00;17;30;3;89;74;18;30;76;66;10;8
2019-10-10 11:45:00;14;33;12;112;87;21;43;82;78;9;9
2019-10-10 12:00:00;9;28;3;121;75;19;47;71;59;8;9
2019-10-10 12:15:00;15;32;4;118;84;23;35;77;64;11;9
2019-10-10 12:30:00;15;29;5;115;86;21;46;70;54;12;13
2019-10-10 12:45:00;20;32;5;119;82;15;48;78;63;19;14
2019-10-10 13:00:00;10;42;8;120;94;22;29;84;73;11;8
2019-10-10 13:15:00;16;27;5;129;109;63;35;79;63;13;11
2019-10-10 13:30:00;15;39;5;104;77;16;59;94;104;19;20
2019-10-10 13:45:00;9;33;8;121;96;48;43;70;76;17;13
2019-10-10 14:00:00;11;28;4;139;105;45;32;67;64;18;17
2019-10-10 14:15:00;12;23;11;166;125;63;53;73;66;18;15
2019-10-10 14:30:00;16;35;4;164;128;138;42;70;78;9;9
2019-10-10 14:45:00;13;23;2;172;144;24;35;79;78;22;18
2019-10-10 15:00:00;14;27;6;129;118;26;35;66;64;10;7
2019-10-10 15:15:00;15;37;3;166;145;18;47;78;84;15;17
2019-10-10 15:30:00;13;29;8;184;171;12;49;89;82;16;12
2019-10-10 15:45:00;13;29;3;191;169;19;45;69;80;17;12
2019-10-10 16:00:00;26;48;5;195;165;82;65;67;69;12;14
2019-10-10 16:15:00;12;42;4;235;173;29;51;89;105;22;21
2019-10-10 16:30:00;17;33;6;228;183;28;66;86;83;19;14
2019-10-10 16:45:00;18;34;4;209;162;9;59;100;93;14;13
2019-10-10 17:00:00;21;36;6;176;164;123;43;86;103;20;20
2019-10-10 17:15:00;21;28;4;195;168;37;59;91;77;15;14
2019-10-10 17:30:00;16;42;3;161;155;28;42;86;79;16;18
2019-10-10 17:45:00;12;33;4;139;122;25;54;77;87;13;11
2019-10-10 18:00:00;20;16;8;148;128;23;42;72;70;16;13
2019-10-10 18:15:00;16;25;5;124;86;28;37;77;75;19;20
2019-10-10 18:30:00;21;18;4;102;89;138;52;63;64;14;11
2019-10-10 18:45:00;10;22;4;112;77;95;31;76;73;15;12
2019-10-10 19:00:00;5;22;2;101;68;51;35;49;53;6;3
2019-10-10 19:15:00;10;16;4;98;64;14;42;55;49;10;6
2019-10-10 19:30:00;12;14;3;65;50;38;36;60;45;15;12
2019-10-10 19:45:00;15;16;8;66;49;24;23;44;47;19;15
2019-10-10 20:00:00;5;12;7;66;58;37;29;54;38;8;7
2019-10-10 20:15:00;4;15;10;61;52;23;14;41;33;7;3
2019-10-10 20:30:00;9;8;5;50;38;10;32;33;34;4;3
2019-10-10 20:45:00;4;14;8;47;32;10;16;31;29;9;9
2019-10-10 21:00:00;6;9;1;55;35;6;12;36;31;3;3
2019-10-10 21:15:00;5;10;1;46;22;12;19;32;20;4;2
2019-10-10 21:30:00;5;18;2;49;45;8;15;28;19;6;4
2019-10-10 21:45:00;2;7;2;60;42;13;14;28;25;4;3
2019-10-10 22:00:00;5;2;0;67;65;24;9;28;14;1;2
2019-10-10 22:15:00;4;5;1;45;48;11;13;24;21;2;1
2019-10-10 22:30:00;5;4;7;28;21;7;13;17;11;3;2
2019-10-10 22:45:00;2;3;1;34;35;12;20;19;20;4;1
2019-10-10 23:00:00;1;2;1;35;24;24;9;22;17;6;4
2019-10-10 23:15:00;1;0;0;25;12;12;2;11;9;3;3
2019-10-10 23:30:00;2;1;1;13;11;4;3;14;8;0;0
2019-10-10 23:45:00;0;3;0;11;8;4;6;7;5;1;0
