DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-31 15:30:00;18;30;2;205;151;22;50;89;80;16;11
2019-10-31 15:45:00;14;31;4;253;173;77;55;92;80;19;19
2019-10-31 16:00:00;10;35;4;229;195;37;51;99;78;25;22
2019-10-31 16:15:00;20;33;8;240;200;71;48;101;85;16;14
2019-10-31 16:30:00;17;47;2;273;194;93;54;91;85;20;20
2019-10-31 16:45:00;20;28;4;213;180;35;48;97;86;18;20
2019-10-31 17:00:00;18;24;5;197;175;50;48;94;91;20;19
2019-10-31 17:15:00;15;27;5;200;159;58;56;95;88;13;7
2019-10-31 17:30:00;9;29;5;184;158;149;50;86;84;24;17
2019-10-31 17:45:00;14;29;4;138;106;36;45;91;90;23;18
2019-10-31 18:00:00;12;22;13;120;103;99;48;64;76;14;12
2019-10-31 18:15:00;9;17;4;115;86;74;42;81;71;12;13
2019-10-31 18:30:00;16;20;2;72;58;16;43;57;65;14;13
2019-10-31 18:45:00;9;22;5;73;71;21;33;74;71;19;16
2019-10-31 19:00:00;9;27;2;84;47;12;26;57;54;9;9
2019-10-31 19:15:00;6;26;6;88;48;21;33;60;48;13;14
2019-10-31 19:30:00;12;18;2;52;43;47;21;39;43;9;7
2019-10-31 19:45:00;5;14;3;59;47;20;30;58;44;10;8
2019-10-31 20:00:00;9;116;12;70;83;23;30;60;61;13;11
2019-10-31 20:15:00;3;14;7;64;48;22;22;46;38;5;2
2019-10-31 20:30:00;10;18;6;47;32;81;15;40;27;0;0
2019-10-31 20:45:00;3;21;3;61;31;18;26;38;32;3;3
2019-10-31 21:00:00;14;14;5;44;57;24;23;36;42;5;4
2019-10-31 21:15:00;2;15;1;46;29;21;29;39;33;6;6
2019-10-31 21:30:00;3;16;1;53;24;49;13;30;24;4;5
2019-10-31 21:45:00;5;10;4;47;33;9;27;38;23;5;3
2019-10-31 22:00:00;6;6;0;58;33;14;20;23;18;2;2
2019-10-31 22:15:00;6;6;2;52;41;8;24;19;23;3;1
2019-10-31 22:30:00;3;8;4;36;26;66;19;24;20;0;0
2019-10-31 22:45:00;2;10;3;29;22;9;16;23;18;3;3
2019-10-31 23:00:00;1;1;0;37;24;13;11;28;21;4;5
2019-10-31 23:15:00;1;9;2;36;28;7;9;24;25;6;6
2019-10-31 23:30:00;2;4;1;24;14;6;17;18;22;3;2
2019-10-31 23:45:00;4;8;1;30;18;6;18;24;20;4;3
