DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-10 00:00:00;6;1;0;0;7;5;5;16;8;24;16;8;24;0
2020-02-10 00:15:00;7;2;2;1;6;1;3;20;10;30;20;10;30;0
2020-02-10 00:30:00;5;0;0;0;5;1;1;20;10;30;20;10;30;0
2020-02-10 00:45:00;4;2;3;0;7;6;5;20;10;30;20;10;30;0
2020-02-10 01:00:00;4;2;4;1;7;0;2;26;13;38;26;13;38;0
2020-02-10 01:15:00;1;0;1;0;9;3;3;26;13;39;26;13;39;0
2020-02-10 01:30:00;1;0;1;0;8;4;1;24;12;36;24;12;36;0
2020-02-10 01:45:00;0;2;2;0;7;3;2;26;13;39;26;13;39;0
2020-02-10 02:00:00;4;1;2;0;7;3;2;26;13;39;26;13;39;0
2020-02-10 02:15:00;3;0;0;0;8;1;2;26;13;39;26;13;39;0
2020-02-10 02:30:00;1;0;0;0;2;0;0;26;13;39;26;13;39;0
2020-02-10 02:45:00;0;4;2;0;9;3;0;26;13;39;26;13;39;0
2020-02-10 03:00:00;2;3;1;0;4;0;1;24;12;36;24;12;36;0
2020-02-10 03:15:00;3;2;2;1;5;4;1;24;12;35;24;12;35;0
2020-02-10 03:30:00;5;2;1;1;9;1;3;26;13;39;26;13;39;0
2020-02-10 03:45:00;1;4;2;2;7;3;0;26;13;39;26;13;38;0
2020-02-10 04:00:00;3;3;1;4;12;1;0;26;13;39;26;13;39;0
2020-02-10 04:15:00;5;7;6;1;17;5;2;26;13;39;26;13;39;0
2020-02-10 04:30:00;11;7;10;7;28;6;2;26;13;39;26;13;39;0
2020-02-10 04:45:00;12;18;16;9;23;9;4;26;13;39;26;13;39;0
2020-02-10 05:00:00;24;35;27;27;37;12;2;18;9;27;18;9;27;0
2020-02-10 05:15:00;44;42;55;57;54;10;6;20;10;30;20;10;30;0
2020-02-10 05:30:00;45;68;62;61;66;24;17;20;10;30;20;10;30;0
2020-02-10 05:45:00;49;54;66;56;48;23;14;20;10;30;20;10;30;0
2020-02-10 06:00:00;49;62;61;50;71;21;19;20;10;30;20;10;30;0
2020-02-10 06:15:00;58;58;84;83;77;40;19;20;10;30;20;10;30;0
2020-02-10 06:30:00;97;95;112;113;98;51;25;20;10;30;20;10;30;0
2020-02-10 06:45:00;93;94;94;98;100;51;31;21;11;30;21;11;30;0
2020-02-10 07:00:00;106;100;94;99;96;69;37;20;10;30;20;10;30;0
