DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-24 00:00:00;7;6;3;1;8;7;4;16;8;24;16;8;24;0
2020-02-24 00:15:00;10;3;5;2;12;4;5;20;10;30;20;10;30;0
2020-02-24 00:30:00;6;2;3;0;7;4;7;20;10;30;20;10;30;0
2020-02-24 00:45:00;4;1;5;0;8;1;9;20;10;30;20;10;30;0
2020-02-24 01:00:00;6;1;0;1;8;3;6;26;13;39;26;13;39;0
2020-02-24 01:15:00;1;3;4;1;10;7;0;26;13;39;26;13;39;0
2020-02-24 01:30:00;0;0;0;0;9;3;2;24;12;36;24;12;36;0
2020-02-24 01:45:00;4;3;4;0;10;5;1;26;13;39;26;13;39;0
2020-02-24 02:00:00;1;1;2;0;8;1;2;26;13;39;26;13;39;0
2020-02-24 02:15:00;2;1;1;0;8;2;2;26;13;39;26;13;39;0
2020-02-24 02:30:00;1;2;0;0;8;4;0;24;12;36;24;12;36;0
2020-02-24 02:45:00;1;4;1;0;13;2;3;26;13;39;26;13;39;0
2020-02-24 03:00:00;3;1;0;0;8;2;2;26;13;39;26;13;39;0
2020-02-24 03:15:00;5;2;3;1;4;1;2;24;12;36;24;12;36;0
2020-02-24 03:30:00;4;4;3;0;7;4;3;26;13;39;26;13;39;0
2020-02-24 03:45:00;3;4;2;1;5;0;2;26;13;39;26;13;39;0
2020-02-24 04:00:00;0;1;2;0;15;6;1;26;13;39;26;13;39;0
2020-02-24 04:15:00;4;3;7;2;17;4;3;26;13;39;26;13;39;0
2020-02-24 04:30:00;7;13;2;5;22;6;2;26;13;39;26;13;39;0
2020-02-24 04:45:00;7;7;11;6;25;10;6;26;13;39;26;13;39;0
2020-02-24 05:00:00;23;13;21;14;37;9;7;18;9;28;18;9;28;0
2020-02-24 05:15:00;21;45;43;42;43;21;3;20;10;30;20;10;30;0
