DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-02-25 09:00:00;68;12;28;66;17;6;0;0
2020-02-25 09:15:00;71;12;24;56;14;8;0;0
2020-02-25 09:30:00;78;12;34;80;11;4;0;0
2020-02-25 09:45:00;71;13;29;83;29;4;0;0
2020-02-25 10:00:00;69;12;38;83;15;2;0;0
2020-02-25 10:15:00;104;13;22;85;27;2;0;0
2020-02-25 10:30:00;76;17;29;74;17;2;0;0
2020-02-25 10:45:00;74;13;40;80;22;2;0;0
2020-02-25 11:00:00;76;24;38;89;18;3;0;0
2020-02-25 11:15:00;79;16;33;106;22;4;0;0
2020-02-25 11:30:00;85;14;52;88;23;1;0;0
2020-02-25 11:45:00;72;14;35;104;41;1;0;0
2020-02-25 12:00:00;101;20;49;132;9;3;0;0
2020-02-25 12:15:00;77;18;34;155;26;13;0;0
2020-02-25 12:30:00;80;20;46;125;16;8;0;0
2020-02-25 12:45:00;73;22;43;134;21;4;0;0
2020-02-25 13:00:00;92;16;52;146;18;0;0;0
2020-02-25 13:15:00;74;11;46;158;19;9;0;0
2020-02-25 13:30:00;74;18;48;176;28;10;0;0
2020-02-25 13:45:00;87;10;49;150;21;2;0;0
2020-02-25 14:00:00;75;14;31;103;17;3;0;0
2020-02-25 14:15:00;96;8;35;102;19;9;0;0
2020-02-25 14:30:00;84;13;34;101;17;14;0;0
2020-02-25 14:45:00;76;14;45;112;16;18;1;0
2020-02-25 15:00:00;66;12;56;74;12;8;0;0
2020-02-25 15:15:00;115;23;49;92;12;4;0;0
2020-02-25 15:30:00;143;22;59;107;14;12;0;0
2020-02-25 15:45:00;154;17;53;81;23;15;0;1
2020-02-25 16:00:00;146;19;54;107;19;6;0;0
2020-02-25 16:15:00;129;17;61;107;23;8;0;0
2020-02-25 16:30:00;149;11;57;104;11;3;0;0
2020-02-25 16:45:00;121;15;52;113;13;30;0;0
2020-02-25 17:00:00;136;12;38;119;19;8;0;0
2020-02-25 17:15:00;118;15;46;134;21;6;0;2
2020-02-25 17:30:00;87;11;42;100;16;14;0;0
2020-02-25 17:45:00;96;18;44;97;14;9;0;0
2020-02-25 18:00:00;106;16;37;85;17;8;0;0
2020-02-25 18:15:00;89;12;31;93;13;2;0;0
2020-02-25 18:30:00;83;15;33;100;13;7;3;0
2020-02-25 18:45:00;92;12;25;71;11;1;0;0
2020-02-25 19:00:00;81;7;26;75;12;1;0;0
2020-02-25 19:15:00;55;7;17;67;7;6;0;0
2020-02-25 19:30:00;60;12;15;63;3;3;0;0
2020-02-25 19:45:00;63;11;19;68;3;0;0;0
2020-02-25 20:00:00;65;9;25;57;6;4;0;0
2020-02-25 20:15:00;48;3;15;50;6;2;0;0
2020-02-25 20:30:00;46;10;13;62;8;0;0;0
2020-02-25 20:45:00;33;5;7;59;2;0;0;0
2020-02-25 21:00:00;49;6;4;33;2;0;0;0
2020-02-25 21:15:00;37;8;4;55;6;0;0;0
2020-02-25 21:30:00;34;3;3;42;2;0;0;0
2020-02-25 21:45:00;36;1;9;39;1;0;0;0
2020-02-25 22:00:00;32;4;6;31;2;0;0;0
2020-02-25 22:15:00;33;2;4;43;4;0;0;0
2020-02-25 22:30:00;21;3;5;28;3;0;0;0
2020-02-25 22:45:00;39;1;2;30;0;0;0;0
2020-02-25 23:00:00;15;3;3;21;5;0;0;0
2020-02-25 23:15:00;18;4;0;18;1;0;0;0
2020-02-25 23:30:00;8;2;1;17;0;0;0;0
