DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-10-08 00:00:00;11;2;11;6;0;0;0;0;0;0;0;0
2020-10-08 00:15:00;9;2;6;4;0;0;0;0;0;0;0;0
2020-10-08 00:30:00;13;5;6;5;0;0;0;0;0;0;0;0
2020-10-08 00:45:00;4;2;6;10;0;0;0;0;0;0;0;0
2020-10-08 01:00:00;4;1;1;1;0;0;0;0;0;0;0;0
2020-10-08 01:15:00;7;5;5;3;0;0;0;0;0;0;0;0
2020-10-08 01:30:00;5;1;2;2;0;0;0;0;0;0;0;0
2020-10-08 01:45:00;4;3;3;2;0;0;0;0;0;0;0;0
2020-10-08 02:00:00;4;1;2;3;0;0;0;0;0;0;0;0
2020-10-08 02:15:00;3;1;5;4;0;0;0;0;0;0;0;0
2020-10-08 02:30:00;3;0;1;4;0;0;0;0;0;0;0;0
2020-10-08 02:45:00;5;3;2;4;0;0;0;0;0;0;0;0
2020-10-08 03:00:00;6;0;3;3;0;0;0;0;0;0;0;0
2020-10-08 03:15:00;7;2;1;2;0;0;0;0;0;0;0;0
2020-10-08 03:30:00;8;2;2;0;0;0;0;0;0;0;0;0
2020-10-08 03:45:00;12;5;5;2;0;0;0;0;0;0;0;0
2020-10-08 04:00:00;2;1;6;4;0;0;0;0;0;0;0;0
2020-10-08 04:15:00;6;4;10;4;0;0;0;0;0;0;0;0
2020-10-08 04:30:00;8;2;9;6;0;0;0;0;0;0;0;0
2020-10-08 04:45:00;17;6;13;11;0;0;0;0;0;0;0;0
2020-10-08 05:00:00;22;5;16;22;0;0;0;0;0;0;0;0
2020-10-08 05:15:00;35;16;19;22;0;0;0;0;0;0;0;0
2020-10-08 05:30:00;61;17;26;27;0;0;0;0;0;0;0;0
2020-10-08 05:45:00;82;42;48;58;0;0;0;0;0;0;0;0
2020-10-08 06:00:00;66;36;45;45;0;0;0;0;1;0;0;0
2020-10-08 06:15:00;74;32;54;74;0;0;0;0;0;0;0;0
2020-10-08 06:30:00;109;36;60;91;0;0;0;0;0;0;0;0
2020-10-08 06:45:00;116;56;62;101;10;11;0;0;30;2;0;0
2020-10-08 07:00:00;123;66;71;90;0;3;0;1;3;1;1;0
2020-10-08 07:15:00;129;70;75;112;15;9;0;0;6;8;0;0
2020-10-08 07:30:00;142;89;81;143;4;21;0;16;14;2;2;0
2020-10-08 07:45:00;156;99;112;138;0;8;0;0;18;2;0;0
2020-10-08 08:00:00;118;77;87;122;1;6;0;0;26;2;0;0
2020-10-08 08:15:00;112;75;88;115;3;17;0;4;4;2;0;0
2020-10-08 08:30:00;109;70;79;81;4;1;0;0;1;0;0;0
2020-10-08 08:45:00;119;77;72;79;0;5;0;0;4;0;0;0
2020-10-08 09:00:00;116;82;73;86;17;1;0;0;1;0;0;0
2020-10-08 09:15:00;93;50;65;80;10;5;1;0;16;8;0;0
2020-10-08 09:30:00;141;54;87;77;9;0;0;0;3;15;0;0
2020-10-08 09:45:00;128;74;82;104;6;15;0;0;14;11;0;0
2020-10-08 10:00:00;136;80;93;105;3;0;0;0;7;3;0;0
2020-10-08 10:15:00;121;86;84;108;14;5;0;0;9;8;0;0
2020-10-08 10:30:00;105;55;86;102;1;5;0;0;4;8;0;0
2020-10-08 10:45:00;96;72;83;89;8;2;0;0;4;2;0;0
2020-10-08 11:00:00;123;79;65;102;27;0;0;0;3;8;0;0
2020-10-08 11:15:00;121;67;101;125;16;0;0;0;3;28;0;0
2020-10-08 11:30:00;100;57;80;119;9;0;4;0;1;18;0;3
2020-10-08 11:45:00;125;87;83;94;10;0;0;0;0;13;0;0
2020-10-08 12:00:00;118;63;94;122;34;2;0;4;14;16;2;0
2020-10-08 12:15:00;109;77;105;135;7;2;0;0;14;4;0;0
2020-10-08 12:30:00;102;68;92;113;10;1;1;0;24;9;0;0
2020-10-08 12:45:00;108;74;75;100;15;0;0;0;3;4;0;0
2020-10-08 13:00:00;115;68;94;117;28;0;0;0;4;54;0;0
2020-10-08 13:15:00;131;82;97;131;46;4;9;0;3;29;0;0
2020-10-08 13:30:00;97;73;82;117;9;13;0;0;26;92;0;3
2020-10-08 13:45:00;109;80;87;100;18;9;8;0;3;3;0;2
2020-10-08 14:00:00;118;83;88;116;29;18;0;0;19;23;0;0
2020-10-08 14:15:00;122;100;111;118;11;24;0;0;6;11;0;8
2020-10-08 14:30:00;134;90;112;138;2;7;0;0;13;5;0;0
2020-10-08 14:45:00;144;118;111;137;3;5;2;0;7;12;3;1
2020-10-08 15:00:00;131;99;98;120;20;10;0;0;24;18;0;0
2020-10-08 15:15:00;137;109;98;129;37;13;0;0;3;19;0;26
2020-10-08 15:30:00;134;90;130;169;42;11;7;0;6;12;5;0
2020-10-08 15:45:00;151;97;138;165;14;13;0;5;14;21;8;1
2020-10-08 16:00:00;149;105;130;175;28;46;0;32;109;17;50;9
2020-10-08 16:15:00;142;106;151;193;49;6;0;0;14;18;0;2
2020-10-08 16:30:00;138;105;142;154;35;41;10;0;13;22;0;9
2020-10-08 16:45:00;153;127;134;167;12;5;0;0;6;32;0;0
2020-10-08 17:00:00;129;80;124;178;11;46;0;3;44;48;0;0
2020-10-08 17:15:00;161;136;144;187;5;21;0;0;21;12;0;0
2020-10-08 17:30:00;127;105;137;183;7;10;2;0;16;38;0;11
2020-10-08 17:45:00;144;118;104;146;6;3;1;3;8;19;3;1
2020-10-08 18:00:00;140;93;120;156;15;2;0;0;9;3;0;1
2020-10-08 18:15:00;117;83;117;137;28;35;0;2;23;13;12;0
2020-10-08 18:30:00;122;100;99;129;7;2;0;2;4;18;0;0
2020-10-08 18:45:00;96;57;97;117;5;12;0;0;4;13;0;3
2020-10-08 19:00:00;91;70;72;107;125;0;0;0;0;13;0;0
2020-10-08 19:15:00;93;49;82;91;6;1;2;0;7;41;4;0
2020-10-08 19:30:00;68;56;74;86;5;0;0;0;4;3;0;0
2020-10-08 19:45:00;60;31;71;85;4;0;0;0;0;7;0;0
2020-10-08 20:00:00;74;49;81;97;3;0;0;0;0;10;0;0
2020-10-08 20:15:00;62;33;41;67;1;11;0;0;12;0;4;0
2020-10-08 20:30:00;37;26;45;44;1;0;0;0;0;0;0;0
2020-10-08 20:45:00;54;32;46;57;0;0;0;0;0;0;0;0
2020-10-08 21:00:00;42;21;41;54;0;0;0;0;0;0;0;0
2020-10-08 21:15:00;48;16;49;39;0;0;0;0;0;0;0;0
