DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-04 00:00:00;6;9;8;1;17;6;0
2019-11-04 00:15:00;7;8;6;1;7;13;0
2019-11-04 00:30:00;10;12;7;3;8;6;0
2019-11-04 00:45:00;3;2;1;2;12;4;0
2019-11-04 01:00:00;2;1;1;0;6;4;0
2019-11-04 01:15:00;4;4;2;1;7;5;0
2019-11-04 01:30:00;4;5;4;1;6;4;0
2019-11-04 01:45:00;1;0;0;2;5;7;0
2019-11-04 02:00:00;3;3;3;0;4;1;0
2019-11-04 02:15:00;4;4;4;1;5;2;0
2019-11-04 02:30:00;4;5;5;0;4;1;0
2019-11-04 02:45:00;5;9;8;1;6;4;0
2019-11-04 03:00:00;1;0;0;3;4;1;0
2019-11-04 03:15:00;4;6;4;3;6;4;0
2019-11-04 03:30:00;6;8;3;3;4;6;0
2019-11-04 03:45:00;6;13;6;4;3;2;0
2019-11-04 04:00:00;1;1;0;3;3;2;0
2019-11-04 04:15:00;5;6;4;1;6;3;0
2019-11-04 04:30:00;4;3;3;3;10;4;0
2019-11-04 04:45:00;13;17;9;4;13;10;0
2019-11-04 05:00:00;13;7;5;9;19;10;0
2019-11-04 05:15:00;36;21;17;7;28;14;0
2019-11-04 05:30:00;47;38;31;11;38;17;0
2019-11-04 05:45:00;56;50;47;18;56;19;0
2019-11-04 06:00:00;66;53;48;26;44;18;0
2019-11-04 06:15:00;74;61;56;15;79;35;0
2019-11-04 06:30:00;73;69;67;22;95;42;1
2019-11-04 06:45:00;119;85;88;68;126;48;3
2019-11-04 07:00:00;97;73;69;62;86;34;0
2019-11-04 07:15:00;111;111;107;47;96;38;2
2019-11-04 07:30:00;99;99;91;56;88;32;2
2019-11-04 07:45:00;87;88;80;61;92;28;6
2019-11-04 08:00:00;74;71;69;57;93;37;1
2019-11-04 08:15:00;73;57;53;48;80;30;2
2019-11-04 08:30:00;66;52;47;45;89;30;3
2019-11-04 08:45:00;84;65;61;42;84;29;1
2019-11-04 09:00:00;66;50;44;46;87;48;6
2019-11-04 09:15:00;88;66;55;40;77;54;3
2019-11-04 09:30:00;98;61;56;45;77;51;0
2019-11-04 09:45:00;92;60;55;42;102;60;2
2019-11-04 10:00:00;97;64;54;55;81;33;2
2019-11-04 10:15:00;79;56;51;35;86;42;1
2019-11-04 10:30:00;94;62;52;48;90;49;0
2019-11-04 10:45:00;68;55;49;56;87;61;0
2019-11-04 11:00:00;70;65;58;44;80;57;5
2019-11-04 11:15:00;90;58;44;54;97;41;5
2019-11-04 11:30:00;97;65;53;50;86;62;6
2019-11-04 11:45:00;81;51;50;46;112;61;2
2019-11-04 12:00:00;92;43;41;63;103;66;6
2019-11-04 12:15:00;69;50;40;44;98;56;3
2019-11-04 12:30:00;68;66;58;42;96;54;3
2019-11-04 12:45:00;87;67;50;62;107;48;3
2019-11-04 13:00:00;88;72;55;45;95;61;4
2019-11-04 13:15:00;79;67;62;41;101;56;0
2019-11-04 13:30:00;80;67;56;40;104;59;1
2019-11-04 13:45:00;11;118;119;128;89;51;0
2019-11-04 14:00:00;39;84;83;55;109;58;0
2019-11-04 14:15:00;86;58;50;51;80;66;1
2019-11-04 14:30:00;75;68;57;58;106;69;1
2019-11-04 14:45:00;68;50;48;47;90;56;0
2019-11-04 15:00:00;86;54;50;56;102;54;1
2019-11-04 15:15:00;79;54;45;44;86;42;0
2019-11-04 15:30:00;78;50;45;66;117;51;0
2019-11-04 15:45:00;91;66;58;100;113;65;1
2019-11-04 16:00:00;84;62;59;82;124;60;1
2019-11-04 16:15:00;115;70;68;68;130;49;2
2019-11-04 16:30:00;108;66;68;86;150;76;0
2019-11-04 16:45:00;94;55;53;50;143;59;3
2019-11-04 17:00:00;93;56;51;80;123;55;1
2019-11-04 17:15:00;80;59;53;55;134;64;4
2019-11-04 17:30:00;83;56;56;57;111;49;1
2019-11-04 17:45:00;71;54;51;32;103;55;3
2019-11-04 18:00:00;63;34;31;50;102;41;3
2019-11-04 18:15:00;53;44;40;30;84;46;3
2019-11-04 18:30:00;61;35;28;19;68;31;0
2019-11-04 18:45:00;45;29;21;14;70;24;0
2019-11-04 19:00:00;29;14;16;17;63;28;0
2019-11-04 19:15:00;34;29;24;8;52;14;1
2019-11-04 19:30:00;37;21;15;9;50;16;2
2019-11-04 19:45:00;22;14;15;6;25;16;0
2019-11-04 20:00:00;19;18;16;10;32;14;0
2019-11-04 20:15:00;23;13;11;10;46;16;0
2019-11-04 20:30:00;14;7;5;5;36;9;0
2019-11-04 20:45:00;12;14;12;4;26;7;0
2019-11-04 21:00:00;21;14;9;8;34;8;0
2019-11-04 21:15:00;17;10;7;12;33;12;0
2019-11-04 21:30:00;13;8;8;4;23;8;0
2019-11-04 21:45:00;20;13;10;5;28;8;0
2019-11-04 22:00:00;13;15;13;6;19;6;0
2019-11-04 22:15:00;16;11;8;13;30;11;0
2019-11-04 22:30:00;6;5;3;7;12;9;0
2019-11-04 22:45:00;14;9;3;4;13;9;0
2019-11-04 23:00:00;11;8;3;5;12;5;0
2019-11-04 23:15:00;8;6;5;4;11;6;0
2019-11-04 23:30:00;8;5;6;2;8;3;0
2019-11-04 23:45:00;6;2;1;5;5;7;0
