DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-18 00:00:00;3;7;7;0;4;3;0
2019-11-18 00:15:00;5;5;3;0;4;1;0
2019-11-18 00:30:00;4;3;0;3;4;2;0
2019-11-18 00:45:00;0;1;1;2;4;0;0
2019-11-18 01:00:00;4;6;2;0;5;4;0
2019-11-18 01:15:00;3;2;1;0;5;3;0
2019-11-18 01:30:00;4;5;1;1;6;4;0
2019-11-18 01:45:00;2;5;3;0;4;2;0
2019-11-18 02:00:00;2;0;0;2;6;2;0
2019-11-18 02:15:00;5;6;4;0;9;6;0
2019-11-18 02:30:00;1;2;1;0;6;3;0
2019-11-18 02:45:00;2;3;3;3;7;3;0
2019-11-18 03:00:00;4;3;2;0;6;2;0
2019-11-18 03:15:00;4;5;3;3;6;3;0
2019-11-18 03:30:00;3;6;4;2;10;8;0
2019-11-18 03:45:00;4;5;4;0;5;3;0
2019-11-18 04:00:00;5;5;4;2;3;4;0
2019-11-18 04:15:00;4;6;4;1;4;2;0
2019-11-18 04:30:00;7;7;3;4;15;5;0
2019-11-18 04:45:00;18;12;8;8;12;3;0
2019-11-18 05:00:00;21;18;10;5;15;5;0
2019-11-18 05:15:00;44;20;17;12;33;21;0
2019-11-18 05:30:00;47;41;33;8;53;31;0
2019-11-18 05:45:00;51;34;31;21;53;24;0
2019-11-18 06:00:00;65;33;25;14;44;25;0
2019-11-18 06:15:00;93;44;36;22;91;42;0
2019-11-18 06:30:00;73;56;54;26;85;39;1
2019-11-18 06:45:00;125;62;59;36;110;54;0
2019-11-18 07:00:00;115;66;62;64;89;31;1
2019-11-18 07:15:00;150;80;74;57;100;44;4
2019-11-18 07:30:00;95;59;56;72;80;32;1
2019-11-18 07:45:00;101;81;81;93;100;32;0
2019-11-18 08:00:00;90;52;53;53;100;43;2
2019-11-18 08:15:00;101;60;54;53;93;39;3
2019-11-18 08:30:00;70;38;36;60;93;45;1
2019-11-18 08:45:00;79;63;54;40;89;38;1
2019-11-18 09:00:00;67;44;41;36;85;43;1
2019-11-18 09:15:00;89;47;42;55;78;51;1
2019-11-18 09:30:00;95;60;52;47;86;52;2
2019-11-18 09:45:00;97;53;48;57;92;52;0
2019-11-18 10:00:00;106;57;48;33;103;41;2
2019-11-18 10:15:00;98;47;34;42;89;43;2
2019-11-18 10:30:00;87;43;33;35;93;47;1
2019-11-18 10:45:00;87;58;47;44;111;58;0
2019-11-18 11:00:00;85;52;48;44;77;38;5
2019-11-18 11:15:00;76;57;48;35;97;53;0
2019-11-18 11:30:00;80;59;53;58;92;57;1
2019-11-18 11:45:00;84;54;41;58;81;67;5
2019-11-18 12:00:00;69;51;41;61;88;59;8
2019-11-18 12:15:00;71;59;52;37;88;46;9
2019-11-18 12:30:00;81;62;50;39;94;61;3
2019-11-18 12:45:00;79;51;49;36;92;40;7
2019-11-18 13:00:00;79;73;60;44;95;52;2
2019-11-18 13:15:00;77;61;53;42;86;41;0
2019-11-18 13:30:00;82;61;53;42;94;56;1
2019-11-18 13:45:00;66;51;46;32;101;47;0
2019-11-18 14:00:00;85;56;49;53;79;48;1
2019-11-18 14:15:00;79;56;49;50;95;60;1
2019-11-18 14:30:00;75;46;48;46;103;50;1
2019-11-18 14:45:00;85;58;57;38;106;61;2
2019-11-18 15:00:00;90;46;38;51;103;66;2
2019-11-18 15:15:00;81;54;51;50;119;55;4
2019-11-18 15:30:00;98;60;56;76;121;48;2
2019-11-18 15:45:00;76;58;55;51;109;59;1
2019-11-18 16:00:00;99;60;56;85;102;64;2
2019-11-18 16:15:00;115;68;66;68;138;64;2
2019-11-18 16:30:00;107;63;60;68;142;93;0
2019-11-18 16:45:00;106;76;70;55;134;57;3
2019-11-18 17:00:00;112;70;65;107;133;64;1
2019-11-18 17:15:00;81;53;48;59;123;57;2
2019-11-18 17:30:00;80;62;53;45;93;44;0
2019-11-18 17:45:00;82;54;46;32;104;59;0
2019-11-18 18:00:00;55;37;30;29;84;45;1
2019-11-18 18:15:00;62;44;40;22;77;25;0
2019-11-18 18:30:00;63;40;31;15;77;36;0
2019-11-18 18:45:00;40;17;13;12;61;22;0
2019-11-18 19:00:00;31;20;15;12;50;20;0
2019-11-18 19:15:00;27;19;14;11;51;19;0
2019-11-18 19:30:00;20;16;12;7;49;24;0
2019-11-18 19:45:00;31;16;12;9;41;15;0
2019-11-18 20:00:00;12;13;8;10;32;11;0
2019-11-18 20:15:00;22;10;6;8;51;13;0
2019-11-18 20:30:00;24;22;17;3;32;8;0
2019-11-18 20:45:00;18;9;6;7;24;14;0
2019-11-18 21:00:00;25;13;11;6;21;14;0
2019-11-18 21:15:00;24;16;9;10;29;18;0
2019-11-18 21:30:00;17;9;3;4;27;7;0
2019-11-18 21:45:00;19;13;7;5;30;12;0
2019-11-18 22:00:00;12;9;6;5;38;14;0
2019-11-18 22:15:00;21;12;9;8;30;16;0
2019-11-18 22:30:00;16;9;5;2;15;5;0
2019-11-18 22:45:00;12;4;2;5;9;12;0
2019-11-18 23:00:00;14;4;4;3;14;9;0
2019-11-18 23:15:00;10;7;5;12;13;11;0
2019-11-18 23:30:00;1;3;3;3;4;7;0
2019-11-18 23:45:00;7;8;5;2;15;13;0
