DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-29 00:00:00;3;0;3;2;1;5;3;0;1
2020-05-29 00:15:00;7;2;1;8;3;4;5;0;1
2020-05-29 00:30:00;1;2;3;4;0;4;2;0;3
2020-05-29 00:45:00;4;0;5;0;0;4;2;0;0
2020-05-29 01:00:00;4;3;2;2;2;10;3;0;3
2020-05-29 01:15:00;1;1;2;7;2;3;3;0;2
2020-05-29 01:30:00;2;7;2;4;4;4;6;0;1
2020-05-29 01:45:00;0;1;0;2;0;1;2;0;1
2020-05-29 02:00:00;3;1;1;0;1;2;3;0;2
2020-05-29 02:15:00;2;1;0;5;1;2;1;0;2
2020-05-29 02:30:00;4;3;3;2;1;0;0;0;0
2020-05-29 02:45:00;6;1;2;5;0;1;0;0;2
2020-05-29 03:00:00;0;0;0;0;2;2;2;0;3
2020-05-29 03:15:00;3;0;0;4;2;2;1;0;2
2020-05-29 03:30:00;0;0;0;1;1;1;2;0;6
2020-05-29 03:45:00;3;1;1;4;1;2;1;0;2
2020-05-29 04:00:00;1;1;0;4;1;3;0;0;4
2020-05-29 04:15:00;7;3;1;4;3;6;1;0;1
2020-05-29 04:30:00;2;3;0;7;1;5;4;0;2
2020-05-29 04:45:00;12;6;2;7;3;10;5;0;5
2020-05-29 05:00:00;20;10;1;18;6;17;15;0;3
2020-05-29 05:15:00;29;16;4;20;8;16;21;0;2
2020-05-29 05:30:00;38;23;6;23;16;31;38;0;8
2020-05-29 05:45:00;36;20;7;36;39;45;39;0;6
2020-05-29 06:00:00;44;16;4;47;43;36;42;0;8
2020-05-29 06:15:00;29;27;9;28;24;46;49;0;14
2020-05-29 06:30:00;60;31;7;48;25;67;87;0;10
2020-05-29 06:45:00;52;28;8;34;30;71;103;0;13
2020-05-29 07:00:00;51;26;10;31;20;75;94;0;19
2020-05-29 07:15:00;49;35;21;31;26;96;114;0;12
2020-05-29 07:30:00;55;26;18;30;21;105;113;0;11
2020-05-29 08:00:00;53;26;14;36;26;69;74;0;10
2020-05-29 08:15:00;50;25;22;30;20;72;82;0;10
2020-05-29 08:30:00;52;33;15;35;28;50;75;0;20
2020-05-29 08:45:00;60;33;21;39;31;57;68;0;17
2020-05-29 09:00:00;52;34;18;32;26;53;60;0;10
2020-05-29 09:15:00;60;48;14;32;16;48;67;0;12
2020-05-29 09:30:00;86;40;20;49;35;58;59;0;13
2020-05-29 09:45:00;68;33;32;42;34;75;66;0;16
2020-05-29 10:00:00;81;42;29;46;44;63;74;0;24
2020-05-29 10:15:00;58;44;17;39;27;58;78;0;20
2020-05-29 10:30:00;79;49;23;38;33;56;65;0;16
2020-05-29 10:45:00;83;61;28;45;29;54;57;0;21
2020-05-29 11:00:00;80;58;15;57;50;51;62;0;29
2020-05-29 11:15:00;85;46;25;48;39;59;69;0;21
2020-05-29 11:30:00;82;55;32;55;49;61;63;0;22
2020-05-29 11:45:00;90;73;24;67;46;66;82;0;23
2020-05-29 12:00:00;109;76;20;59;62;63;58;0;20
2020-05-29 12:15:00;93;56;19;57;46;60;61;0;19
2020-05-29 12:30:00;101;80;25;77;66;70;82;0;20
2020-05-29 12:45:00;104;71;21;70;68;66;73;0;21
2020-05-29 13:00:00;122;90;20;70;70;63;68;0;17
2020-05-29 13:15:00;127;94;17;60;71;80;83;0;14
2020-05-29 13:30:00;122;82;33;75;82;79;85;0;20
2020-05-29 13:45:00;100;68;26;71;68;108;110;0;19
2020-05-29 14:00:00;123;74;23;68;74;82;89;0;19
2020-05-29 14:15:00;100;70;22;90;76;90;92;0;24
2020-05-29 14:30:00;116;94;18;85;84;80;82;0;23
2020-05-29 14:45:00;94;76;26;91;79;85;95;0;33
2020-05-29 15:00:00;94;84;35;79;57;59;70;0;26
2020-05-29 15:15:00;96;82;20;85;59;72;87;0;13
2020-05-29 15:30:00;106;64;25;81;54;68;77;0;25
2020-05-29 15:45:00;93;59;24;78;57;65;65;0;26
2020-05-29 16:00:00;103;81;23;62;59;64;94;0;25
2020-05-29 16:15:00;105;78;30;62;46;91;106;0;15
2020-05-29 16:30:00;118;68;27;61;53;78;85;0;25
2020-05-29 16:45:00;110;67;22;68;44;75;79;0;23
2020-05-29 17:00:00;90;63;18;62;48;72;80;0;15
2020-05-29 17:15:00;96;67;26;63;53;73;82;0;13
2020-05-29 17:30:00;79;51;15;55;49;90;89;0;11
2020-05-29 17:45:00;92;52;29;55;37;78;85;0;16
2020-05-29 18:00:00;74;67;20;59;38;82;92;0;28
2020-05-29 18:15:00;84;49;15;57;46;82;96;0;14
2020-05-29 18:30:00;74;44;14;47;35;67;74;0;16
2020-05-29 18:45:00;55;45;19;54;32;64;71;0;17
2020-05-29 19:00:00;60;39;15;36;30;52;54;0;9
2020-05-29 19:15:00;48;30;16;40;31;41;47;0;6
