DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-18 00:00:00;20;15;4;2;5;13;4;0;1;1;0;0
2019-08-18 00:15:00;19;13;6;4;11;19;10;0;2;3;0;0
2019-08-18 00:30:00;23;15;0;1;2;13;6;0;1;2;0;0
2019-08-18 00:45:00;13;3;2;1;3;18;11;0;2;2;0;0
2019-08-18 01:00:00;7;7;3;0;1;12;8;1;1;2;0;0
2019-08-18 01:15:00;16;9;2;2;4;17;6;0;1;2;0;0
2019-08-18 01:30:00;5;9;1;0;0;14;6;1;1;2;0;0
2019-08-18 01:45:00;13;7;0;0;0;16;3;0;5;6;0;0
2019-08-18 02:00:00;5;8;1;0;1;7;6;0;0;0;0;0
2019-08-18 02:15:00;13;2;1;2;2;11;4;0;1;1;0;0
2019-08-18 02:30:00;5;2;0;2;3;10;8;1;2;2;0;0
2019-08-18 02:45:00;5;6;0;1;1;12;8;0;0;1;0;0
2019-08-18 03:00:00;7;7;1;1;3;9;4;0;0;0;0;0
2019-08-18 03:15:00;8;4;0;2;3;14;7;0;2;2;0;0
2019-08-18 03:30:00;4;6;0;1;1;7;4;1;0;0;0;0
2019-08-18 03:45:00;9;6;1;1;1;4;3;0;0;0;0;0
2019-08-18 04:00:00;5;1;1;0;2;4;3;0;0;0;0;0
2019-08-18 04:15:00;5;3;0;1;0;6;0;0;1;1;0;0
2019-08-18 04:30:00;6;5;1;1;2;5;4;0;2;2;0;0
2019-08-18 04:45:00;9;8;1;1;2;8;3;0;1;1;0;0
2019-08-18 05:00:00;9;6;1;2;3;10;4;0;1;1;0;0
2019-08-18 05:15:00;7;6;1;2;4;12;8;0;0;2;0;0
2019-08-18 05:30:00;11;13;2;2;3;10;9;0;1;4;0;0
2019-08-18 05:45:00;16;4;1;3;3;17;8;1;3;5;0;0
2019-08-18 06:00:00;11;7;1;2;4;12;6;0;6;6;0;0
2019-08-18 06:15:00;11;5;0;0;0;13;8;0;1;1;0;0
2019-08-18 06:30:00;17;10;0;2;2;9;9;1;1;1;0;0
2019-08-18 06:45:00;13;6;1;1;1;9;10;1;1;3;0;0
2019-08-18 07:00:00;13;2;0;2;4;8;5;0;2;2;0;0
2019-08-18 07:15:00;16;5;2;1;3;12;6;0;2;2;0;0
2019-08-18 07:30:00;19;6;1;1;2;9;2;0;1;1;0;0
2019-08-18 07:45:00;19;9;1;3;3;18;10;1;0;1;0;0
2019-08-18 08:00:00;22;11;4;1;3;17;10;0;2;3;0;0
2019-08-18 08:15:00;35;17;1;2;3;21;8;0;1;2;0;0
2019-08-18 08:30:00;26;12;1;7;6;16;17;0;0;0;0;0
2019-08-18 08:45:00;40;20;0;3;3;30;22;1;3;2;0;0
2019-08-18 09:00:00;34;22;1;4;5;32;14;0;0;1;4;0
2019-08-18 09:15:00;42;21;4;5;7;27;18;0;4;1;4;5
2019-08-18 09:30:00;35;14;1;4;7;20;27;0;1;3;1;0
2019-08-18 09:45:00;57;22;0;4;5;49;33;0;8;11;1;0
2019-08-18 10:00:00;49;22;4;5;8;31;19;1;3;3;2;0
2019-08-18 10:15:00;48;32;2;13;11;36;28;0;7;9;4;11
2019-08-18 10:30:00;54;36;0;5;8;40;25;1;3;2;5;9
2019-08-18 10:45:00;43;32;0;11;8;34;27;1;3;5;3;0
2019-08-18 11:00:00;60;24;4;7;7;46;38;0;3;2;2;9
2019-08-18 11:15:00;60;38;0;10;10;35;29;0;6;8;4;0
2019-08-18 11:30:00;68;37;4;8;7;43;43;0;4;5;3;5
2019-08-18 11:45:00;53;34;2;7;4;41;40;0;3;4;5;9
2019-08-18 12:00:00;67;51;4;7;10;43;29;0;3;3;0;3
2019-08-18 12:15:00;56;32;1;6;4;38;32;0;7;7;2;0
2019-08-18 12:30:00;46;37;1;14;14;44;36;0;6;11;3;0
2019-08-18 12:45:00;46;33;1;6;8;41;39;1;7;7;5;6
2019-08-18 13:00:00;60;30;2;6;9;40;26;1;2;1;4;9
2019-08-18 13:15:00;69;36;3;6;4;37;38;0;9;7;3;5
2019-08-18 13:30:00;71;45;4;6;9;45;39;0;6;10;10;5
2019-08-18 13:45:00;54;34;5;9;9;51;37;0;3;4;3;1
2019-08-18 14:00:00;60;46;4;7;7;64;38;2;3;6;5;0
2019-08-18 14:15:00;56;35;1;15;11;45;45;0;6;4;2;7
2019-08-18 14:30:00;47;31;3;6;5;48;35;0;3;8;1;9
2019-08-18 14:45:00;55;21;3;7;5;58;45;2;3;1;7;38
2019-08-18 15:00:00;66;34;2;2;4;56;44;0;7;6;5;12
2019-08-18 15:15:00;63;36;3;3;6;54;27;0;4;4;1;28
2019-08-18 15:30:00;53;23;1;4;5;43;40;1;8;4;2;18
2019-08-18 15:45:00;48;32;1;4;5;46;34;0;4;3;0;10
2019-08-18 16:00:00;39;28;5;5;10;48;44;0;5;6;0;0
2019-08-18 16:15:00;51;29;4;6;11;56;42;0;3;5;3;0
2019-08-18 16:30:00;41;22;3;9;10;43;31;2;3;6;1;0
2019-08-18 16:45:00;68;25;3;5;10;66;49;1;6;9;9;12
2019-08-18 17:00:00;53;30;5;11;11;71;43;0;7;8;7;12
2019-08-18 17:15:00;49;43;4;3;10;70;55;2;6;7;0;1
2019-08-18 17:30:00;60;38;3;10;11;63;53;0;7;7;2;8
2019-08-18 17:45:00;36;22;6;4;13;58;38;0;4;5;2;2
2019-08-18 18:00:00;42;33;6;13;16;59;51;0;4;7;6;2
2019-08-18 18:15:00;40;21;4;10;17;57;44;2;3;3;3;1
2019-08-18 18:30:00;45;25;6;7;11;78;63;2;7;10;5;21
2019-08-18 18:45:00;46;24;7;4;8;71;49;2;5;10;2;5
2019-08-18 19:00:00;47;26;3;6;9;69;41;0;10;12;1;23
2019-08-18 19:15:00;43;30;8;12;11;54;49;0;4;8;0;3
2019-08-18 19:30:00;35;21;6;7;12;56;52;0;3;3;0;0
2019-08-18 19:45:00;54;24;2;3;3;63;47;0;9;10;0;0
2019-08-18 20:00:00;41;17;1;12;16;56;39;0;8;9;1;0
2019-08-18 20:15:00;47;22;7;8;16;65;51;0;4;5;11;8
2019-08-18 20:30:00;31;28;6;6;9;60;37;0;1;0;0;0
2019-08-18 20:45:00;37;19;5;9;14;54;36;0;5;11;1;0
2019-08-18 21:00:00;38;25;6;7;14;44;24;0;5;8;0;0
2019-08-18 21:15:00;54;37;4;9;12;64;43;1;7;8;0;0
2019-08-18 21:30:00;21;18;1;2;3;34;22;1;2;4;0;0
2019-08-18 21:45:00;28;20;4;4;8;40;29;0;6;5;0;0
2019-08-18 22:00:00;22;10;2;3;7;33;21;0;2;1;0;0
2019-08-18 22:15:00;30;19;3;6;4;31;10;0;1;3;0;0
2019-08-18 22:30:00;11;15;0;1;2;36;19;0;1;1;0;0
2019-08-18 22:45:00;20;16;7;4;9;32;14;0;1;4;0;0
