DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-24 09:45:00;68;30;10;11;12;74;68;0;4;3;3;0
2019-08-24 10:00:00;64;25;2;5;7;76;66;0;9;8;3;0
2019-08-24 10:15:00;68;46;5;11;11;62;56;1;6;3;9;5
2019-08-24 10:30:00;66;53;4;10;14;63;54;1;7;6;7;14
2019-08-24 10:45:00;85;42;3;10;8;81;71;3;5;2;5;32
2019-08-24 11:00:00;77;59;9;8;12;70;53;4;8;7;3;9
2019-08-24 11:15:00;104;60;3;14;17;76;67;1;6;5;2;4
2019-08-24 11:30:00;91;68;1;13;13;77;59;1;5;5;4;19
2019-08-24 11:45:00;85;55;4;10;12;84;71;2;6;4;1;4
2019-08-24 12:00:00;70;53;4;9;11;74;79;2;4;6;4;35
2019-08-24 12:15:00;91;49;7;11;19;72;69;2;5;7;2;4
2019-08-24 12:30:00;76;52;8;10;12;74;63;0;9;6;5;96
2019-08-24 12:45:00;81;53;4;14;12;62;56;1;6;8;3;10
2019-08-24 13:00:00;89;50;0;16;13;80;67;0;5;2;8;29
2019-08-24 13:15:00;86;40;3;6;11;68;61;1;9;5;3;6
2019-08-24 13:30:00;73;60;5;3;6;69;60;0;9;8;7;35
2019-08-24 13:45:00;91;50;7;11;15;84;76;0;7;7;5;13
2019-08-24 14:00:00;84;71;7;11;15;70;69;3;3;5;4;15
2019-08-24 14:15:00;62;43;2;10;13;77;61;2;5;6;4;8
2019-08-24 14:30:00;85;52;3;9;11;70;65;0;7;8;4;0
2019-08-24 14:45:00;78;54;4;2;9;85;59;0;4;5;1;6
2019-08-24 15:00:00;85;51;5;15;11;74;57;0;7;4;3;2
2019-08-24 15:15:00;83;46;4;11;16;66;63;0;9;3;7;28
2019-08-24 15:30:00;70;55;5;13;16;71;53;2;2;2;2;5
2019-08-24 15:45:00;71;45;3;10;14;77;59;1;10;10;4;0
2019-08-24 16:00:00;73;45;11;6;15;73;59;0;6;7;3;1
2019-08-24 16:15:00;75;37;8;7;13;67;59;2;15;8;4;15
2019-08-24 16:30:00;54;49;6;11;20;83;58;3;8;5;8;1
2019-08-24 16:45:00;71;31;2;16;16;65;73;0;4;9;2;0
2019-08-24 17:00:00;83;46;2;10;8;64;68;0;7;5;6;0
2019-08-24 17:15:00;84;48;3;8;9;68;65;1;5;6;2;29
2019-08-24 17:30:00;75;49;5;8;16;75;57;0;5;5;4;26
2019-08-24 17:45:00;70;47;8;9;11;66;59;0;6;3;5;2
2019-08-24 18:00:00;75;38;4;20;21;74;68;0;7;4;7;9
2019-08-24 18:15:00;79;40;6;8;8;80;71;1;5;7;7;4
2019-08-24 18:30:00;67;36;5;2;6;67;62;1;5;4;9;8
2019-08-24 18:45:00;52;39;9;11;19;51;46;0;5;3;7;12
2019-08-24 19:00:00;52;27;3;10;15;73;70;1;7;12;1;2
2019-08-24 19:15:00;57;40;6;8;18;63;56;1;4;2;2;8
2019-08-24 19:30:00;45;22;1;5;10;78;42;1;6;3;2;6
2019-08-24 19:45:00;61;31;3;1;8;63;55;0;4;7;2;16
2019-08-24 20:00:00;52;30;6;9;13;68;67;0;7;7;4;4
2019-08-24 20:15:00;59;34;6;5;10;50;49;0;8;6;3;17
2019-08-24 20:30:00;44;19;0;2;5;33;30;0;2;2;1;0
2019-08-24 20:45:00;35;24;6;7;10;47;38;1;5;9;0;0
2019-08-24 21:00:00;34;24;3;6;8;52;36;0;4;6;0;0
2019-08-24 21:15:00;37;20;6;3;7;42;30;0;4;2;0;0
2019-08-24 21:30:00;40;19;2;4;8;38;27;0;0;2;0;0
2019-08-24 21:45:00;53;20;4;7;9;35;30;0;3;5;0;0
2019-08-24 22:00:00;30;26;3;2;4;21;20;0;2;2;0;0
2019-08-24 22:15:00;35;15;1;1;4;25;18;0;5;3;0;0
2019-08-24 22:30:00;23;10;2;3;9;37;16;0;2;1;0;0
2019-08-24 22:45:00;24;22;2;3;7;28;15;0;3;2;0;0
2019-08-24 23:00:00;32;15;4;4;10;34;15;0;1;0;0;0
2019-08-24 23:15:00;27;13;2;2;4;28;15;0;3;3;0;0
2019-08-24 23:30:00;30;19;2;1;5;20;17;0;2;3;0;0
2019-08-24 23:45:00;21;12;4;2;7;30;14;0;4;2;0;0
