DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-11 00:00:00;14;14;0;0;2;13;7;0;2;2;0;0
2019-08-11 00:15:00;26;15;1;4;5;19;12;0;3;1;0;0
2019-08-11 00:30:00;20;18;1;1;2;14;10;0;1;1;0;0
2019-08-11 00:45:00;17;9;1;2;3;13;11;0;2;2;0;0
2019-08-11 01:00:00;10;7;2;1;3;18;8;0;1;1;0;0
2019-08-11 01:15:00;18;12;0;0;0;15;8;0;0;0;0;0
2019-08-11 01:30:00;17;9;2;1;3;14;5;0;2;3;0;0
2019-08-11 01:45:00;7;5;3;1;2;10;8;1;2;3;0;0
2019-08-11 02:00:00;8;6;0;0;0;12;6;1;0;2;0;0
2019-08-11 02:15:00;11;5;0;0;0;7;4;0;3;3;0;0
2019-08-11 02:30:00;5;7;2;0;2;8;7;0;1;1;0;0
2019-08-11 02:45:00;9;10;3;5;6;13;9;0;3;2;0;0
2019-08-11 03:00:00;6;5;0;0;1;13;7;0;3;4;0;0
2019-08-11 03:15:00;13;5;3;1;4;12;4;0;0;0;0;0
2019-08-11 03:30:00;9;5;1;0;0;3;5;0;0;0;0;0
2019-08-11 03:45:00;3;3;1;1;2;7;3;0;0;0;0;0
2019-08-11 04:00:00;8;9;0;1;1;6;2;0;1;1;0;0
2019-08-11 04:15:00;13;5;0;2;2;2;3;0;2;2;0;0
2019-08-11 04:30:00;6;11;0;1;1;9;3;0;0;0;0;0
2019-08-11 04:45:00;13;9;0;1;1;10;3;0;1;1;0;0
2019-08-11 05:00:00;11;3;0;2;3;7;5;0;3;2;0;0
2019-08-11 05:15:00;17;11;0;2;3;13;4;0;2;2;0;0
2019-08-11 05:30:00;16;14;1;0;0;11;7;0;1;1;0;0
2019-08-11 05:45:00;16;9;1;2;3;14;9;1;3;3;0;0
2019-08-11 06:00:00;14;3;0;2;2;25;8;0;6;6;0;0
2019-08-11 06:15:00;22;9;1;1;5;17;8;0;3;2;0;0
2019-08-11 06:30:00;17;11;2;1;1;14;8;0;2;3;0;0
2019-08-11 06:45:00;22;12;0;5;6;17;10;0;4;5;0;0
2019-08-11 07:00:00;24;11;1;1;1;13;4;1;1;1;0;0
2019-08-11 07:15:00;39;21;0;1;1;15;5;0;4;4;0;0
2019-08-11 07:30:00;38;16;1;4;5;17;9;1;2;5;0;1
2019-08-11 07:45:00;47;24;0;5;6;26;15;0;4;3;0;0
2019-08-11 08:00:00;25;14;2;3;6;22;15;0;6;6;0;0
2019-08-11 08:15:00;45;27;0;2;2;26;16;0;5;5;0;0
2019-08-11 08:30:00;37;23;3;7;6;33;17;0;0;1;0;0
2019-08-11 08:45:00;45;39;1;3;4;37;21;0;4;4;0;0
2019-08-11 09:00:00;49;29;1;5;6;39;35;0;4;4;2;11
2019-08-11 09:15:00;52;24;1;8;7;43;35;0;6;7;4;14
2019-08-11 09:30:00;49;30;1;6;10;43;40;1;2;2;2;3
2019-08-11 09:45:00;61;30;3;9;8;53;33;1;3;5;4;2
2019-08-11 10:00:00;68;32;3;8;9;46;43;0;4;4;9;13
2019-08-11 10:15:00;66;34;1;5;7;55;43;0;5;5;5;19
2019-08-11 10:30:00;49;40;2;7;7;60;24;0;5;7;4;0
2019-08-11 10:45:00;49;37;1;4;5;54;41;0;5;5;1;0
2019-08-11 11:00:00;71;35;4;8;14;61;48;0;6;5;3;0
2019-08-11 11:15:00;68;38;6;7;15;48;44;0;6;5;3;6
2019-08-11 11:30:00;53;39;6;5;8;62;49;3;3;1;4;0
2019-08-11 11:45:00;70;48;0;9;7;61;47;2;9;14;2;0
2019-08-11 12:00:00;63;37;3;9;8;58;41;0;5;7;6;1
2019-08-11 12:15:00;66;30;3;4;11;59;48;0;9;8;5;2
2019-08-11 12:30:00;66;46;4;6;12;62;41;1;6;7;3;0
2019-08-11 12:45:00;57;39;1;7;8;53;48;0;6;7;12;8
2019-08-11 13:00:00;61;35;3;10;11;60;41;1;3;6;0;0
2019-08-11 13:15:00;55;37;5;14;14;65;53;2;5;7;7;10
2019-08-11 13:30:00;59;31;3;10;15;59;51;1;3;4;3;6
2019-08-11 13:45:00;66;39;4;7;10;56;43;1;1;3;11;0
2019-08-11 14:00:00;57;39;8;12;18;57;53;3;5;5;1;0
2019-08-11 14:15:00;63;34;1;12;11;55;37;1;9;9;15;0
2019-08-11 14:30:00;70;35;3;9;8;51;39;0;7;6;4;1
2019-08-11 14:45:00;56;32;6;10;6;68;45;0;7;9;7;3
2019-08-11 15:00:00;53;34;2;5;6;53;36;0;7;6;2;1
