DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-11 00:00:00;8;0;0;1;9;0;0;0;0;0;0;0;0
2020-08-11 00:15:00;8;1;0;1;9;0;0;0;0;0;0;0;0
2020-08-11 00:30:00;7;0;1;0;12;0;0;0;0;0;0;0;0
2020-08-11 00:45:00;14;1;0;0;13;0;0;0;0;0;0;0;0
2020-08-11 01:00:00;4;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-11 01:15:00;5;1;0;0;18;0;0;0;0;0;0;0;0
2020-08-11 01:30:00;8;0;0;0;5;0;1;0;0;0;0;0;0
2020-08-11 01:45:00;9;0;0;1;7;0;0;0;0;0;0;0;0
2020-08-11 02:00:00;12;1;0;0;2;1;0;0;0;0;0;0;0
2020-08-11 02:15:00;6;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-11 02:30:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-11 02:45:00;7;0;1;0;5;0;0;0;0;0;0;0;0
2020-08-11 03:00:00;5;1;0;0;3;0;0;0;0;0;0;0;0
2020-08-11 03:15:00;6;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-11 03:30:00;4;1;0;0;9;1;0;0;0;0;0;0;0
2020-08-11 03:45:00;9;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-11 04:00:00;3;1;0;0;14;0;0;0;0;0;0;0;0
2020-08-11 04:15:00;8;1;0;1;7;0;0;0;0;0;0;0;0
2020-08-11 04:30:00;18;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-11 04:45:00;9;0;0;0;10;1;0;0;0;0;0;0;0
2020-08-11 05:00:00;23;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-11 05:15:00;32;3;0;2;26;0;0;0;0;0;0;0;0
2020-08-11 05:30:00;48;0;0;5;36;0;0;0;0;0;0;0;0
2020-08-11 05:45:00;69;0;1;0;51;1;0;0;0;0;0;0;0
2020-08-11 06:00:00;63;1;4;3;54;0;0;0;0;0;0;0;0
2020-08-11 06:15:00;81;1;2;6;69;0;0;0;0;0;0;0;0
2020-08-11 06:30:00;82;1;4;4;91;0;0;1;0;0;0;0;0
2020-08-11 06:45:00;107;3;4;2;91;0;0;0;10;0;0;0;0
2020-08-11 07:00:00;112;1;5;1;79;0;0;0;7;0;0;0;0
2020-08-11 07:15:00;114;3;6;2;76;0;0;0;3;0;0;0;0
2020-08-11 07:30:00;133;6;7;7;86;2;0;0;1;0;0;0;0
2020-08-11 07:45:00;125;2;2;6;100;1;1;3;4;0;0;0;0
2020-08-11 08:00:00;76;8;6;7;83;1;0;2;6;0;0;0;0
2020-08-11 08:15:00;105;6;2;7;84;0;1;0;2;0;0;0;0
2020-08-11 08:30:00;111;5;8;14;97;1;1;0;2;0;0;0;0
2020-08-11 08:45:00;111;12;9;4;94;0;0;1;24;0;0;0;0
2020-08-11 09:00:00;146;10;7;6;104;0;1;17;17;0;0;0;0
2020-08-11 09:15:00;113;7;11;8;115;4;3;2;40;0;0;0;0
2020-08-11 09:30:00;134;4;7;5;133;8;1;1;10;0;0;0;0
2020-08-11 09:45:00;134;6;9;9;113;6;11;21;2;0;0;0;0
2020-08-11 10:00:00;123;5;8;9;108;7;9;30;25;0;0;0;0
2020-08-11 10:15:00;138;4;10;8;116;4;9;3;14;0;0;0;0
2020-08-11 10:30:00;155;12;13;14;125;5;6;5;2;0;0;0;0
2020-08-11 10:45:00;103;6;14;7;111;13;5;5;7;0;0;1;0
2020-08-11 11:00:00;123;7;6;16;132;3;8;0;19;0;0;1;0
2020-08-11 11:15:00;122;11;16;6;125;3;10;10;4;0;0;0;0
2020-08-11 11:30:00;124;7;14;8;129;4;9;0;13;0;0;0;0
2020-08-11 11:45:00;110;14;20;16;138;5;5;7;9;0;0;0;0
2020-08-11 12:00:00;110;10;19;10;126;8;6;12;44;0;0;2;0
2020-08-11 12:15:00;104;11;8;13;131;6;6;9;18;0;0;0;0
2020-08-11 12:30:00;122;6;6;7;111;4;7;1;2;0;0;0;0
2020-08-11 12:45:00;125;3;14;17;137;5;4;2;15;0;0;0;0
2020-08-11 13:00:00;114;10;13;12;138;5;9;5;7;1;0;0;0
2020-08-11 13:15:00;115;8;9;14;115;2;5;12;1;0;0;0;0
2020-08-11 13:30:00;128;4;9;10;139;2;3;11;6;0;0;0;0
2020-08-11 13:45:00;105;8;10;9;134;1;2;0;3;0;0;0;0
2020-08-11 14:00:00;107;4;8;16;134;9;2;3;4;0;0;0;0
2020-08-11 14:15:00;112;5;9;8;139;9;7;1;10;0;0;0;0
2020-08-11 14:30:00;128;3;10;9;127;8;9;0;4;0;1;0;0
2020-08-11 14:45:00;118;6;8;9;143;4;5;0;0;0;0;0;0
2020-08-11 15:00:00;113;3;5;7;139;4;3;0;129;0;0;0;0
2020-08-11 15:15:00;106;4;11;9;144;8;12;0;35;0;0;0;0
2020-08-11 15:30:00;125;1;10;3;167;6;5;0;0;0;0;0;0
2020-08-11 15:45:00;124;8;10;9;165;3;5;6;21;0;0;0;0
2020-08-11 16:00:00;132;4;14;11;162;11;8;7;17;2;2;0;0
2020-08-11 16:15:00;125;8;16;9;167;7;10;3;2;0;0;0;0
2020-08-11 16:30:00;145;3;10;6;170;8;15;6;19;0;0;0;0
2020-08-11 16:45:00;140;6;7;10;152;9;10;5;21;0;0;0;0
2020-08-11 17:00:00;105;3;14;17;139;3;7;1;10;0;0;0;0
2020-08-11 17:15:00;128;3;11;14;149;7;8;3;17;0;0;0;0
2020-08-11 17:30:00;114;5;9;7;148;11;10;0;1;0;2;0;0
2020-08-11 17:45:00;120;3;8;9;163;10;7;0;12;0;0;0;0
2020-08-11 18:00:00;125;5;8;10;135;1;3;0;3;0;0;0;0
2020-08-11 18:15:00;128;8;5;4;141;3;9;3;0;0;0;0;0
2020-08-11 18:30:00;97;3;4;1;122;3;9;0;43;0;0;0;0
2020-08-11 18:45:00;97;3;11;8;109;2;6;2;3;0;0;8;0
2020-08-11 19:00:00;92;2;7;11;115;2;4;1;16;0;0;0;0
2020-08-11 19:15:00;83;4;10;3;131;0;2;36;7;0;0;0;0
2020-08-11 19:30:00;70;0;6;11;92;0;1;5;1;0;0;0;0
2020-08-11 19:45:00;64;2;2;6;84;0;1;0;0;0;0;0;0
2020-08-11 20:00:00;47;1;1;6;101;1;1;0;3;0;0;8;0
2020-08-11 20:15:00;49;0;0;3;80;0;0;0;0;0;0;0;0
2020-08-11 20:30:00;41;0;2;3;64;1;1;0;0;0;0;0;0
2020-08-11 20:45:00;60;2;1;2;57;1;1;0;0;0;0;0;0
2020-08-11 21:00:00;61;2;1;1;60;0;1;0;0;0;0;0;0
2020-08-11 21:15:00;64;1;0;4;63;0;0;0;0;0;0;0;0
2020-08-11 21:30:00;48;0;0;4;61;0;0;0;0;0;0;0;0
2020-08-11 21:45:00;26;0;0;0;57;0;0;0;0;0;0;0;0
2020-08-11 22:00:00;37;0;1;3;53;0;0;0;0;0;0;0;0
2020-08-11 22:15:00;43;0;0;2;39;0;0;0;0;0;0;0;0
2020-08-11 22:30:00;20;0;1;1;37;0;0;0;0;0;0;0;0
2020-08-11 22:45:00;15;1;3;2;42;1;0;0;0;0;0;0;0
2020-08-11 23:00:00;19;0;1;1;26;1;0;0;0;0;0;0;0
2020-08-11 23:15:00;14;0;0;0;18;3;0;0;0;0;0;0;0
2020-08-11 23:30:00;17;0;0;1;13;0;1;0;0;0;0;0;0
