DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-18 20:45:00;53;0;1;5;56;0;0;0;0;0;0;0;0
2020-08-18 21:00:00;44;1;1;2;57;0;0;0;0;0;0;0;0
2020-08-18 21:15:00;34;0;0;3;61;0;0;0;0;0;0;0;0
2020-08-18 21:30:00;37;1;3;4;37;0;0;0;0;0;0;0;0
2020-08-18 21:45:00;31;1;1;3;29;0;0;0;0;0;0;0;0
2020-08-18 22:00:00;37;0;0;0;55;0;0;0;0;0;0;0;0
2020-08-18 22:15:00;35;0;0;1;41;0;0;0;0;0;0;0;0
2020-08-18 22:30:00;19;1;1;3;33;1;0;0;0;0;0;0;0
2020-08-18 22:45:00;23;0;1;0;32;0;0;0;0;0;0;0;0
2020-08-18 23:00:00;15;1;0;0;28;0;0;0;0;0;0;0;0
2020-08-18 23:15:00;25;0;0;1;24;0;0;0;0;0;0;0;0
2020-08-18 23:30:00;10;0;0;1;21;0;0;0;0;0;0;0;0
