DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-20 00:00:00;7;6;0;0;16;8;1;0;11;0;0
2020-08-20 00:15:00;7;3;0;0;17;12;0;0;13;0;0
2020-08-20 00:30:00;9;6;0;0;17;11;1;0;15;0;0
2020-08-20 00:45:00;5;4;1;0;6;8;1;0;10;1;0
2020-08-20 01:00:00;6;5;2;0;6;5;0;0;5;0;0
2020-08-20 01:15:00;1;2;0;0;7;0;0;0;3;0;0
2020-08-20 01:30:00;6;8;1;0;6;3;1;0;5;0;0
2020-08-20 01:45:00;5;5;2;0;5;3;0;0;1;0;0
2020-08-20 02:00:00;13;7;1;0;3;2;0;0;3;0;0
2020-08-20 02:15:00;8;10;1;0;4;1;0;0;2;0;0
2020-08-20 02:30:00;5;3;0;0;7;7;1;0;6;0;0
2020-08-20 02:45:00;6;5;0;0;13;6;0;0;10;0;0
2020-08-20 03:00:00;7;7;2;1;6;4;0;0;4;0;0
2020-08-20 03:15:00;1;1;0;0;4;4;0;0;6;0;0
2020-08-20 03:30:00;6;4;0;0;8;6;0;0;6;0;0
2020-08-20 03:45:00;3;4;0;0;8;2;0;0;5;0;0
2020-08-20 04:00:00;8;8;0;0;5;2;0;0;5;0;0
2020-08-20 04:15:00;8;9;1;0;5;7;0;0;6;0;0
2020-08-20 04:30:00;14;9;1;0;8;4;1;0;5;0;0
2020-08-20 04:45:00;20;20;0;0;5;4;1;0;4;0;0
2020-08-20 05:00:00;28;24;2;2;20;7;1;0;15;0;0
2020-08-20 05:15:00;27;25;4;0;24;11;0;0;17;0;0
2020-08-20 05:30:00;60;55;9;1;38;23;2;0;26;0;0
2020-08-20 05:45:00;58;48;8;2;31;30;1;0;29;0;0
2020-08-20 06:00:00;47;57;12;1;44;24;1;0;28;0;0
2020-08-20 06:15:00;55;59;11;1;64;39;0;0;43;0;0
2020-08-20 06:30:00;77;84;20;8;71;53;4;0;54;0;7
2020-08-20 06:45:00;66;87;13;5;86;81;9;0;80;3;11
2020-08-20 07:00:00;62;86;6;3;76;77;11;0;82;0;6
2020-08-20 07:15:00;68;78;8;5;85;73;4;0;80;2;1
2020-08-20 07:30:00;71;97;13;8;89;95;8;0;99;2;9
2020-08-20 07:45:00;76;95;12;2;91;76;4;0;86;0;4
2020-08-20 08:00:00;79;93;10;7;70;54;6;0;63;3;1
2020-08-20 08:15:00;59;86;6;8;78;63;12;0;72;5;5
2020-08-20 08:30:00;70;82;7;4;82;67;5;0;71;8;49
2020-08-20 08:45:00;80;91;4;5;71;58;7;0;60;7;1
2020-08-20 09:00:00;78;89;6;4;80;60;7;0;65;4;1
2020-08-20 09:15:00;61;76;9;2;83;76;8;0;84;9;16
2020-08-20 09:30:00;71;88;17;3;90;72;8;0;78;6;3
2020-08-20 09:45:00;94;91;11;5;95;79;5;0;89;10;3
2020-08-20 10:00:00;76;99;11;5;70;57;8;0;69;5;5
2020-08-20 10:15:00;100;93;12;2;85;79;7;0;84;3;0
2020-08-20 10:30:00;100;104;10;3;86;77;10;0;91;4;3
2020-08-20 10:45:00;94;104;5;7;101;95;12;0;109;3;19
2020-08-20 11:00:00;97;102;7;4;85;98;11;0;99;10;10
2020-08-20 11:15:00;105;108;11;8;99;93;7;0;99;3;2
2020-08-20 11:30:00;79;81;7;6;84;75;5;0;76;3;2
2020-08-20 11:45:00;82;109;6;8;92;103;10;0;104;8;9
2020-08-20 12:00:00;91;104;7;5;80;85;4;0;92;4;2
2020-08-20 12:15:00;67;117;11;4;86;88;9;0;92;3;1
2020-08-20 12:30:00;82;97;9;9;75;77;8;0;76;4;10
2020-08-20 12:45:00;78;90;12;2;80;74;6;0;77;3;1
2020-08-20 13:00:00;112;108;13;4;94;77;8;0;80;8;3
2020-08-20 13:15:00;72;110;8;5;92;81;8;0;89;4;7
2020-08-20 13:30:00;75;94;10;9;80;72;6;0;79;8;4
2020-08-20 13:45:00;92;129;21;7;84;67;5;0;69;4;0
2020-08-20 14:00:00;110;123;14;12;83;78;4;0;85;3;3
2020-08-20 14:15:00;87;95;14;10;118;115;13;0;124;5;22
2020-08-20 14:30:00;107;116;14;5;91;97;4;0;107;4;2
2020-08-20 14:45:00;87;106;13;8;106;106;13;0;99;4;5
2020-08-20 15:00:00;88;117;13;10;89;94;9;0;106;11;19
2020-08-20 15:15:00;84;109;8;6;109;127;8;0;133;7;9
2020-08-20 15:30:00;96;116;13;40;92;97;9;0;99;9;2
2020-08-20 15:45:00;85;107;11;12;114;114;5;0;119;7;11
2020-08-20 16:00:00;75;151;12;17;114;129;9;0;127;7;0
2020-08-20 16:15:00;66;173;20;14;107;123;13;0;121;9;7
2020-08-20 16:30:00;96;125;10;14;117;136;8;0;138;15;8
2020-08-20 16:45:00;94;114;13;13;109;125;10;0;126;10;8
2020-08-20 17:00:00;105;103;10;16;112;120;7;0;124;10;2
2020-08-20 17:15:00;94;131;16;5;108;106;4;0;115;2;8
2020-08-20 17:30:00;82;133;11;5;110;112;5;0;115;5;5
2020-08-20 17:45:00;89;98;2;6;105;93;2;0;98;4;20
2020-08-20 18:00:00;77;99;6;7;106;121;3;0;117;3;3
2020-08-20 18:15:00;83;96;6;0;98;98;5;0;103;1;2
2020-08-20 18:30:00;58;81;8;3;90;94;2;0;100;1;4
2020-08-20 18:45:00;76;72;6;4;105;97;2;0;100;0;19
2020-08-20 19:00:00;61;85;5;1;78;86;2;0;78;1;10
2020-08-20 19:15:00;48;56;5;1;75;65;2;0;69;0;3
2020-08-20 19:30:00;40;58;4;1;69;73;1;0;71;0;3
