DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-21 00:00:00;0;0;0;0;1;3;3;0;0;0;0;0;0;0
2020-12-21 00:15:00;0;0;0;0;2;3;3;0;0;0;0;0;0;0
2020-12-21 00:30:00;0;0;0;0;0;2;3;2;0;0;0;0;0;0
2020-12-21 00:45:00;0;0;0;0;0;2;2;1;0;0;0;0;0;0
2020-12-21 01:00:00;0;0;0;0;3;2;1;0;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;0;0;2;5;1;0;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;0;1;2;6;2;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;0;0;5;7;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;0;0;0;1;1;3;3;0;0;0;0;0;0
2020-12-21 02:15:00;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-12-21 02:30:00;0;0;0;0;1;4;4;1;0;0;0;0;0;0
2020-12-21 02:45:00;0;0;0;0;1;3;2;1;0;0;0;0;0;0
2020-12-21 03:00:00;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-12-21 03:15:00;0;0;0;0;1;4;5;3;0;0;0;0;0;0
2020-12-21 03:30:00;0;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-12-21 03:45:00;0;0;0;0;1;1;2;2;0;0;0;0;0;0
2020-12-21 04:00:00;0;0;0;0;1;4;5;1;0;0;0;0;0;0
2020-12-21 04:15:00;0;0;0;0;3;5;9;2;0;0;0;0;0;0
2020-12-21 04:30:00;0;0;0;0;2;9;11;7;0;0;0;0;0;0
2020-12-21 04:45:00;0;0;0;0;6;13;8;4;0;0;0;0;0;0
2020-12-21 05:00:00;0;0;0;0;8;27;27;5;0;0;0;0;0;0
2020-12-21 05:15:00;0;0;0;0;6;20;17;7;0;0;0;0;0;0
2020-12-21 05:30:00;0;0;0;0;17;37;21;8;0;0;0;0;0;0
2020-12-21 05:45:00;0;0;0;0;11;21;14;10;0;0;0;0;0;0
2020-12-21 06:00:00;0;0;0;0;14;19;26;15;0;0;0;0;0;0
2020-12-21 06:15:00;0;0;0;0;15;29;23;13;0;0;0;0;0;0
2020-12-21 06:30:00;0;0;0;0;22;39;30;17;0;0;0;0;0;0
2020-12-21 06:45:00;0;0;0;0;23;47;34;20;0;0;0;0;3;0
2020-12-21 07:00:00;0;0;0;0;30;41;39;16;0;0;0;0;0;0
2020-12-21 07:15:00;0;0;0;0;29;64;65;20;0;0;1;0;0;0
2020-12-21 07:30:00;0;0;0;0;37;55;49;20;0;0;0;0;0;0
2020-12-21 07:45:00;0;0;0;0;32;61;55;21;0;0;1;0;0;0
2020-12-21 08:00:00;0;0;0;0;33;62;74;30;0;0;0;1;0;0
2020-12-21 08:15:00;0;0;0;0;27;62;65;28;0;0;1;0;0;0
2020-12-21 08:30:00;0;0;0;0;26;68;64;27;0;0;6;0;1;2
