DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-23 00:00:00;35;21;0;13;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 00:15:00;29;24;3;18;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 00:30:00;39;32;1;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 00:45:00;24;17;0;18;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 01:00:00;31;21;4;22;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 01:15:00;18;15;3;7;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 01:30:00;15;10;5;17;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 01:45:00;21;8;0;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 02:00:00;15;11;0;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 02:15:00;20;15;7;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 02:30:00;22;11;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 02:45:00;14;11;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 03:00:00;7;11;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 03:15:00;9;8;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 03:30:00;9;7;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 03:45:00;8;4;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:00:00;8;9;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:15:00;9;1;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:30:00;11;6;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:45:00;3;4;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 05:00:00;12;7;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 05:15:00;18;6;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 05:30:00;18;6;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 05:45:00;12;11;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
