DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-19 00:00:00;8;1;2;0;0;0;0;0;0
2020-01-19 00:15:00;5;0;0;0;0;0;0;0;0
2020-01-19 00:30:00;6;0;0;0;0;0;0;0;0
2020-01-19 00:45:00;4;1;2;0;0;0;0;0;0
2020-01-19 01:00:00;4;0;1;0;0;0;0;0;0
2020-01-19 01:15:00;4;0;0;0;0;0;0;0;0
2020-01-19 01:30:00;4;0;0;0;0;0;0;0;0
2020-01-19 01:45:00;10;0;0;0;0;0;0;0;0
2020-01-19 02:00:00;4;1;1;0;0;0;0;0;0
2020-01-19 02:15:00;1;0;0;0;0;0;0;0;0
2020-01-19 02:30:00;1;0;0;0;0;0;0;0;0
2020-01-19 02:45:00;0;1;1;0;0;0;0;0;0
2020-01-19 03:00:00;1;0;0;0;0;0;0;0;0
2020-01-19 03:15:00;0;0;0;0;0;0;0;0;0
2020-01-19 03:30:00;0;0;0;0;0;0;0;0;0
2020-01-19 03:45:00;0;0;0;0;0;0;0;0;0
2020-01-19 04:00:00;1;0;0;0;0;0;0;0;0
2020-01-19 04:15:00;0;0;0;0;0;0;0;0;0
2020-01-19 04:30:00;0;0;0;0;0;0;0;0;0
2020-01-19 04:45:00;2;0;0;0;0;0;0;0;0
2020-01-19 05:00:00;1;0;0;0;0;0;0;0;0
2020-01-19 05:15:00;1;0;0;0;0;0;0;0;0
2020-01-19 05:30:00;1;0;0;0;0;0;0;0;0
2020-01-19 05:45:00;1;0;0;0;0;0;0;0;0
2020-01-19 06:00:00;4;0;0;0;0;0;0;0;0
2020-01-19 06:15:00;1;0;1;0;0;0;0;0;0
2020-01-19 06:30:00;1;0;1;0;0;0;0;0;0
2020-01-19 06:45:00;0;0;0;0;0;0;0;0;0
2020-01-19 07:00:00;0;0;1;0;0;0;0;0;0
2020-01-19 07:15:00;1;0;1;0;0;0;0;0;0
2020-01-19 07:30:00;1;0;0;0;0;0;0;0;0
2020-01-19 07:45:00;2;2;4;0;0;0;2;0;0
2020-01-19 08:00:00;7;0;0;0;0;0;0;0;0
2020-01-19 08:15:00;6;1;0;0;0;0;0;0;0
2020-01-19 08:30:00;6;0;0;0;0;0;0;0;0
2020-01-19 08:45:00;6;2;2;0;0;0;0;0;0
2020-01-19 09:00:00;13;0;1;2;1;0;0;0;0
2020-01-19 09:15:00;10;4;3;0;0;0;3;0;0
2020-01-19 09:30:00;4;1;0;2;0;0;1;0;0
2020-01-19 09:45:00;8;1;3;3;2;1;0;1;0
2020-01-19 10:00:00;13;1;1;0;0;0;1;0;0
2020-01-19 10:15:00;6;1;1;4;6;0;0;0;1
2020-01-19 10:30:00;10;2;2;2;4;0;0;2;0
2020-01-19 10:45:00;15;1;3;1;0;0;2;1;0
