DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-18 00:00:00;5;0;3;0;0;0;0;0;0
2020-01-18 00:15:00;3;0;0;0;0;0;0;0;0
2020-01-18 00:30:00;4;0;1;0;0;0;0;0;0
2020-01-18 00:45:00;0;1;1;0;0;0;0;0;0
2020-01-18 01:00:00;1;1;2;0;0;0;0;0;0
2020-01-18 01:15:00;1;0;0;0;0;0;0;0;0
2020-01-18 01:30:00;4;0;0;0;0;0;0;0;0
2020-01-18 01:45:00;0;0;0;0;0;0;0;0;0
2020-01-18 02:00:00;1;0;0;0;0;0;0;0;0
2020-01-18 02:15:00;2;0;0;0;0;0;0;0;0
2020-01-18 02:30:00;0;0;0;0;0;0;0;0;0
2020-01-18 02:45:00;1;0;0;0;0;0;0;0;0
2020-01-18 03:00:00;0;0;0;0;0;0;0;0;0
2020-01-18 03:15:00;0;0;0;0;0;0;0;0;0
2020-01-18 03:30:00;0;0;1;0;0;0;0;0;0
2020-01-18 03:45:00;0;0;0;0;0;0;0;0;0
2020-01-18 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-18 04:15:00;3;0;0;0;0;0;0;0;0
2020-01-18 04:30:00;0;0;0;0;0;0;0;0;0
2020-01-18 04:45:00;0;0;1;0;0;0;0;0;0
2020-01-18 05:00:00;1;0;0;0;0;0;0;0;0
2020-01-18 05:15:00;0;0;0;0;0;0;0;0;0
2020-01-18 05:30:00;2;0;1;0;0;0;0;0;0
2020-01-18 05:45:00;7;0;1;0;0;0;0;0;0
2020-01-18 06:00:00;1;0;2;0;0;0;0;0;0
2020-01-18 06:15:00;1;0;1;0;0;0;0;0;0
2020-01-18 06:30:00;1;1;2;0;0;0;0;0;0
2020-01-18 06:45:00;3;0;3;0;0;0;0;0;0
2020-01-18 07:00:00;1;0;2;0;0;0;0;0;0
2020-01-18 07:15:00;3;0;1;0;0;0;0;0;0
2020-01-18 07:30:00;1;1;1;1;0;1;1;0;0
2020-01-18 07:45:00;4;0;1;0;1;0;1;0;0
2020-01-18 08:00:00;15;1;5;0;0;0;0;0;0
2020-01-18 08:15:00;11;1;4;1;3;0;0;0;1
2020-01-18 08:30:00;24;2;0;3;0;1;0;0;3
2020-01-18 08:45:00;35;5;0;1;1;1;3;1;0
2020-01-18 09:00:00;40;2;2;1;2;1;6;3;1
2020-01-18 09:15:00;44;4;3;4;6;2;0;7;1
2020-01-18 09:30:00;46;3;5;3;2;1;3;2;0
2020-01-18 09:45:00;62;4;6;4;6;0;3;1;0
2020-01-18 10:00:00;44;7;10;5;2;0;5;0;1
2020-01-18 10:15:00;47;12;7;2;7;0;6;1;1
2020-01-18 10:30:00;61;12;13;1;4;1;2;0;0
2020-01-18 10:45:00;76;14;13;3;3;1;1;2;0
2020-01-18 11:00:00;87;7;11;3;5;1;1;1;1
2020-01-18 11:15:00;73;7;6;4;3;1;4;0;0
2020-01-18 11:30:00;87;3;5;3;7;3;0;2;1
2020-01-18 11:45:00;80;12;10;3;6;5;0;0;2
2020-01-18 12:00:00;84;11;31;3;2;2;3;5;1
2020-01-18 12:15:00;77;8;9;4;5;1;4;1;0
2020-01-18 12:30:00;86;5;14;3;5;2;2;1;0
2020-01-18 12:45:00;73;10;5;12;4;1;2;0;2
2020-01-18 13:00:00;85;7;14;4;4;2;4;3;0
2020-01-18 13:15:00;77;14;8;1;10;2;4;0;0
2020-01-18 13:30:00;82;8;17;6;1;2;4;0;0
2020-01-18 13:45:00;83;11;19;8;5;8;5;1;0
2020-01-18 14:00:00;78;12;14;2;4;2;2;0;20
2020-01-18 14:15:00;76;6;13;2;3;0;5;1;4
2020-01-18 14:30:00;75;7;14;10;4;4;3;2;0
2020-01-18 14:45:00;73;13;17;6;6;2;5;0;2
2020-01-18 15:00:00;76;12;23;2;4;0;3;2;4
2020-01-18 15:15:00;67;12;9;4;9;2;1;0;2
2020-01-18 15:30:00;80;13;12;3;5;1;4;0;11
2020-01-18 15:45:00;77;10;11;5;6;1;2;4;18
2020-01-18 16:00:00;89;4;15;7;5;0;4;2;0
