DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-04 00:00:00;2;0;0;0;0;0;0;0;0
2020-01-04 00:15:00;3;0;0;0;0;0;0;0;0
2020-01-04 00:30:00;3;0;1;0;0;0;0;0;0
2020-01-04 00:45:00;1;0;0;0;0;0;0;0;0
2020-01-04 01:00:00;4;0;0;0;0;0;0;0;0
2020-01-04 01:15:00;0;0;1;0;0;0;0;0;0
2020-01-04 01:30:00;0;1;0;0;0;0;0;0;0
2020-01-04 01:45:00;1;0;0;0;0;0;0;0;0
2020-01-04 02:00:00;3;0;0;0;0;0;0;0;0
2020-01-04 02:15:00;0;0;0;0;0;0;0;0;0
2020-01-04 02:30:00;1;0;0;0;0;0;0;0;0
2020-01-04 02:45:00;1;0;0;0;0;0;0;0;0
2020-01-04 03:00:00;1;0;0;0;0;0;0;0;0
2020-01-04 03:15:00;1;0;0;0;0;0;0;0;0
2020-01-04 03:30:00;0;0;0;0;0;0;0;0;0
2020-01-04 03:45:00;0;0;0;0;0;0;0;0;0
2020-01-04 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-04 04:15:00;0;1;0;0;0;0;0;0;0
2020-01-04 04:30:00;1;0;0;0;0;0;0;0;0
2020-01-04 04:45:00;0;0;1;0;0;0;0;0;0
2020-01-04 05:00:00;1;0;0;0;0;0;0;0;0
2020-01-04 05:15:00;1;0;1;0;0;0;0;0;0
2020-01-04 05:30:00;3;0;0;0;0;0;0;0;0
2020-01-04 05:45:00;1;0;0;0;0;0;0;0;0
2020-01-04 06:00:00;0;0;0;0;0;0;0;0;0
2020-01-04 06:15:00;0;0;2;0;0;0;0;0;0
2020-01-04 06:30:00;2;0;0;0;0;0;0;0;0
2020-01-04 06:45:00;3;0;2;0;0;0;0;0;0
2020-01-04 07:00:00;0;0;1;0;0;0;0;0;0
2020-01-04 07:15:00;2;0;0;0;0;0;0;0;0
2020-01-04 07:30:00;3;0;1;0;0;0;1;0;0
2020-01-04 07:45:00;7;1;1;2;0;0;0;0;0
2020-01-04 08:00:00;10;0;1;0;0;0;1;0;0
2020-01-04 08:15:00;8;1;3;0;1;0;1;0;0
2020-01-04 08:30:00;18;1;1;2;0;1;1;1;0
2020-01-04 08:45:00;14;2;5;1;1;1;3;0;0
2020-01-04 09:00:00;32;4;5;2;1;2;4;0;0
2020-01-04 09:15:00;40;3;5;1;5;0;2;1;5
2020-01-04 09:30:00;41;1;5;2;7;1;2;0;11
2020-01-04 09:45:00;48;11;5;2;4;1;3;4;7
2020-01-04 10:00:00;45;2;9;1;8;0;1;5;11
2020-01-04 10:15:00;48;7;6;6;4;0;2;3;1
