DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-15 00:00:00;1;8;2;2;0;0;0;5;0;0;0;0;0
2019-08-15 00:15:00;2;3;0;0;1;0;0;1;0;0;0;0;0
2019-08-15 00:30:00;0;4;0;0;1;0;1;0;0;0;0;0;0
2019-08-15 00:45:00;1;4;0;0;1;2;1;7;0;0;0;0;0
2019-08-15 01:00:00;0;4;0;0;0;0;0;4;0;0;0;0;0
2019-08-15 01:15:00;0;6;0;0;0;0;0;2;0;0;0;0;0
2019-08-15 01:30:00;0;3;0;0;1;2;1;5;0;0;0;0;0
2019-08-15 01:45:00;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:00:00;0;2;1;1;0;2;0;3;0;0;0;0;0
2019-08-15 02:15:00;0;6;0;0;0;1;0;5;0;0;0;0;0
2019-08-15 02:30:00;0;7;0;0;1;0;1;1;0;0;0;0;0
2019-08-15 02:45:00;0;1;0;0;0;1;0;1;0;0;0;0;0
2019-08-15 03:00:00;0;1;0;0;0;1;0;3;0;0;0;0;0
2019-08-15 03:15:00;0;2;2;2;1;0;1;2;0;0;0;0;0
2019-08-15 03:30:00;1;4;0;0;0;1;1;1;0;0;0;0;0
2019-08-15 03:45:00;0;3;0;1;0;1;0;2;0;0;0;0;0
2019-08-15 04:00:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2019-08-15 04:15:00;0;1;0;0;0;2;0;2;0;0;0;0;0
2019-08-15 04:30:00;0;1;1;1;0;0;0;1;0;0;0;0;0
2019-08-15 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:00:00;0;0;0;0;0;2;0;2;0;0;0;0;0
2019-08-15 05:15:00;0;2;1;1;0;2;0;5;0;0;0;0;0
2019-08-15 05:30:00;0;6;5;4;0;2;0;7;0;0;0;0;0
2019-08-15 05:45:00;2;5;0;0;5;2;7;3;0;0;0;0;0
2019-08-15 06:00:00;4;7;5;5;1;3;1;6;0;0;0;0;0
2019-08-15 06:15:00;3;5;6;6;3;0;3;8;0;0;0;0;0
2019-08-15 06:30:00;1;6;6;6;2;2;2;5;0;0;0;0;0
2019-08-15 06:45:00;4;4;2;2;2;0;1;5;0;0;0;0;0
2019-08-15 07:00:00;5;6;1;1;4;4;5;2;0;0;0;0;0
2019-08-15 07:15:00;0;3;1;1;0;1;0;10;0;0;0;0;0
2019-08-15 07:30:00;3;2;1;1;0;0;0;7;0;0;0;0;0
2019-08-15 07:45:00;3;4;5;6;2;2;2;6;0;0;0;0;0
2019-08-15 08:00:00;1;0;2;2;0;2;0;5;0;0;0;0;0
2019-08-15 08:15:00;1;9;1;1;0;3;0;12;0;0;0;0;0
2019-08-15 08:30:00;0;5;2;2;0;0;0;10;0;0;0;0;0
2019-08-15 08:45:00;1;9;3;3;2;1;2;12;0;0;0;0;0
2019-08-15 09:00:00;1;5;2;2;2;2;4;14;0;0;0;0;0
2019-08-15 09:15:00;2;10;2;2;0;2;1;6;0;0;0;0;0
2019-08-15 09:30:00;2;12;1;1;1;3;1;24;0;0;0;0;0
2019-08-15 09:45:00;0;7;3;3;3;4;2;20;0;0;0;0;0
2019-08-15 10:00:00;0;11;2;2;2;4;1;20;0;0;0;0;0
2019-08-15 10:15:00;0;15;2;2;1;5;1;11;0;0;0;0;0
2019-08-15 10:30:00;1;12;3;3;2;2;3;12;0;0;0;0;0
2019-08-15 10:45:00;1;10;0;0;4;1;4;12;0;0;0;0;0
2019-08-15 11:00:00;0;12;1;2;2;0;2;15;0;0;0;0;0
2019-08-15 11:15:00;2;11;5;4;2;3;3;12;0;0;0;0;0
2019-08-15 11:30:00;2;22;5;6;2;4;1;15;0;0;0;0;0
2019-08-15 11:45:00;1;19;2;2;1;2;1;18;0;0;0;0;0
2019-08-15 12:00:00;4;18;3;3;1;5;1;26;0;0;0;0;0
2019-08-15 12:15:00;1;20;4;4;4;5;4;21;0;0;0;0;0
2019-08-15 12:30:00;0;12;4;3;3;7;4;18;0;0;0;0;0
2019-08-15 12:45:00;5;16;7;7;1;5;1;20;0;0;0;0;0
2019-08-15 13:00:00;2;20;3;3;2;2;1;19;0;0;0;0;0
2019-08-15 13:15:00;1;16;3;3;2;2;2;21;0;0;0;0;0
2019-08-15 13:30:00;1;19;8;8;1;6;1;18;0;0;0;0;0
2019-08-15 13:45:00;0;20;2;2;3;4;3;20;0;0;0;0;0
2019-08-15 14:00:00;2;29;2;2;2;8;3;20;0;0;0;0;0
2019-08-15 14:15:00;1;19;3;3;6;2;6;17;0;0;0;0;0
2019-08-15 14:30:00;0;21;4;5;5;7;5;26;0;0;0;0;0
2019-08-15 14:45:00;1;23;5;5;1;3;1;24;0;0;0;0;0
2019-08-15 15:00:00;0;19;2;2;2;3;3;24;0;0;0;0;0
2019-08-15 15:15:00;1;13;8;8;2;4;2;14;0;0;0;0;0
2019-08-15 15:30:00;3;20;4;5;2;2;2;17;0;0;0;0;0
2019-08-15 15:45:00;1;27;3;3;4;9;5;29;0;0;0;0;0
2019-08-15 16:00:00;1;28;4;5;4;1;4;11;0;0;0;0;0
2019-08-15 16:15:00;2;20;2;3;3;4;3;13;0;0;0;0;0
2019-08-15 16:30:00;1;34;3;3;2;8;3;17;0;0;0;0;0
2019-08-15 16:45:00;0;24;2;2;2;5;2;23;0;0;0;0;0
