DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-02 16:00:00;192;95;91;20;11;32;100;103;2;17;0
2019-10-02 16:15:00;215;102;106;33;13;40;109;112;1;25;1
2019-10-02 16:30:00;225;115;107;21;6;29;104;115;2;19;2
2019-10-02 16:45:00;200;107;108;24;3;26;115;116;2;19;3
2019-10-02 17:00:00;207;101;97;24;4;27;114;117;1;17;2
2019-10-02 17:15:00;205;105;106;16;7;25;111;112;1;16;0
2019-10-02 17:30:00;174;103;106;25;7;35;113;120;2;23;1
2019-10-02 17:45:00;191;103;95;34;10;44;105;109;0;13;2
2019-10-02 18:00:00;190;78;81;42;22;60;103;88;0;14;1
2019-10-02 18:15:00;161;76;78;57;29;80;101;83;2;10;0
2019-10-02 18:30:00;144;74;71;27;9;35;93;88;1;12;0
2019-10-02 18:45:00;133;65;56;23;6;30;76;75;1;12;2
2019-10-02 19:00:00;109;48;36;15;6;21;81;61;0;6;0
2019-10-02 19:15:00;133;51;42;20;6;28;95;71;0;12;0
2019-10-02 19:30:00;108;50;40;14;2;17;79;44;0;12;0
2019-10-02 19:45:00;85;38;35;19;3;21;65;44;0;11;0
2019-10-02 20:00:00;87;40;24;16;5;18;95;52;0;7;1
2019-10-02 20:15:00;91;37;22;15;3;18;82;38;1;11;3
2019-10-02 20:30:00;88;41;19;13;3;16;78;42;1;5;0
2019-10-02 20:45:00;87;22;14;15;3;17;78;49;0;8;1
2019-10-02 21:00:00;60;25;16;9;2;13;106;97;0;5;0
2019-10-02 21:15:00;61;24;19;12;3;18;83;70;1;7;0
2019-10-02 21:30:00;64;21;18;6;3;7;56;38;0;7;1
2019-10-02 21:45:00;119;45;27;15;3;18;57;24;0;6;0
2019-10-02 22:00:00;162;49;48;10;0;10;41;31;0;5;0
2019-10-02 22:15:00;114;55;32;10;3;13;54;29;0;12;1
2019-10-02 22:30:00;53;28;10;12;3;14;38;18;0;4;0
2019-10-02 22:45:00;43;21;15;6;2;9;27;7;0;7;0
2019-10-02 23:00:00;44;20;7;7;3;11;25;8;0;7;0
2019-10-02 23:15:00;41;14;5;13;4;18;25;6;0;2;0
2019-10-02 23:30:00;23;12;1;3;0;5;18;4;0;3;0
2019-10-02 23:45:00;36;9;10;7;2;12;32;10;0;6;0
