DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-14 00:00:00;0;0;1;0;0;0;0;0;0
2019-11-14 00:15:00;2;0;0;0;0;0;0;0;0
2019-11-14 00:30:00;3;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;2;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;1;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 01:30:00;0;0;1;0;0;0;0;0;0
2019-11-14 01:45:00;0;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;0;0;1;0;0;0;0;0;0
2019-11-14 02:15:00;1;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;1;0;0;0;0;0;0;0;0
2019-11-14 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;0;0;2;0;0;0;0;0;0
2019-11-14 03:45:00;1;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;0;0;0;0;0;0;0;0;0
2019-11-14 04:45:00;1;0;0;0;0;0;0;0;0
2019-11-14 05:00:00;1;0;1;0;0;0;0;0;0
2019-11-14 05:15:00;0;1;6;0;0;0;0;0;0
2019-11-14 05:30:00;4;2;2;0;0;1;0;0;0
2019-11-14 05:45:00;8;2;5;0;0;0;1;0;0
2019-11-14 06:00:00;3;2;3;0;0;0;0;0;0
2019-11-14 06:15:00;6;2;5;1;0;0;0;2;0
2019-11-14 06:30:00;6;4;6;3;1;0;0;1;1
2019-11-14 06:45:00;6;20;6;1;0;5;0;0;0
2019-11-14 07:00:00;10;3;5;4;1;2;1;1;0
2019-11-14 07:15:00;16;6;8;0;0;3;1;0;0
2019-11-14 07:30:00;23;4;14;6;2;3;3;3;0
2019-11-14 07:45:00;11;8;5;8;0;4;0;0;0
2019-11-14 08:00:00;28;2;4;7;2;3;1;0;0
2019-11-14 08:15:00;37;7;12;10;3;3;1;7;0
2019-11-14 08:30:00;30;2;6;11;7;2;1;0;0
2019-11-14 08:45:00;35;5;11;7;4;1;3;5;0
2019-11-14 09:00:00;38;17;9;9;8;0;4;0;0
2019-11-14 09:15:00;39;2;7;11;6;1;1;0;1
2019-11-14 09:30:00;47;1;7;9;6;1;2;4;0
2019-11-14 09:45:00;56;12;13;7;5;2;2;0;0
2019-11-14 10:00:00;61;8;12;8;3;1;2;3;3
2019-11-14 10:15:00;50;23;11;4;7;3;4;0;0
2019-11-14 10:30:00;58;7;16;8;8;0;7;7;0
2019-11-14 10:45:00;57;16;16;5;9;0;0;1;0
2019-11-14 11:00:00;66;33;10;4;9;0;1;0;2
2019-11-14 11:15:00;70;6;7;10;5;0;0;15;0
2019-11-14 11:30:00;68;12;10;8;6;1;0;0;1
2019-11-14 11:45:00;50;7;11;5;3;1;3;1;0
2019-11-14 12:00:00;85;11;13;4;9;0;0;0;13
2019-11-14 12:15:00;58;8;15;17;5;1;1;13;2
2019-11-14 12:30:00;68;18;12;5;6;2;4;0;1
