DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-17 07:45:00;61;36;5;16;22;97;96;65;68;22;3;1
2020-08-17 08:00:00;47;15;4;6;13;69;94;76;51;21;8;15
2020-08-17 08:15:00;57;23;2;11;13;64;76;54;65;17;5;9
2020-08-17 08:30:00;64;24;1;10;14;74;76;60;59;20;6;13
2020-08-17 08:45:00;64;39;6;11;15;79;78;45;78;14;4;3
2020-08-17 09:00:00;59;37;8;8;11;61;74;47;68;18;1;4
2020-08-17 09:15:00;60;39;2;10;11;60;69;63;64;22;3;12
2020-08-17 09:30:00;65;38;6;8;15;77;72;56;62;21;4;23
2020-08-17 09:45:00;66;30;5;4;11;79;71;49;48;15;6;4
2020-08-17 10:00:00;52;36;4;16;18;73;62;58;64;21;2;5
2020-08-17 10:15:00;82;52;0;10;32;68;63;58;68;21;7;10
2020-08-17 10:30:00;71;43;6;12;16;77;83;69;74;16;4;13
2020-08-17 10:45:00;63;47;1;22;22;72;78;56;66;13;5;16
2020-08-17 11:00:00;68;35;6;8;14;62;75;63;73;23;0;1
2020-08-17 11:15:00;81;48;4;14;19;77;61;73;78;15;5;5
2020-08-17 11:30:00;78;47;2;11;15;71;78;59;88;8;6;5
2020-08-17 11:45:00;65;33;6;9;12;68;86;61;76;15;5;2
2020-08-17 12:00:00;75;40;6;16;23;75;74;63;75;16;2;4
2020-08-17 12:15:00;65;38;5;9;14;81;69;70;77;20;12;16
2020-08-17 12:30:00;75;56;2;16;14;55;69;61;89;17;7;6
2020-08-17 12:45:00;83;49;4;9;8;88;83;57;85;16;5;17
2020-08-17 13:00:00;73;45;3;11;14;62;64;51;85;20;4;3
2020-08-17 13:15:00;81;53;5;13;17;85;78;67;87;16;3;15
2020-08-17 13:30:00;69;50;1;14;13;88;93;72;82;15;3;7
2020-08-17 13:45:00;89;60;7;8;13;93;89;66;72;14;3;0
2020-08-17 14:00:00;80;56;1;10;16;77;68;65;66;19;3;9
2020-08-17 14:15:00;72;50;5;12;18;74;77;58;58;21;3;2
2020-08-17 14:30:00;113;72;3;12;16;78;74;56;73;13;10;38
2020-08-17 14:45:00;114;97;10;16;22;95;63;63;94;16;5;36
2020-08-17 15:00:00;130;92;9;14;12;92;63;49;91;13;6;13
2020-08-17 15:15:00;146;98;10;20;28;100;53;68;75;22;4;2
2020-08-17 15:30:00;143;91;5;12;16;98;49;61;96;16;17;62
2020-08-17 15:45:00;97;72;6;21;25;82;74;57;110;14;4;7
2020-08-17 16:00:00;110;84;6;12;21;111;65;90;104;12;1;4
2020-08-17 16:15:00;122;73;6;24;21;101;59;79;113;14;3;6
2020-08-17 16:30:00;113;64;5;22;25;114;75;78;97;18;7;1
2020-08-17 16:45:00;112;69;6;17;20;94;54;72;97;12;2;0
2020-08-17 17:00:00;107;68;10;22;26;112;85;86;118;10;5;19
2020-08-17 17:15:00;101;78;3;16;25;97;78;68;117;14;1;0
2020-08-17 17:30:00;102;58;5;16;26;95;77;80;90;17;7;4
2020-08-17 17:45:00;85;54;4;13;13;75;84;65;87;22;3;6
2020-08-17 18:00:00;87;44;4;15;19;85;86;63;86;19;3;5
2020-08-17 18:15:00;92;59;6;15;17;75;52;62;85;26;5;14
2020-08-17 18:30:00;79;34;5;10;15;63;75;66;77;12;4;19
2020-08-17 18:45:00;69;41;2;16;16;55;71;63;50;14;13;6
2020-08-17 19:00:00;55;35;2;12;13;57;66;53;56;13;3;13
2020-08-17 19:15:00;52;41;2;10;11;58;62;49;48;6;14;73
2020-08-17 19:30:00;43;21;5;9;16;62;60;55;46;11;3;10
2020-08-17 19:45:00;41;16;5;6;11;50;62;39;33;15;4;45
2020-08-17 20:00:00;53;34;7;7;13;53;56;44;48;11;11;15
2020-08-17 20:15:00;41;32;5;7;14;60;75;49;33;9;2;4
2020-08-17 20:30:00;38;26;3;5;6;31;50;36;28;11;1;0
2020-08-17 20:45:00;38;25;2;7;9;34;39;20;38;6;0;0
2020-08-17 21:00:00;35;19;6;2;5;30;38;31;21;8;0;0
2020-08-17 21:15:00;34;19;10;6;11;27;30;24;36;11;0;3
2020-08-17 21:30:00;27;20;1;3;4;26;21;12;29;4;0;0
2020-08-17 21:45:00;27;17;1;4;8;27;18;7;26;12;0;0
2020-08-17 22:00:00;25;15;3;2;5;29;26;18;21;5;0;0
2020-08-17 22:15:00;19;8;3;5;5;29;36;21;17;12;0;0
2020-08-17 22:30:00;16;9;3;4;6;26;32;21;20;5;0;0
2020-08-17 22:45:00;25;14;2;5;6;12;13;10;13;7;0;0
2020-08-17 23:00:00;18;13;4;3;4;15;14;12;9;4;0;0
2020-08-17 23:15:00;13;9;4;3;6;12;19;13;10;7;0;0
2020-08-17 23:30:00;14;9;1;0;1;7;8;4;4;4;0;0
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
