DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-31 21:30:00;30;27;2;3;9;25;37;28;31;11;0;0
2020-08-31 21:45:00;30;25;4;10;12;21;33;26;21;13;1;0
2020-08-31 22:00:00;46;18;1;1;3;27;31;22;15;13;0;0
2020-08-31 22:15:00;28;25;6;5;11;22;30;25;27;12;0;0
2020-08-31 22:30:00;14;17;1;3;1;19;24;19;17;11;0;2
2020-08-31 22:45:00;16;11;2;4;10;12;15;12;16;9;0;0
2020-08-31 23:00:00;13;6;2;1;3;18;13;6;9;4;0;0
2020-08-31 23:15:00;11;11;3;2;4;12;12;6;5;4;0;0
2020-08-31 23:30:00;3;7;2;1;6;12;12;8;5;3;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
