DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-09-08 00:00:00;2;5;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:15:00;2;2;3;3;4;5;3;0;0;0;1;0;0;0;0;0;0;0
2020-09-08 00:30:00;1;7;3;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;5;4;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;2;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;4;6;4;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-09-08 01:30:00;5;4;2;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;1;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;1;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;0;7;5;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;2;3;1;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:00:00;1;0;2;2;3;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:15:00;0;3;3;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;4;3;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;3;5;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;1;1;2;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;1;1;1;1;1;6;4;1;0;0;1;0;0;0;0;0;0;0
2020-09-08 04:30:00;7;9;2;1;2;2;3;1;0;0;1;0;0;0;0;0;0;0
2020-09-08 04:45:00;19;17;1;5;7;6;9;0;0;0;2;0;0;0;0;0;0;0
2020-09-08 05:00:00;38;68;3;11;9;5;15;2;1;2;2;2;0;0;21;7;0;0
2020-09-08 05:15:00;83;152;8;29;20;10;41;0;3;4;7;3;0;0;19;0;0;0
2020-09-08 05:30:00;85;118;12;17;18;26;41;1;5;5;3;15;0;10;30;12;0;1
2020-09-08 05:45:00;64;64;16;31;20;79;125;3;7;7;7;52;3;0;25;0;2;0
2020-09-08 06:00:00;39;49;13;20;9;96;142;3;5;8;3;12;0;0;23;0;0;0
2020-09-08 06:15:00;44;41;12;24;3;36;77;1;6;8;3;7;0;0;18;0;0;1
2020-09-08 06:30:00;58;72;7;40;3;35;79;0;7;6;2;5;1;0;19;5;0;0
2020-09-08 06:45:00;56;54;10;39;3;30;73;0;6;5;12;7;2;0;6;2;0;0
2020-09-08 07:00:00;51;57;11;33;2;33;60;1;5;7;7;2;2;0;17;0;0;0
2020-09-08 07:15:00;65;68;15;22;1;60;98;1;6;7;9;13;0;0;12;0;0;0
2020-09-08 07:30:00;49;62;15;34;7;43;62;1;3;4;5;12;0;0;20;0;0;0
2020-09-08 07:45:00;78;96;18;38;5;35;71;1;4;3;13;22;0;0;80;0;0;0
2020-09-08 08:00:00;63;74;16;38;2;37;84;3;1;2;14;18;0;0;7;0;0;0
2020-09-08 08:15:00;42;51;12;20;5;30;62;2;6;5;16;2;0;0;9;0;3;2
2020-09-08 08:30:00;43;41;13;23;6;30;53;2;6;3;6;0;0;0;11;0;0;0
2020-09-08 08:45:00;43;40;10;15;6;30;31;7;1;1;8;34;6;0;6;0;0;0
2020-09-08 09:00:00;38;34;19;13;6;29;39;2;3;5;12;4;0;0;25;0;0;0
2020-09-08 09:15:00;40;28;9;19;4;31;42;7;3;3;7;0;0;0;1;0;0;0
2020-09-08 09:30:00;38;34;16;10;8;29;43;9;2;2;5;4;0;0;4;0;0;0
2020-09-08 09:45:00;37;28;21;14;4;26;34;7;2;2;7;4;0;0;12;0;0;0
2020-09-08 10:00:00;42;30;17;19;7;25;29;7;3;3;7;2;0;0;5;0;0;0
2020-09-08 10:15:00;33;24;19;7;1;20;40;9;2;4;11;0;0;0;0;0;0;0
2020-09-08 10:30:00;34;33;19;14;7;30;33;12;1;1;4;20;0;0;11;0;0;0
2020-09-08 10:45:00;52;34;23;23;2;33;40;8;2;12;9;2;0;0;4;0;0;0
2020-09-08 11:00:00;40;24;13;19;6;29;36;11;2;2;5;12;0;0;2;0;0;0
2020-09-08 11:15:00;34;34;21;20;5;19;41;7;1;1;5;4;0;0;5;0;0;0
2020-09-08 11:30:00;47;40;14;16;6;31;44;7;6;4;6;34;0;0;12;0;0;0
2020-09-08 11:45:00;31;39;28;16;5;26;34;5;1;4;6;14;0;0;10;0;0;0
2020-09-08 12:00:00;33;35;17;13;5;28;41;8;5;4;5;1;0;0;22;0;0;0
2020-09-08 12:15:00;53;31;23;10;3;34;41;8;3;6;12;3;0;0;12;0;0;0
2020-09-08 12:30:00;40;33;18;19;6;26;48;13;7;6;6;9;0;0;8;0;0;0
2020-09-08 12:45:00;40;40;19;16;4;33;42;6;4;2;5;2;0;0;4;0;3;0
2020-09-08 13:00:00;64;61;19;18;5;21;49;12;4;4;5;9;0;0;33;0;1;0
2020-09-08 13:15:00;57;72;16;28;7;33;50;8;6;4;9;19;2;0;20;0;10;0
2020-09-08 13:30:00;67;95;21;25;14;30;44;14;14;5;5;4;0;0;79;2;0;0
2020-09-08 13:45:00;72;91;22;33;14;51;76;10;27;13;18;25;1;0;46;9;0;0
2020-09-08 14:00:00;72;65;32;20;4;85;109;14;12;6;10;40;0;0;36;4;0;0
2020-09-08 14:15:00;64;55;24;19;3;141;158;12;20;12;2;26;0;0;53;36;0;0
2020-09-08 14:30:00;90;66;54;17;7;101;136;13;12;10;10;12;0;0;17;4;0;0
2020-09-08 14:45:00;82;70;50;19;10;66;72;9;4;3;5;17;2;0;10;0;0;0
2020-09-08 15:00:00;81;60;37;28;10;52;82;11;3;3;3;12;1;0;70;9;0;0
2020-09-08 15:15:00;111;105;33;22;4;42;58;7;4;2;6;8;0;0;27;0;0;0
2020-09-08 15:30:00;75;64;33;18;10;46;42;7;7;5;1;199;0;0;22;1;0;0
2020-09-08 15:45:00;69;75;29;30;4;60;66;7;2;4;1;8;0;0;6;2;0;0
2020-09-08 16:00:00;94;84;28;20;5;47;50;14;5;5;6;7;0;0;39;9;0;1
2020-09-08 16:15:00;71;59;33;8;9;47;63;6;3;4;5;15;0;0;6;0;0;0
2020-09-08 16:30:00;58;60;34;10;8;45;53;8;6;14;6;27;0;0;4;0;0;0
2020-09-08 16:45:00;54;39;28;13;8;42;70;10;4;4;2;5;0;0;5;0;0;0
2020-09-08 17:00:00;62;47;22;6;8;45;48;1;9;10;3;49;0;0;13;0;0;0
2020-09-08 17:15:00;44;49;20;24;7;43;43;5;4;7;1;5;0;0;33;0;0;0
2020-09-08 17:30:00;38;47;26;13;3;46;45;7;12;2;5;1;0;0;4;0;0;0
2020-09-08 17:45:00;50;30;21;16;9;46;46;7;1;6;3;12;0;0;28;0;0;0
2020-09-08 18:00:00;31;30;22;13;7;30;50;2;3;2;6;32;0;0;3;0;0;0
2020-09-08 18:15:00;53;29;13;6;12;37;49;1;3;4;5;12;0;0;10;0;0;0
2020-09-08 18:30:00;29;26;14;15;6;32;39;2;2;3;1;18;0;0;5;0;0;0
2020-09-08 18:45:00;18;21;25;12;5;31;36;3;1;1;1;5;0;0;14;0;0;0
2020-09-08 19:00:00;21;20;18;8;10;21;23;1;2;1;1;17;0;0;15;0;0;0
2020-09-08 19:15:00;18;9;7;7;5;14;23;0;19;2;0;5;0;0;1;0;0;0
2020-09-08 19:30:00;24;19;14;14;3;16;22;1;2;2;1;4;0;0;2;0;0;0
2020-09-08 19:45:00;15;22;13;11;4;23;27;0;2;2;0;5;1;0;4;0;0;3
2020-09-08 20:00:00;20;17;7;8;5;18;14;2;0;0;1;8;0;0;0;0;0;0
2020-09-08 20:15:00;24;11;12;12;6;13;13;2;3;2;0;2;0;0;6;3;0;0
2020-09-08 20:30:00;25;34;19;12;5;12;17;1;2;3;1;8;0;0;7;0;0;0
2020-09-08 20:45:00;26;40;13;17;7;12;12;1;2;1;2;2;0;0;15;0;0;0
2020-09-08 21:00:00;43;66;8;17;11;11;20;4;0;0;5;4;0;0;16;0;0;0
2020-09-08 21:15:00;58;88;13;19;26;11;19;1;0;0;3;14;1;0;21;3;0;0
2020-09-08 21:30:00;57;73;11;8;8;17;35;0;0;0;6;19;0;0;24;21;0;0
2020-09-08 21:45:00;37;31;30;5;8;55;88;4;1;1;3;12;0;0;43;0;0;0
2020-09-08 22:00:00;45;29;24;7;9;60;101;2;1;1;1;25;0;0;19;3;0;0
2020-09-08 22:15:00;10;7;14;8;7;24;36;0;0;0;0;0;0;0;4;0;0;0
2020-09-08 22:30:00;12;6;8;6;6;12;10;1;0;0;0;0;0;0;0;0;0;0
2020-09-08 22:45:00;9;4;6;2;2;11;11;0;1;2;0;0;0;0;0;0;0;0
2020-09-08 23:00:00;11;5;5;5;5;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 23:15:00;5;8;4;0;0;5;6;1;0;0;1;0;0;0;0;0;0;0
2020-09-08 23:30:00;1;3;2;0;0;3;2;0;0;0;0;0;0;0;2;0;0;0
